video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/-vEPQXYw9Mg-Scene-0053.mp4,"The video shows a person squeezing a lemon over a pot of soup. The lemon is bright yellow and is being squeezed by hand. The pot is white and appears to be on a stove. The soup inside the pot is brown and has a smooth texture. The person's hand is visible, and they are wearing a ring on their finger. The background is blurred, but it looks like a kitchen setting.",T2V_data/label/part_5/-vEPQXYw9Mg-Scene-0053/entity_60.mp4,T2V_data/label/part_5/-vEPQXYw9Mg-Scene-0053/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/-vS8cgqH-hw-Scene-0025.mp4,"In the video, a person is seen sitting in the driver's seat of a car. The person is holding a black object in their hand, which appears to be a car key. The person is using the key to turn the ignition of the car on. The car has a manual transmission, and the person's hand is visible on the gear shift. The car's dashboard is also visible, and the car appears to be parked. The person's actions are deliberate and careful as they insert the key into the ignition and turn it. The video does not show any other people or objects in the car.",T2V_data/label/part_5/-vS8cgqH-hw-Scene-0025/entity_40.mp4,T2V_data/label/part_5/-vS8cgqH-hw-Scene-0025/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/-vm90km_bI8-Scene-0180.mp4,"The video shows two glass jars with blue faces on a wooden surface. The jars are empty at first, but then they start filling up with colorful balls. The balls are red, blue, green, yellow, and purple. The jars are filled to the brim, and the balls are bouncing around inside. The background is a green checkered pattern.",T2V_data/label/part_5/-vm90km_bI8-Scene-0180/entity_20.mp4,T2V_data/label/part_5/-vm90km_bI8-Scene-0180/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/-vm90km_bI8-Scene-0180.mp4,"The video shows two glass jars with blue faces on a wooden surface. The jars are empty at first, but then they start filling up with colorful balls. The balls are red, blue, green, yellow, and purple. The jars are filled to the brim, and the balls are bouncing around inside. The background is a green checkered pattern.",T2V_data/label/part_5/-vm90km_bI8-Scene-0180/entity_60.mp4,T2V_data/label/part_5/-vm90km_bI8-Scene-0180/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/-wUfumfaXMU-Scene-0181.mp4,"In the video, a person is seen holding a piece of green fabric and using a glue gun to apply glue to the fabric. The person then folds the fabric in half and uses their hands to press down on the glue, sealing the edges together. The fabric appears to be a bright green color, and the glue gun is white. The person's hands are visible, but their face is not shown in the video.",T2V_data/label/part_5/-wUfumfaXMU-Scene-0181/entity_40.mp4,T2V_data/label/part_5/-wUfumfaXMU-Scene-0181/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/-wUfumfaXMU-Scene-0181.mp4,"In the video, a person is seen holding a piece of green fabric and using a glue gun to apply glue to the fabric. The person then folds the fabric in half and uses their hands to press down on the glue, sealing the edges together. The fabric appears to be a bright green color, and the glue gun is white. The person's hands are visible, but their face is not shown in the video.",T2V_data/label/part_5/-wUfumfaXMU-Scene-0181/entity_60.mp4,T2V_data/label/part_5/-wUfumfaXMU-Scene-0181/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/-wmsnauMGJE-Scene-0037.mp4,"In the video, a man is seen operating a small tractor-like vehicle in a wooded area. The vehicle is equipped with a large mechanical arm that is being used to clear the area of brush and trees. The man is sitting on the vehicle and using a control to maneuver the arm, which is digging into the ground and pulling up the vegetation. The surrounding area is densely packed with trees and shrubs, and the ground is covered with leaves and other debris. The vehicle appears to be moving slowly through the area, and the man is focused on his task. The mechanical arm is the main focus of the video, as it is actively engaged in the clearing process. The video provides a clear view of the vehicle and the man operating it, as well as the surrounding environment.",T2V_data/label/part_5/-wmsnauMGJE-Scene-0037/entity_20.mp4,T2V_data/label/part_5/-wmsnauMGJE-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/-xZpRpzt_OE-Scene-0028.mp4,"In the video, a person is using a blender to mix a variety of ingredients together. The blender is filled with a mixture of nuts, seeds, and other ingredients, and the person is using a spoon to stir the contents. The blender is turned on, and the contents are blended together to create a smooth mixture. The person continues to stir the mixture with the spoon, ensuring that all of the ingredients are well-combined. The video provides a close-up view of the blending process, allowing viewers to see the texture and consistency of the mixture as it is being blended. The person's movements are deliberate and careful, indicating that they are experienced in using a blender. Overall, the video provides a detailed and informative look at the process of blending ingredients together to create a smooth mixture.",T2V_data/label/part_5/-xZpRpzt_OE-Scene-0028/entity_40.mp4,T2V_data/label/part_5/-xZpRpzt_OE-Scene-0028/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/-yOzYfa5zE4-Scene-0038.mp4,"In the video, a man is seen working on a car part. He is holding a black cylindrical object in his hands and using a wrench to unscrew it. The man is wearing a black shirt and is standing in front of a green car. The background shows a garage with various tools and equipment. The man appears to be focused on his task, carefully unscrewing the object with the wrench. The video provides a clear view of the man's actions and the surrounding environment.",T2V_data/label/part_5/-yOzYfa5zE4-Scene-0038/entity_20.mp4,T2V_data/label/part_5/-yOzYfa5zE4-Scene-0038/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/-yOzYfa5zE4-Scene-0038.mp4,"In the video, a man is seen working on a car part. He is holding a black cylindrical object in his hands and using a wrench to unscrew it. The man is wearing a black shirt and is standing in front of a green car. The background shows a garage with various tools and equipment. The man appears to be focused on his task, carefully unscrewing the object with the wrench. The video provides a clear view of the man's actions and the surrounding environment.",T2V_data/label/part_5/-yOzYfa5zE4-Scene-0038/entity_40.mp4,T2V_data/label/part_5/-yOzYfa5zE4-Scene-0038/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/-zRU4Ws59MY-Scene-0137.mp4,"The video shows a person holding a coconut and using a knife to cut the top off. The coconut is green and white, and the person is wearing a black shirt. The background is blurred, but there is a newspaper on the table. The person is using a knife to cut the top off the coconut.",T2V_data/label/part_5/-zRU4Ws59MY-Scene-0137/entity_40.mp4,T2V_data/label/part_5/-zRU4Ws59MY-Scene-0137/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/-zUPmmmskDU-Scene-0391.mp4,"In the video, a man wearing a pink shirt is standing in front of a crane. He is waving his hand and talking to someone off-camera. The crane is lifting a large object, and the man appears to be directing the operator. The background is a construction site with trees and other equipment visible. The man's gestures suggest that he is giving instructions or communicating with the crane operator. The crane is moving slowly and carefully, indicating that the load is heavy and requires precision. The man's attire suggests that he is a construction worker or supervisor. The video provides a glimpse into the daily operations of a construction site, highlighting the coordination and communication required to complete a project.",T2V_data/label/part_5/-zUPmmmskDU-Scene-0391/entity_40.mp4,T2V_data/label/part_5/-zUPmmmskDU-Scene-0391/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/-zUPmmmskDU-Scene-0391.mp4,"In the video, a man wearing a pink shirt is standing in front of a crane. He is waving his hand and talking to someone off-camera. The crane is lifting a large object, and the man appears to be directing the operator. The background is a construction site with trees and other equipment visible. The man's gestures suggest that he is giving instructions or communicating with the crane operator. The crane is moving slowly and carefully, indicating that the load is heavy and requires precision. The man's attire suggests that he is a construction worker or supervisor. The video provides a glimpse into the daily operations of a construction site, highlighting the coordination and communication required to complete a project.",T2V_data/label/part_5/-zUPmmmskDU-Scene-0391/entity_60.mp4,T2V_data/label/part_5/-zUPmmmskDU-Scene-0391/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/0-FakTWnNF0-Scene-0002.mp4,"In the video, a small dog is seen wearing a striped shirt while standing on a leather couch. The dog is being held up by a person's hands, and it is shaking hands with the person. The dog appears to be happy and enjoying the interaction. The person's hands are visible, but their face is not shown in the video. The background is a plain wall, and there is no other significant detail visible in the video.",T2V_data/label/part_5/0-FakTWnNF0-Scene-0002/entity_40.mp4,T2V_data/label/part_5/0-FakTWnNF0-Scene-0002/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0-Pkh2EniXc-Scene-0038.mp4,"The video depicts a robotic arm in a workshop setting. The arm is equipped with various tools and is shown moving a person lying down. The person is wearing a beige jumpsuit and is positioned on a table. The robotic arm appears to be performing a task on the person's body, possibly simulating a medical procedure. The workshop is equipped with various machinery and equipment, indicating a technologically advanced environment.",T2V_data/label/part_5/0-Pkh2EniXc-Scene-0038/entity_40.mp4,T2V_data/label/part_5/0-Pkh2EniXc-Scene-0038/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/01DGqp2-Iwg-Scene-0046.mp4,"The video shows a man riding a red ATV through a muddy creek. The man is wearing a black jacket and brown pants. The ATV is covered in mud, and the man is seen riding through the creek, splashing water around. The creek is surrounded by trees and bushes, and the water is clear and shallow. The man appears to be enjoying the ride, and the ATV is moving at a steady pace.",T2V_data/label/part_5/01DGqp2-Iwg-Scene-0046/entity_20.mp4,T2V_data/label/part_5/01DGqp2-Iwg-Scene-0046/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/01DGqp2-Iwg-Scene-0046.mp4,"The video shows a man riding a red ATV through a muddy creek. The man is wearing a black jacket and brown pants. The ATV is covered in mud, and the man is seen riding through the creek, splashing water around. The creek is surrounded by trees and bushes, and the water is clear and shallow. The man appears to be enjoying the ride, and the ATV is moving at a steady pace.",T2V_data/label/part_5/01DGqp2-Iwg-Scene-0046/entity_40.mp4,T2V_data/label/part_5/01DGqp2-Iwg-Scene-0046/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/01MJDcWFcRA-Scene-0041.mp4,"The video shows a person's hands using a green plastic bottle to clean a CD. The person first removes the cap of the bottle and then inserts the bottle's nozzle into the center of the CD. They then use the bottle to spray water onto the CD, effectively cleaning it. The CD is shown to be shiny and clean after the process.",T2V_data/label/part_5/01MJDcWFcRA-Scene-0041/entity_40.mp4,T2V_data/label/part_5/01MJDcWFcRA-Scene-0041/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/01MJDcWFcRA-Scene-0041.mp4,"The video shows a person's hands using a green plastic bottle to clean a CD. The person first removes the cap of the bottle and then inserts the bottle's nozzle into the center of the CD. They then use the bottle to spray water onto the CD, effectively cleaning it. The CD is shown to be shiny and clean after the process.",T2V_data/label/part_5/01MJDcWFcRA-Scene-0041/entity_60.mp4,T2V_data/label/part_5/01MJDcWFcRA-Scene-0041/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/01cc5or1728-Scene-0017.mp4,"The video shows a man using a walk-behind cultivator to till the soil in a garden. The man is wearing a black shirt and blue jeans. The cultivator is made of metal and has a long handle that the man is holding onto. The soil being tilled is dark brown and appears to be freshly turned. The garden has rows of plants on either side of the tilled soil. The sky is clear and blue, indicating that it is a sunny day.",T2V_data/label/part_5/01cc5or1728-Scene-0017/entity_60.mp4,T2V_data/label/part_5/01cc5or1728-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/02bJ-lkKNA0-Scene-0013.mp4,"The video shows a woman climbing an indoor rock wall. She is wearing a purple sports bra and pink shorts. The rock wall is covered with various colored holds and she is using a black and white climbing shoe. The woman is seen reaching for a hold and then placing her foot on another one. The video is shot from a low angle, showing the climber's face and upper body as she moves up the wall.",T2V_data/label/part_5/02bJ-lkKNA0-Scene-0013/entity_80.mp4,T2V_data/label/part_5/02bJ-lkKNA0-Scene-0013/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/02gVV_UDceE-Scene-0008.mp4,"In the video, two men are boxing in a ring. One man is wearing blue shorts and the other is wearing black shorts. The man in blue shorts is throwing punches at the man in black shorts, who is trying to defend himself. The man in blue shorts is also using his foot to kick the man in black shorts. The man in black shorts is eventually knocked down to the ground. The referee is present in the ring and is watching the fight. The background is a crowd of people watching the fight.",T2V_data/label/part_5/02gVV_UDceE-Scene-0008/entity_40.mp4,T2V_data/label/part_5/02gVV_UDceE-Scene-0008/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/02gVV_UDceE-Scene-0008.mp4,"In the video, two men are boxing in a ring. One man is wearing blue shorts and the other is wearing black shorts. The man in blue shorts is throwing punches at the man in black shorts, who is trying to defend himself. The man in blue shorts is also using his foot to kick the man in black shorts. The man in black shorts is eventually knocked down to the ground. The referee is present in the ring and is watching the fight. The background is a crowd of people watching the fight.",T2V_data/label/part_5/02gVV_UDceE-Scene-0008/entity_60.mp4,T2V_data/label/part_5/02gVV_UDceE-Scene-0008/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/02j5yn2zz3k-Scene-0003.mp4,"In the video, a man is seen climbing a tree. He is wearing a white shirt and black pants. The tree has a thick trunk and is surrounded by green leaves. The man is using his hands and feet to climb up the tree, moving slowly and carefully. The video captures the man's movements as he ascends the tree, showcasing his climbing skills.",T2V_data/label/part_5/02j5yn2zz3k-Scene-0003/entity_20.mp4,T2V_data/label/part_5/02j5yn2zz3k-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/031UFWpsWYE-Scene-0055.mp4,"In the video, a person is seen cutting a piece of food on a wooden cutting board. The person is using a knife to cut the food into smaller pieces. The food appears to be a type of vegetable, possibly a squash or similar root vegetable. The person's hands are visible as they hold the food and use the knife to cut it. The cutting board is made of wood and has some small pieces of food scattered on it. The knife is silver and appears to be a chef's knife. The person is wearing a ring on their left hand. The video is shot in a close-up view, focusing on the person's hands and the food being cut.",T2V_data/label/part_5/031UFWpsWYE-Scene-0055/entity_40.mp4,T2V_data/label/part_5/031UFWpsWYE-Scene-0055/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/032RfTWxcoI-Scene-0010.mp4,The video shows a motorcyclist riding down a street with another motorcyclist following behind. The motorcyclist in front is wearing a black helmet and is riding a black motorcycle. The motorcyclist in the back is wearing a black helmet and is riding a black motorcycle as well. The street is lined with trees and there are cars parked on the side of the road. The sky is clear and blue.,T2V_data/label/part_5/032RfTWxcoI-Scene-0010/entity_20.mp4,T2V_data/label/part_5/032RfTWxcoI-Scene-0010/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/03c4d1C_pjs-Scene-0014.mp4,"In the video, a person is using a table saw to cut a piece of wood. The person is wearing a black shirt and has a watch on their left wrist. They are holding the wood with their left hand and using a brush in their right hand to clear away sawdust. The saw is red and silver, and the wood is light brown. The person is cutting along a curved line drawn on the wood.",T2V_data/label/part_5/03c4d1C_pjs-Scene-0014/entity_40.mp4,T2V_data/label/part_5/03c4d1C_pjs-Scene-0014/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0487g5S6m4w-Scene-0005.mp4,"In the video, a man is seen kneeling down on the ground. He is wearing a camouflage jacket and orange vest. The man is holding a bird in his hands, which appears to be dead. The bird has white feathers and a long beak. The man is pressing down on the bird's chest with his fingers. The ground is covered in leaves and twigs, and there are some green plants in the background.",T2V_data/label/part_5/0487g5S6m4w-Scene-0005/entity_20.mp4,T2V_data/label/part_5/0487g5S6m4w-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0487g5S6m4w-Scene-0005.mp4,"In the video, a man is seen kneeling down on the ground. He is wearing a camouflage jacket and orange vest. The man is holding a bird in his hands, which appears to be dead. The bird has white feathers and a long beak. The man is pressing down on the bird's chest with his fingers. The ground is covered in leaves and twigs, and there are some green plants in the background.",T2V_data/label/part_5/0487g5S6m4w-Scene-0005/entity_40.mp4,T2V_data/label/part_5/0487g5S6m4w-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/04e1sLWk2ok-Scene-0108.mp4,"The video shows a close-up of a person's hands as they work on a wooden object. The person is using a hammer to hit a small white object that is placed on the wooden object. The wooden object appears to be a piece of wood with a curved shape, and the white object is square-shaped. The person's hands are steady as they use the hammer to hit the white object, which seems to be a part of the wooden object. The background is blurred, but it appears to be a workshop or a crafting area.",T2V_data/label/part_5/04e1sLWk2ok-Scene-0108/entity_20.mp4,T2V_data/label/part_5/04e1sLWk2ok-Scene-0108/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/05lRI3-zMAA-Scene-0012.mp4,"In the video, a white sports car is seen driving up a ramp and then jumping over a wall. The car is then shown driving on a road with graffiti on the side. The car appears to be a convertible with a black interior. The graffiti on the side of the road is colorful and depicts various images and symbols. The car is driving at a high speed, and the driver is wearing a black helmet. The video captures the car's movements as it jumps over the wall and continues driving on the road.",T2V_data/label/part_5/05lRI3-zMAA-Scene-0012/entity_20.mp4,T2V_data/label/part_5/05lRI3-zMAA-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/06IMasp-zcg-Scene-0016.mp4,"In the video, a woman is seen kneading a ball of slime. She is wearing a green shirt and has a watch on her left wrist. The slime is a vibrant purple color and is contained in a metal bowl. The woman is using her hands to manipulate the slime, stretching and folding it. The background is a white surface, possibly a table or countertop.",T2V_data/label/part_5/06IMasp-zcg-Scene-0016/entity_60.mp4,T2V_data/label/part_5/06IMasp-zcg-Scene-0016/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/06zhXgCrDFw-Scene-0041.mp4,"In the video, two men are seen working on a white car. The car is covered in newspapers, and the men are using a tool to remove the newspapers from the car's surface. The garage is well-lit, and the men are focused on their task. The car appears to be a compact model, and the newspapers are spread out evenly across the car's body. The men are wearing casual clothing, and one of them is wearing a cap. The video captures the process of removing the newspapers from the car's surface, with the men working systematically from one side of the car to the other.",T2V_data/label/part_5/06zhXgCrDFw-Scene-0041/entity_40.mp4,T2V_data/label/part_5/06zhXgCrDFw-Scene-0041/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/079A3yiVKCI-Scene-0005.mp4,"The video shows a soccer player kicking the ball towards the goal. The player is wearing a blue uniform with the number 8 on the back. The ball is white with black spots and is seen flying through the air towards the goal. The goalkeeper, wearing a green uniform, dives to the right to block the ball. The crowd in the background is cheering and clapping. The video is shot from different angles, showing the player kicking the ball, the goalkeeper's dive, and the ball flying past the goal.",T2V_data/label/part_5/079A3yiVKCI-Scene-0005/entity_20.mp4,T2V_data/label/part_5/079A3yiVKCI-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/07J7NnYqlfk-Scene-0056.mp4,"In the video, a man is seen working on a piece of wood. He is using a drill to make holes in the wood. The man is wearing a blue shirt and jeans and has a watch on his left wrist. The drill is black and yellow in color. The wood appears to be light brown in color and is placed on a workbench. The man is focused on his task and appears to be skilled in his work.",T2V_data/label/part_5/07J7NnYqlfk-Scene-0056/entity_60.mp4,T2V_data/label/part_5/07J7NnYqlfk-Scene-0056/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/07XH8Gu9uAU-Scene-0027.mp4,"The video shows a large monster truck with a black and gold design and the words ""Black Pearl"" written on the side. The truck is driving on a dirt track, kicking up dust as it goes. The truck has large black tires and a person is sitting in the driver's seat. The truck is moving at a fast pace and appears to be in a competition or exhibition.",T2V_data/label/part_5/07XH8Gu9uAU-Scene-0027/entity_20.mp4,T2V_data/label/part_5/07XH8Gu9uAU-Scene-0027/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/07cR_xEXOxI-Scene-0099.mp4,"The video shows a blue truck driving through a muddy path. The truck is splashing mud as it moves forward. The truck appears to be a Ford model, and it is driving in a natural setting with trees and bushes visible in the background. The truck is moving at a moderate speed, and the mud is being thrown up by the tires as it drives through the path.",T2V_data/label/part_5/07cR_xEXOxI-Scene-0099/entity_60.mp4,T2V_data/label/part_5/07cR_xEXOxI-Scene-0099/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/09DksGOKUbE-Scene-0019.mp4,"In the video, we see a person's hands holding a metal piece with a hole in it. The person is using a screwdriver to tighten a screw through the hole. The metal piece appears to be silver in color and has a shiny surface. The screwdriver is black and has a silver screw. The person's hands are steady as they work on tightening the screw. The background is blurred, but it seems to be a workshop or garage setting.",T2V_data/label/part_5/09DksGOKUbE-Scene-0019/entity_60.mp4,T2V_data/label/part_5/09DksGOKUbE-Scene-0019/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/09ESABnERHE-Scene-0012.mp4,"In the video, a person is seen standing in front of a counter. They are holding a bottle of Goo Gone in their hand. The person then proceeds to pour some of the product onto their hand. After that, they rub the product onto their hand, and then they pick up a piece of gum from the counter. The person then uses the product to remove the gum from their hand. The video seems to be a demonstration of how to use Goo Gone to remove gum from surfaces.",T2V_data/label/part_5/09ESABnERHE-Scene-0012/entity_40.mp4,T2V_data/label/part_5/09ESABnERHE-Scene-0012/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/09Oz0sTkiEM-Scene-0015.mp4,"In the video, a man and a woman are playing badminton on a court. The man is wearing a black shirt and shorts, while the woman is wearing a black shirt and skirt. They are both holding badminton rackets and hitting a shuttlecock back and forth over the net. The court is green with white boundary lines, and there are advertisements on the walls around it. The players are focused and moving quickly, trying to outmaneuver each other. The shuttlecock is white and can be seen flying through the air as the players hit it. The sound of the shuttlecock hitting the rackets and the court can be heard in the background.",T2V_data/label/part_5/09Oz0sTkiEM-Scene-0015/entity_20.mp4,T2V_data/label/part_5/09Oz0sTkiEM-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0AIbdZS4m1Q-Scene-0095.mp4,"The video shows a yellow and black bulldozer with a bucket attachment moving forward and then lifting its bucket. The bulldozer is in a sandy area, and there is a wall in the background. The bucket is lifted, and the sand is poured out of it. The bulldozer then lowers the bucket back to the ground.",T2V_data/label/part_5/0AIbdZS4m1Q-Scene-0095/entity_40.mp4,T2V_data/label/part_5/0AIbdZS4m1Q-Scene-0095/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0AIbdZS4m1Q-Scene-0095.mp4,"The video shows a yellow and black bulldozer with a bucket attachment moving forward and then lifting its bucket. The bulldozer is in a sandy area, and there is a wall in the background. The bucket is lifted, and the sand is poured out of it. The bulldozer then lowers the bucket back to the ground.",T2V_data/label/part_5/0AIbdZS4m1Q-Scene-0095/entity_60.mp4,T2V_data/label/part_5/0AIbdZS4m1Q-Scene-0095/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/0AZEsMmB16Q-Scene-0015.mp4,"In the video, there is a person riding a green motorcycle on a track. The rider is wearing a black helmet and a black and white jacket. The motorcycle is moving at a high speed, and the rider is leaning into a turn. The track appears to be empty, with no other vehicles or people in sight. The sky is clear and blue, indicating good weather conditions for riding. The motorcycle's design is sleek and aerodynamic, with a prominent front fairing and a sporty aesthetic. The rider's posture suggests experience and confidence, as they maintain a steady position throughout the turn. Overall, the video captures the thrill and excitement of motorcycle riding on an open track.",T2V_data/label/part_5/0AZEsMmB16Q-Scene-0015/entity_20.mp4,T2V_data/label/part_5/0AZEsMmB16Q-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0BLN6gc7YqU-Scene-0117.mp4,"In the video, a woman is seen sitting in the driver's seat of a car. She is wearing a grey hoodie and has long blonde hair. The woman is holding a black steering wheel cover in her hands and is seen putting it on the steering wheel. She smiles and looks at the camera while doing so. The car's interior is black and the woman seems to be enjoying the process of putting on the steering wheel cover.",T2V_data/label/part_5/0BLN6gc7YqU-Scene-0117/entity_60.mp4,T2V_data/label/part_5/0BLN6gc7YqU-Scene-0117/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/0CBr1MAY35k-Scene-0026.mp4,"The video shows a person's hands holding two toy robots, one blue and one yellow, against a green background. The blue robot has a yellow head and is standing on a green surface. The yellow robot has a black head and is being held in the air by the person's hands. The person is moving the yellow robot's arms and legs, making it appear as if it is dancing. The blue robot remains stationary throughout the video.",T2V_data/label/part_5/0CBr1MAY35k-Scene-0026/entity_20.mp4,T2V_data/label/part_5/0CBr1MAY35k-Scene-0026/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0DcB_isprpY-Scene-0002.mp4,"The video shows a man walking on a beach. He is wearing a black jacket, blue jeans, and brown boots. The beach is sandy with some rocks and puddles of water. In the background, there is a snow-capped mountain under a clear blue sky. The man is walking towards the mountain, and his shadow is visible on the ground.",T2V_data/label/part_5/0DcB_isprpY-Scene-0002/entity_20.mp4,T2V_data/label/part_5/0DcB_isprpY-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0EVSix72xXM-Scene-0077.mp4,"The video shows a soccer game in progress. The players are wearing yellow and blue uniforms. The ball is being kicked by a player in a blue uniform towards the goal. The goalkeeper, dressed in a yellow uniform, dives to the right to block the ball. The ball is then seen in the back of the net, indicating a goal has been scored. The crowd in the background is cheering and clapping.",T2V_data/label/part_5/0EVSix72xXM-Scene-0077/entity_40.mp4,T2V_data/label/part_5/0EVSix72xXM-Scene-0077/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0EZrnb61sHA-Scene-0037.mp4,"The video shows a basketball game in progress. Two players are in the frame, one wearing a white jersey with red and blue stripes and the other wearing a black jersey with red and white stripes. The player in the white jersey is holding the ball and seems to be preparing to make a play, while the player in the black jersey is positioned in front of him, possibly attempting to block the shot. The background shows a basketball court with visible lines and a hoop. The players are in motion, and the atmosphere suggests a competitive game.",T2V_data/label/part_5/0EZrnb61sHA-Scene-0037/entity_20.mp4,T2V_data/label/part_5/0EZrnb61sHA-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0Eg16S-8ZUk-Scene-0118.mp4,The video shows a person pouring sugar into a pot of water and stirring it with a spoon. The person then pours the mixture into a bowl and stirs it with a spoon.,T2V_data/label/part_5/0Eg16S-8ZUk-Scene-0118/entity_20.mp4,T2V_data/label/part_5/0Eg16S-8ZUk-Scene-0118/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0Eg16S-8ZUk-Scene-0118.mp4,The video shows a person pouring sugar into a pot of water and stirring it with a spoon. The person then pours the mixture into a bowl and stirs it with a spoon.,T2V_data/label/part_5/0Eg16S-8ZUk-Scene-0118/entity_60.mp4,T2V_data/label/part_5/0Eg16S-8ZUk-Scene-0118/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/0Eq8gBI5riU-Scene-0069.mp4,"In the video, a man is standing in front of a wall. He is wearing a yellow shirt and khaki pants. Another man in a red shirt is standing next to him and puts a red towel over the man's head. The man in red then pulls the towel over the man's head and around his neck. He then pulls the towel tightly around the man's neck and begins to spin him around. The man in red continues to spin the man in yellow around until he is dizzy. The man in red then lets go of the towel and the man in yellow falls to the ground. The video ends with the man in yellow lying on the ground and the man in red standing next to him.",T2V_data/label/part_5/0Eq8gBI5riU-Scene-0069/entity_20.mp4,T2V_data/label/part_5/0Eq8gBI5riU-Scene-0069/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0F7mQ0tngJ0-Scene-0073.mp4,"The video shows two young men engaged in a wrestling match in a gymnasium. The wrestler in the white uniform is seen grappling with the wrestler in the red uniform, attempting to gain control. The gymnasium has a red floor and bleachers, with spectators watching the match. The wrestler in the white uniform successfully executes a takedown move, bringing the wrestler in the red uniform to the ground. The video captures the intensity and physicality of the sport, highlighting the skill and technique of the wrestlers.",T2V_data/label/part_5/0F7mQ0tngJ0-Scene-0073/entity_20.mp4,T2V_data/label/part_5/0F7mQ0tngJ0-Scene-0073/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/0FbvQODgRE4-Scene-0052.mp4,"The video shows two young girls playing on a trampoline. One of the girls is wearing a green shirt and blue jeans, while the other is wearing a striped shirt and white leggings. They are both jumping and bouncing on the trampoline, and the girl in the green shirt is holding a green cup. The trampoline is surrounded by a wooden fence, and there are trees and a blue sky in the background.",T2V_data/label/part_5/0FbvQODgRE4-Scene-0052/entity_40.mp4,T2V_data/label/part_5/0FbvQODgRE4-Scene-0052/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/0GFtqzOWnWg-Scene-0006.mp4,"In the video, a man is seen using a power drill to tighten the screws on a skateboard. He is wearing a beige shirt and black pants. The skateboard has red wheels and a silver truck. The man is sitting on a black chair and appears to be focused on the task at hand. The background is a plain white wall.",T2V_data/label/part_5/0GFtqzOWnWg-Scene-0006/entity_60.mp4,T2V_data/label/part_5/0GFtqzOWnWg-Scene-0006/aug_entity_60.png
