video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/AhO8ba8q0nY-Scene-0003.mp4,"The video shows a toucan with a large orange beak and black feathers standing on the edge of a metal bowl filled with water. The toucan dips its beak into the water and then lifts its head up, shaking off the water. The background is a blurred image of a room with a couch and a picture frame on the wall.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AhO8ba8q0nY-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AhO8ba8q0nY-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/AhvW2kxAwbk-Scene-0044.mp4,"In the video, a man is seen working in a workshop. He is using a saw to cut a piece of wood. The man is wearing a blue shirt and black pants. The workshop is filled with various tools and equipment, including a yellow toolbox and a red tool. The man is focused on his task, carefully sawing the wood and then lifting it up to show the cut. The video captures the man's movements and the sound of the saw cutting through the wood.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AhvW2kxAwbk-Scene-0044/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AhvW2kxAwbk-Scene-0044/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/AllSiexMFF4-Scene-0032.mp4,"The video shows a person using an electric mixer to whip cream in a glass bowl. The mixer is red and is being held by a hand. The cream is white and appears to be thick and fluffy. The bowl is placed on a white surface, and there is a white cloth underneath the bowl. The mixer is turned on, and the beaters are moving rapidly, creating a swirling pattern in the cream. The person's hand is steady, and the mixer is being used with precision.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AllSiexMFF4-Scene-0032/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AllSiexMFF4-Scene-0032/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/AllSiexMFF4-Scene-0032.mp4,"The video shows a person using an electric mixer to whip cream in a glass bowl. The mixer is red and is being held by a hand. The cream is white and appears to be thick and fluffy. The bowl is placed on a white surface, and there is a white cloth underneath the bowl. The mixer is turned on, and the beaters are moving rapidly, creating a swirling pattern in the cream. The person's hand is steady, and the mixer is being used with precision.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AllSiexMFF4-Scene-0032/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/AllSiexMFF4-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/B-0vwwnj2wY-Scene-0115.mp4,"The video shows a lion attacking a buffalo in the wild. The lion is seen biting the buffalo's neck, and the buffalo is trying to defend itself. The lion is a tawny color, and the buffalo is dark gray. The background is a dry grassland.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/B-0vwwnj2wY-Scene-0115/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/B-0vwwnj2wY-Scene-0115/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B-0vwwnj2wY-Scene-0174.mp4,"The video shows a crocodile on the shore of a river, with a group of deer standing nearby. The crocodile is seen moving towards the deer, and the deer are seen running away from the crocodile. The crocodile is large and has a rough, scaly texture, while the deer are smaller and have smooth, brown fur. The river water is murky, and the shore is muddy. The video captures the tension between the predator and the prey in their natural habitat.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/B-0vwwnj2wY-Scene-0174/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/B-0vwwnj2wY-Scene-0174/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B-0vwwnj2wY-Scene-0174.mp4,"The video shows a crocodile on the shore of a river, with a group of deer standing nearby. The crocodile is seen moving towards the deer, and the deer are seen running away from the crocodile. The crocodile is large and has a rough, scaly texture, while the deer are smaller and have smooth, brown fur. The river water is murky, and the shore is muddy. The video captures the tension between the predator and the prey in their natural habitat.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/B-0vwwnj2wY-Scene-0174/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/B-0vwwnj2wY-Scene-0174/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BDIRAIe-1sA-Scene-0009.mp4,The video shows a person pouring a drink from a shaker into a martini glass. The person is wearing a red shirt and has a red background. The drink is yellow in color and is being poured slowly and carefully into the glass. The martini glass is clear and has a long stem. The shaker is made of metal and has a spout on top.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/BDIRAIe-1sA-Scene-0009/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/BDIRAIe-1sA-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BO3gSTFe4JQ-Scene-0020.mp4,"The video shows a basketball game in progress. A player in a white jersey is seen dribbling the ball and then throwing it towards the basket. The ball goes in, and the player in the white jersey celebrates by throwing his hands up in the air. The crowd can be heard cheering in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/BO3gSTFe4JQ-Scene-0020/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/BO3gSTFe4JQ-Scene-0020/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BQUOzR5Yh1U-Scene-0013.mp4,"The video shows a group of basketball players on a court. One player is seen pushing another player from behind, causing him to fall to the ground. The players are wearing different colored uniforms, indicating two different teams. The court is surrounded by a crowd of spectators. The incident appears to be a physical altercation between the two players.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/BQUOzR5Yh1U-Scene-0013/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/BQUOzR5Yh1U-Scene-0013/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Be4u-_FnHZk-Scene-0049.mp4,"The video shows a small boat with two people on it, moving through the water. The boat is surrounded by large waves, and the sky is dark and cloudy. The boat is moving at a fast pace, and the people on board are holding on tightly to avoid falling off. The water is a deep blue color, and the waves are white and frothy. The sky is a dark gray color, and there are no visible landmarks or other boats in the area.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Be4u-_FnHZk-Scene-0049/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Be4u-_FnHZk-Scene-0049/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Be4u-_FnHZk-Scene-0049.mp4,"The video shows a small boat with two people on it, moving through the water. The boat is surrounded by large waves, and the sky is dark and cloudy. The boat is moving at a fast pace, and the people on board are holding on tightly to avoid falling off. The water is a deep blue color, and the waves are white and frothy. The sky is a dark gray color, and there are no visible landmarks or other boats in the area.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Be4u-_FnHZk-Scene-0049/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Be4u-_FnHZk-Scene-0049/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Be4u-_FnHZk-Scene-0049.mp4,"The video shows a small boat with two people on it, moving through the water. The boat is surrounded by large waves, and the sky is dark and cloudy. The boat is moving at a fast pace, and the people on board are holding on tightly to avoid falling off. The water is a deep blue color, and the waves are white and frothy. The sky is a dark gray color, and there are no visible landmarks or other boats in the area.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Be4u-_FnHZk-Scene-0049/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Be4u-_FnHZk-Scene-0049/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/CHNedTDar6Q-Scene-0058.mp4,"The video shows a person's hands as they peel off a sticker from a piece of paper. The sticker is orange and the paper is white with a grid pattern. The person's hands are visible, but their face is not shown. The background is a blue surface.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CHNedTDar6Q-Scene-0058/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CHNedTDar6Q-Scene-0058/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CODrE_h43-I-Scene-0019.mp4,The video shows a tennis match between two teams of two players each. The players are seen hitting the ball back and forth over the net. The court is purple with white lines marking the boundaries. The players are wearing athletic clothing and are using tennis rackets to play. The video captures the intensity and skill of the players as they compete against each other.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CODrE_h43-I-Scene-0019/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CODrE_h43-I-Scene-0019/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CYrK5iQ1Jfw-Scene-0107.mp4,"The video shows a woman wearing a bikini swinging on a rope attached to a waterfall. She swings out over the water and then lets go, falling into the water below. The waterfall is surrounded by rocks and greenery.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CYrK5iQ1Jfw-Scene-0107/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CYrK5iQ1Jfw-Scene-0107/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CpUlxZU0Sjk-Scene-0031.mp4,"The video shows a person using a chainsaw to cut through a log of wood. The chainsaw is red and silver in color, and the person is wearing a black shirt. The log is brown and appears to be quite large. The person is using the chainsaw to make a precise cut through the log, and there is sawdust flying around as the chainsaw moves through the log.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CpUlxZU0Sjk-Scene-0031/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CpUlxZU0Sjk-Scene-0031/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CuT8-kCO-_g-Scene-0119.mp4,"In the video, a woman is seen pushing a large tire down a street. She is wearing a red tank top and black shorts. The tire is black and appears to be heavy. The woman is pushing the tire with all her might, and the tire is rolling down the street. The street is lined with houses and parked cars. The woman is focused on her task and determined to push the tire as far as she can. The video captures the intensity of her workout and the physical challenge of moving such a large object.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CuT8-kCO-_g-Scene-0119/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CuT8-kCO-_g-Scene-0119/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CvYwxkyJYfA-Scene-0007.mp4,The video shows a man wearing a white shirt and a red hat riding a horse. The horse is brown and is walking along a fence. The man is holding a stick in his hand. The background consists of trees and greenery.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CvYwxkyJYfA-Scene-0007/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/CvYwxkyJYfA-Scene-0007/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Czkei-PD_A0-Scene-0011.mp4,"The video shows a young boy standing in a backyard, holding a stick and swinging it at a pinata. The pinata is hanging from a tree and is shaped like a cake. The boy is wearing a black t-shirt and shorts. The background includes a pool, lounge chairs, and a covered grill. The boy swings the stick several times, trying to break open the pinata.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Czkei-PD_A0-Scene-0011/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Czkei-PD_A0-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Czkei-PD_A0-Scene-0011.mp4,"The video shows a young boy standing in a backyard, holding a stick and swinging it at a pinata. The pinata is hanging from a tree and is shaped like a cake. The boy is wearing a black t-shirt and shorts. The background includes a pool, lounge chairs, and a covered grill. The boy swings the stick several times, trying to break open the pinata.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Czkei-PD_A0-Scene-0011/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Czkei-PD_A0-Scene-0011/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/D5uzNQiBsbM-Scene-0021.mp4,"This video captures a person jumping into the water from a boat. The camera is positioned underwater, and we can see the boat's hull and the person's legs as they jump in. The water is clear, and the person's legs are visible as they enter the water. The boat is stationary, and there is no visible movement other than the person jumping. The video is shot in a vertical orientation, and the colors are predominantly blue due to the water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/D5uzNQiBsbM-Scene-0021/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/D5uzNQiBsbM-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DC101DeDMEQ-Scene-0111.mp4,"The video shows a close-up of a bowl of soup being strained through a metal sieve. The soup is a rich brown color and has a thick consistency. The sieve is held over a bowl, and as the soup is poured through, the solid pieces are left behind in the sieve. The liquid soup is then poured into a glass bowl, and the process is repeated several times. The soup appears to be hot, as steam can be seen rising from the bowl.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DC101DeDMEQ-Scene-0111/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DC101DeDMEQ-Scene-0111/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DFXG-xQON-U-Scene-0015.mp4,"The video shows a man in a black and white shirt and black shorts playing soccer on a field. He is wearing green shoes and is seen kicking the ball around. The man is alone on the field, and there are no other players visible in the video. The field is surrounded by trees and there is a goalpost in the background. The man appears to be practicing his soccer skills, as he is seen dribbling the ball and making quick turns. The video is shot during the daytime, and the lighting is bright and clear.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DFXG-xQON-U-Scene-0015/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DFXG-xQON-U-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DNVWrmXPQTk-Scene-0008.mp4,"In the video, a person is seen holding a black gun. The person's hand is visible in the frame, and they are using their thumb to push the magazine release button on the gun. The magazine release button is located on the side of the gun, and the person is pushing it down with their thumb. The gun appears to be a semi-automatic pistol, and the person is demonstrating how to release the magazine from the gun. The video is shot in close-up, focusing on the person's hand and the magazine release button. The person's actions are deliberate and clear, making it easy for viewers to understand how to release the magazine from the gun.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DNVWrmXPQTk-Scene-0008/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DNVWrmXPQTk-Scene-0008/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DNd6SRRWspQ-Scene-0022.mp4,"The video shows a boxer in a ring, wearing a helmet and gloves, throwing punches at his opponent. The boxer is wearing blue gloves and blue shorts, and the helmet has the word ""RINGSIDE"" written on it. The opponent is wearing a black helmet and gloves. The boxer is throwing punches with both hands, and the opponent is trying to block and dodge them. The ring is surrounded by ropes, and there is a crowd watching the match.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DNd6SRRWspQ-Scene-0022/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DNd6SRRWspQ-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ds8CFQINFAo-Scene-0030.mp4,"In the video, a person is holding a white measuring spoon and pouring a dark liquid into it from a bottle. The spoon is held in the person's right hand, and the bottle is held in the left hand. The liquid is poured carefully, and the spoon fills up with the dark liquid. The background is a wooden surface, and there is a blurred object in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Ds8CFQINFAo-Scene-0030/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/Ds8CFQINFAo-Scene-0030/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DxztiYFi-nU-Scene-0088.mp4,"In the video, a woman is seen holding a baby as they both go down a water slide. The woman is wearing a black swimsuit, and the baby is wearing a yellow and blue swimsuit. They both seem to be having a great time as they slide down the water slide. The water slide is made of a clear material, and water can be seen splashing around them as they slide down. The video captures the excitement and joy of the moment as the woman and baby slide down the water slide together.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DxztiYFi-nU-Scene-0088/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/DxztiYFi-nU-Scene-0088/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/E-AKRc_yROE-Scene-0210.mp4,"In the video, a person is seen holding a toy in front of a cheetah. The cheetah is standing on its hind legs and appears to be reaching for the toy. The person then moves the toy away, causing the cheetah to jump and try to grab it. The cheetah is spotted and has a lean body, while the person is wearing a red shirt and black pants. The background consists of a wooden floor and a metal fence.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/E-AKRc_yROE-Scene-0210/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/E-AKRc_yROE-Scene-0210/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E8FjfrhnFCU-Scene-0006.mp4,"The video shows a person pouring a green liquid into a glass jar that is filled with ice cubes. The liquid is poured from a blender, and the jar is placed on a wooden surface. The person is wearing a pink shirt and a white apron. The green liquid fills the jar, and the ice cubes float to the top.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/E8FjfrhnFCU-Scene-0006/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/E8FjfrhnFCU-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E8FjfrhnFCU-Scene-0006.mp4,"The video shows a person pouring a green liquid into a glass jar that is filled with ice cubes. The liquid is poured from a blender, and the jar is placed on a wooden surface. The person is wearing a pink shirt and a white apron. The green liquid fills the jar, and the ice cubes float to the top.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/E8FjfrhnFCU-Scene-0006/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/E8FjfrhnFCU-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EZVzVgHIhH8-Scene-0057.mp4,"The video shows a large white airplane with the word ""Qantas"" written on the side. The plane is parked on a tarmac, and a small car is pulling it with a rope. The car is black and is moving slowly, pulling the airplane backwards. The tarmac is grey and has several lines and markings on it. The sky is overcast, and there are no other objects or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EZVzVgHIhH8-Scene-0057/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EZVzVgHIhH8-Scene-0057/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EbfoJAa62Rg-Scene-0165.mp4,"The video shows a person swimming underwater with dolphins. The person is wearing a black swimsuit and a snorkel mask. The dolphins are swimming around the person, and the water is clear and blue. The person is moving slowly, and the dolphins are swimming around them.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EbfoJAa62Rg-Scene-0165/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EbfoJAa62Rg-Scene-0165/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EjVabD3ag-U-Scene-0144.mp4,"The video shows a person driving a car with their hands on the steering wheel. The car is moving at a high speed, and the driver is shifting gears. The driver's hands are visible on the steering wheel, and the car's dashboard is also visible. The driver appears to be focused on the road and the car's performance.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EjVabD3ag-U-Scene-0144/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EjVabD3ag-U-Scene-0144/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EvHX0JtYVAQ-Scene-0088.mp4,"The video shows a man wearing a black vest and black shorts, holding onto a pole while being pulled by a boat. He is being dragged through the water, creating a large splash. The man appears to be struggling to hold onto the pole as he is being pulled. The water is a dark blue color and the sky is overcast.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EvHX0JtYVAQ-Scene-0088/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/EvHX0JtYVAQ-Scene-0088/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/F5FEj9U-CJM-Scene-0026.mp4,The video shows two crabs in a tank. The crabs are black and red in color. The crabs are fighting with each other. The crabs are moving around in the tank. The tank has a white bottom and rocks in the background.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/F5FEj9U-CJM-Scene-0026/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/F5FEj9U-CJM-Scene-0026/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/F8I5glR67zE-Scene-0049.mp4,"The video shows a football game being played in a stadium. The players are wearing helmets and uniforms, and the game is being played on a field with yard lines. The players are running, tackling, and throwing the ball. The crowd is cheering in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/F8I5glR67zE-Scene-0049/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/F8I5glR67zE-Scene-0049/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FAZTB4WM6yg-Scene-0006.mp4,"The video shows a person using a drill to carve a design into a wooden surface. The drill is making holes in the wood, and the person is using a tool to shape the holes into a specific pattern. The wooden surface appears to be a light brown color, and the drill is black and silver. The person is wearing gloves and is focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FAZTB4WM6yg-Scene-0006/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FAZTB4WM6yg-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FCXQio_fK-Y-Scene-0064.mp4,"In the video, a chef is cooking a dish in a pan on a stove. The chef is wearing a white shirt and gloves, and is using a spatula to stir the food in the pan. The chef then pours a liquid from a bowl into the pan, and continues to stir the food. The stove is black, and the pan is also black. The background is a red brick wall.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FCXQio_fK-Y-Scene-0064/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FCXQio_fK-Y-Scene-0064/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FIM1TraQLZs-Scene-0072.mp4,The video shows a man skateboarding on a ramp. He is wearing a brown shirt and black pants. He starts by riding up the ramp and then jumps off to perform a trick in the air. He lands back on the ramp and continues to skateboard down it. The ramp is made of concrete and has graffiti on it. The background shows a yellow building.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FIM1TraQLZs-Scene-0072/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FIM1TraQLZs-Scene-0072/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FIM1TraQLZs-Scene-0072.mp4,The video shows a man skateboarding on a ramp. He is wearing a brown shirt and black pants. He starts by riding up the ramp and then jumps off to perform a trick in the air. He lands back on the ramp and continues to skateboard down it. The ramp is made of concrete and has graffiti on it. The background shows a yellow building.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FIM1TraQLZs-Scene-0072/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FIM1TraQLZs-Scene-0072/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FJfsD1H2z2U-Scene-0013.mp4,The video shows a large tractor with a sprayer attached to it driving across a field. The tractor is black and yellow and has large tires. The sprayer is silver and has multiple nozzles. The field is brown and appears to be dry. The sky is blue with white clouds.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FJfsD1H2z2U-Scene-0013/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FJfsD1H2z2U-Scene-0013/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FXSdtiM-uCE-Scene-0006.mp4,"In the video, a brown and white dog is seen playing with a red toy. The dog is wearing a black leash and is standing on a stone path surrounded by snow. The dog is biting and pulling on the toy, and at one point, it jumps up on a stone to continue playing. The video captures the playful nature of the dog and its enjoyment of the toy.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FXSdtiM-uCE-Scene-0006/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/FXSdtiM-uCE-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GKQk8_Terkk-Scene-0019.mp4,"The video shows a first-person view of a roller coaster ride. The camera is positioned in the front of the roller coaster cart, capturing the view of the track ahead. The cart is moving at a high speed, and the track is made of wood. The sky is clear and blue, and there are trees and other roller coasters visible in the background. The cart goes up and down on the track, with sharp turns and steep drops. The ride is thrilling and exciting, with the cart moving at a fast pace throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GKQk8_Terkk-Scene-0019/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GKQk8_Terkk-Scene-0019/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/GKoQky4DkI0-Scene-0017.mp4,"In the video, a man is seen holding a small bottle of liquid in his hand. He is pouring the liquid into a white container that is placed on the ground. The liquid appears to be dark in color. The man is wearing a black shirt and black shoes. The container is placed on a surface that is covered with dry leaves. The man is standing next to a dog that is also present in the video. The dog is brown and appears to be watching the man as he pours the liquid. The man seems to be focused on pouring the liquid into the container. The video does not contain any dialogue or sound.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GKoQky4DkI0-Scene-0017/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GKoQky4DkI0-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/GSEK1er_98A-Scene-0001.mp4,The video features a man and a woman standing behind a table with two black bears. The man is wearing a beige jacket and the woman is wearing a red dress. They are petting the bears and feeding them from metal bowls. The bears are black and seem to be enjoying the attention and food. The background is a forest scene.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GSEK1er_98A-Scene-0001/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GSEK1er_98A-Scene-0001/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GSEK1er_98A-Scene-0001.mp4,The video features a man and a woman standing behind a table with two black bears. The man is wearing a beige jacket and the woman is wearing a red dress. They are petting the bears and feeding them from metal bowls. The bears are black and seem to be enjoying the attention and food. The background is a forest scene.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GSEK1er_98A-Scene-0001/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GSEK1er_98A-Scene-0001/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/GaPKUkIEkrI-Scene-0045.mp4,"In the video, a man is seen in a pet store aisle. He is wearing a blue shirt and white shorts. He is bending over to pick up a large bag of dog food. The man is using both hands to lift the bag, and he appears to be struggling with the weight. The aisle is lined with shelves filled with various pet food products. The lighting in the store is bright, and there are other customers visible in the background. The man successfully lifts the bag and places it in his shopping cart.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GaPKUkIEkrI-Scene-0045/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GaPKUkIEkrI-Scene-0045/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GgfCLlZbL1o-Scene-0078.mp4,"The video shows a person riding a dirt bike. The rider is wearing a helmet and a black and yellow jacket. The bike is green and the rider is holding the handlebars. The background is blurry, but it appears to be a rural area with trees and a building. The video is shot from the rider's point of view, giving the viewer a sense of being on the bike. The rider is moving at a fast pace, and the bike is making a lot of noise. The video is shaky, indicating that it was likely shot with a handheld camera.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GgfCLlZbL1o-Scene-0078/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GgfCLlZbL1o-Scene-0078/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GgfCLlZbL1o-Scene-0078.mp4,"The video shows a person riding a dirt bike. The rider is wearing a helmet and a black and yellow jacket. The bike is green and the rider is holding the handlebars. The background is blurry, but it appears to be a rural area with trees and a building. The video is shot from the rider's point of view, giving the viewer a sense of being on the bike. The rider is moving at a fast pace, and the bike is making a lot of noise. The video is shaky, indicating that it was likely shot with a handheld camera.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GgfCLlZbL1o-Scene-0078/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_4/GgfCLlZbL1o-Scene-0078/aug_entity_40.png
