video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/8yIb8jFTKnk-Scene-0085.mp4,"In the video, a person is seen using a screwdriver to tighten a screw on a car seat. The person's hand is visible, and they are wearing a ring on their finger. The car seat is black, and the screwdriver is silver. The person is wearing a white shirt, and the background shows a house with a window. The person's hand moves back and forth as they tighten the screw.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/8yIb8jFTKnk-Scene-0085/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/8yIb8jFTKnk-Scene-0085/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/9GSy9O_cX2o-Scene-0011.mp4,"The video shows a man lying on a bench, lifting a barbell with weights on it. He is wearing a black and white outfit and has a determined expression on his face. The man successfully lifts the barbell and then drops it, showing his strength and determination. The background is a green wall with the words ""Rio 2016"" and ""Paralympics"" written on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9GSy9O_cX2o-Scene-0011/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9GSy9O_cX2o-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/9GSy9O_cX2o-Scene-0011.mp4,"The video shows a man lying on a bench, lifting a barbell with weights on it. He is wearing a black and white outfit and has a determined expression on his face. The man successfully lifts the barbell and then drops it, showing his strength and determination. The background is a green wall with the words ""Rio 2016"" and ""Paralympics"" written on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9GSy9O_cX2o-Scene-0011/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9GSy9O_cX2o-Scene-0011/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/9X86wEG4auc-Scene-0037.mp4,"In the video, a person is seen holding an orange bucket with a black substance inside it. The person then proceeds to pour the black substance into a green bowl that is placed on a wooden table. The person's hand is visible, and they are wearing a watch. The wooden table has other objects on it, including a black box and a green plate. The person's actions are deliberate and careful as they pour the substance into the bowl. The video provides a clear view of the objects and their colors, with the orange of the bucket, the black of the substance, and the green of the bowl being particularly noticeable.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9X86wEG4auc-Scene-0037/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9X86wEG4auc-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/9bEXwfGoJlE-Scene-0017.mp4,"The video shows a basketball player in a white jersey with the number 55 on it, dunking the ball into the hoop. The player is surrounded by other players on the court, and the crowd can be seen in the background. The player's arms are raised in the air as he dunks the ball, and he is wearing a white wristband on his left wrist. The video is taken from a side angle, capturing the player's movement and the crowd's reaction.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9bEXwfGoJlE-Scene-0017/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9bEXwfGoJlE-Scene-0017/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/9kW5pkaK2SI-Scene-0014.mp4,"The video shows a close-up of a person's hand as they are kneading dough on a floured surface. The person's hand is covered in flour, and they are using their fingers to press and fold the dough. The dough appears to be soft and pliable, and the person is working it with care and precision. The flour is scattered all over the surface, and there are small pieces of dough sticking to the person's fingers. The background is blurred, but it seems to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9kW5pkaK2SI-Scene-0014/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9kW5pkaK2SI-Scene-0014/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/9vdwXCDnhbU-Scene-0050.mp4,"The video shows a man climbing a rock wall. He is wearing a blue shirt and shorts, and has a harness on. The wall has various blue and red holds on it. The man is using his hands and feet to climb up the wall, and there is a rope attached to him for safety. The video is shot from above, showing the man's movements as he climbs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9vdwXCDnhbU-Scene-0050/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/9vdwXCDnhbU-Scene-0050/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/A-fuv_RMF5Q-Scene-0049.mp4,The video shows a person's hands using a knife to chop garlic on a wooden cutting board. The person is wearing a gray apron and is chopping the garlic into small pieces. The knife is silver and has a black handle. The garlic is white and appears to be fresh. The cutting board is made of wood and has a natural finish. The person's hands are steady as they chop the garlic with precision.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/A-fuv_RMF5Q-Scene-0049/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/A-fuv_RMF5Q-Scene-0049/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/A9TFNb09dw0-Scene-0100.mp4,"The video shows a football game in progress, with players running and tackling each other on the field. The players are wearing green and yellow uniforms, and the field has green and yellow markings. The game seems to be intense, with players running and tackling each other to gain possession of the ball. The video captures the excitement and energy of the game, with players moving quickly and strategically.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/A9TFNb09dw0-Scene-0100/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/A9TFNb09dw0-Scene-0100/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AJMn_8mhN4o-Scene-0163.mp4,"The video features a black and red remote-controlled tank with a caterpillar track. The tank has a red flag on top, and it is shown driving over a dirt mound. The tank's movement is smooth, and it appears to be well-constructed. The video is shot in a desert-like environment with a clear blue sky in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/AJMn_8mhN4o-Scene-0163/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/AJMn_8mhN4o-Scene-0163/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ATfL9JQ--JE-Scene-0114.mp4,"The video shows a man in a workshop setting. He is wearing a brown apron and is standing in front of a blue machine. The man is holding a small metal object in his hands and is using the machine to work on it. The machine has a red knob on it, and there are various tools and objects scattered around the workshop. The man appears to be focused on his work, and the video captures the process of him using the machine to shape or modify the metal object.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/ATfL9JQ--JE-Scene-0114/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/ATfL9JQ--JE-Scene-0114/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/A_iNMQMmpIM-Scene-0003.mp4,"The video shows a close-up of a person's hand with a large, pointed object embedded in the skin. The object appears to be a piece of wood or bone. The skin around the object is red and inflamed, indicating that it has been there for some time. The person is using a pair of tweezers to carefully remove the object from the skin. The tweezers are silver and appear to be made of metal. The person's hand is steady as they work to remove the object without causing further injury.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/A_iNMQMmpIM-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/A_iNMQMmpIM-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BEw3dUZbe20-Scene-0010.mp4,"In the video, a person is seen cutting a tomato on a wooden cutting board. The person uses a knife to slice the tomato into smaller pieces. The tomato is red and appears to be ripe. The cutting board is placed on a kitchen counter, and there are other vegetables visible in the background. The person's hands are visible as they hold the tomato and knife, and they are wearing a ring on their left hand. The knife is silver and appears to be sharp as it cuts through the tomato easily. The person's movements are precise and careful as they slice the tomato.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/BEw3dUZbe20-Scene-0010/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/BEw3dUZbe20-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BHPx2OFkuFs-Scene-0007.mp4,"The video is a compilation of still images from a football game. The images show two players, one from the Dallas Cowboys and one from the Jacksonville Jaguars, engaged in a tackle. The Cowboys player is wearing a white jersey with the number 11, while the Jaguars player is in a black jersey with the number 20. The images capture the intensity of the moment, with both players grabbing each other's jerseys and the Cowboys player holding the football. The background is a blurred image of the stadium and the crowd, emphasizing the action in the foreground.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/BHPx2OFkuFs-Scene-0007/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/BHPx2OFkuFs-Scene-0007/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BbJHGIX4DMo-Scene-0057.mp4,"The video shows a close-up of a copper pipe with a hole in it. The pipe is sitting on a brick, and a person is using a soldering iron to weld a piece of copper onto the hole. The soldering iron is blue and silver, and the person is wearing a blue glove. The copper being welded is a shiny, metallic color. The brick is a reddish-brown color, and there is a small piece of white paper under the pipe.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/BbJHGIX4DMo-Scene-0057/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/BbJHGIX4DMo-Scene-0057/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/C32dNOLdyoE-Scene-0016.mp4,"In the video, we see a person pouring a clear liquid from a measuring cup into a pot. The pot is placed on a stove, and there are some vegetables in the pot. The liquid is being poured carefully to avoid spilling. The person's hand is visible, and they are wearing a blue shirt. The stove in the background is black, and there is a blue digital display on it. The pot is silver and has two handles. The vegetables in the pot are white and green.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/C32dNOLdyoE-Scene-0016/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/C32dNOLdyoE-Scene-0016/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CK7AuQ9Z3X8-Scene-0086.mp4,"The video shows a person's hands kneading and stretching a pink slime in a clear plastic container. The slime is stretchy and malleable, and the person's hands are manipulating it in various ways, such as pulling it apart and folding it over itself. The background is a white surface with a pink container visible in the top left corner.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CK7AuQ9Z3X8-Scene-0086/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CK7AuQ9Z3X8-Scene-0086/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CK7AuQ9Z3X8-Scene-0086.mp4,"The video shows a person's hands kneading and stretching a pink slime in a clear plastic container. The slime is stretchy and malleable, and the person's hands are manipulating it in various ways, such as pulling it apart and folding it over itself. The background is a white surface with a pink container visible in the top left corner.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CK7AuQ9Z3X8-Scene-0086/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CK7AuQ9Z3X8-Scene-0086/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CK7AuQ9Z3X8-Scene-0086.mp4,"The video shows a person's hands kneading and stretching a pink slime in a clear plastic container. The slime is stretchy and malleable, and the person's hands are manipulating it in various ways, such as pulling it apart and folding it over itself. The background is a white surface with a pink container visible in the top left corner.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CK7AuQ9Z3X8-Scene-0086/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CK7AuQ9Z3X8-Scene-0086/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CLBgcKTNi34-Scene-0051.mp4,"In the video, a person is seen holding a blue bucket filled with water. The person then tilts the bucket and pours the water onto the ground. The ground is covered with dry leaves, and the water from the bucket creates a small puddle. The person continues to pour the water until the bucket is empty. The video captures the sound of the water hitting the ground and the leaves rustling as they get wet. The person's hand is visible as they hold the bucket, and their movements are deliberate as they pour the water. The video provides a close-up view of the bucket and the water, allowing the viewer to see the details of the water droplets and the leaves.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CLBgcKTNi34-Scene-0051/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CLBgcKTNi34-Scene-0051/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CLBgcKTNi34-Scene-0051.mp4,"In the video, a person is seen holding a blue bucket filled with water. The person then tilts the bucket and pours the water onto the ground. The ground is covered with dry leaves, and the water from the bucket creates a small puddle. The person continues to pour the water until the bucket is empty. The video captures the sound of the water hitting the ground and the leaves rustling as they get wet. The person's hand is visible as they hold the bucket, and their movements are deliberate as they pour the water. The video provides a close-up view of the bucket and the water, allowing the viewer to see the details of the water droplets and the leaves.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CLBgcKTNi34-Scene-0051/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CLBgcKTNi34-Scene-0051/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CMUUUJWBdN4-Scene-0021.mp4,"In the video, a person is seen using a wrench to tighten a bolt on a car. The person's hands are visible, and they are wearing a watch on their left wrist. The wrench is silver and appears to be made of metal. The bolt is black and is located on the engine of the car. The person is turning the wrench clockwise to tighten the bolt. The background is blurred, but it appears to be a garage or workshop setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CMUUUJWBdN4-Scene-0021/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CMUUUJWBdN4-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CNaLssI3QVE-Scene-0055.mp4,"The video shows a bald man with a beard and tattoos on his arms and chest. He is wearing a white tank top and camouflage shorts. The man is seen bending down and picking up a rock from the ground. He then throws the rock with force, and it hits the hood of a car. The car is parked on a dirt road surrounded by trees. The man then runs towards the car and opens the driver's side door.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CNaLssI3QVE-Scene-0055/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CNaLssI3QVE-Scene-0055/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CTwuxu3KYHQ-Scene-0030.mp4,"The video shows a close-up of a car wheel as it moves along a road. The wheel is black and has a silver rim. The car is moving at a moderate speed, and the road is lined with trees on both sides. The sky is visible through the trees, suggesting it is daytime. The video does not show any other cars or people.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CTwuxu3KYHQ-Scene-0030/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CTwuxu3KYHQ-Scene-0030/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Ce37v7FKDBc-Scene-0208.mp4,"In the video, a person is seen pouring a brown liquid over a piece of food that is placed on a plate. The liquid appears to be a syrup or sauce, and it is being poured from a small packet. The food item being covered by the liquid is not clearly visible, but it seems to be a type of pastry or dessert. The plate is white, and the background is blurred, but it appears to be a kitchen or dining area. The person pouring the liquid is wearing a red shirt, but only their hand and arm are visible in the frame. The video is shot from a close-up angle, focusing on the action of pouring the liquid.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ce37v7FKDBc-Scene-0208/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ce37v7FKDBc-Scene-0208/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ce37v7FKDBc-Scene-0208.mp4,"In the video, a person is seen pouring a brown liquid over a piece of food that is placed on a plate. The liquid appears to be a syrup or sauce, and it is being poured from a small packet. The food item being covered by the liquid is not clearly visible, but it seems to be a type of pastry or dessert. The plate is white, and the background is blurred, but it appears to be a kitchen or dining area. The person pouring the liquid is wearing a red shirt, but only their hand and arm are visible in the frame. The video is shot from a close-up angle, focusing on the action of pouring the liquid.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ce37v7FKDBc-Scene-0208/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ce37v7FKDBc-Scene-0208/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CeoaFaB3OO0-Scene-0053.mp4,"In the video, a man is seen lifting a barbell in a gym. He starts by lifting the barbell off the ground and then lifts it over his head. The man then drops the barbell onto the ground. The gym is equipped with various exercise equipment, and the man is wearing a white t-shirt and black shorts. The barbell is loaded with blue weights. The man appears to be focused and determined as he completes the lift.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CeoaFaB3OO0-Scene-0053/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CeoaFaB3OO0-Scene-0053/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CeoaFaB3OO0-Scene-0053.mp4,"In the video, a man is seen lifting a barbell in a gym. He starts by lifting the barbell off the ground and then lifts it over his head. The man then drops the barbell onto the ground. The gym is equipped with various exercise equipment, and the man is wearing a white t-shirt and black shorts. The barbell is loaded with blue weights. The man appears to be focused and determined as he completes the lift.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CeoaFaB3OO0-Scene-0053/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CeoaFaB3OO0-Scene-0053/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CjyWc7WUEkY-Scene-0023.mp4,"In the video, a person is seen holding a piece of apple in their left hand and a knife in their right hand. The person is spreading peanut butter on the apple slice using the knife. The apple slice is placed on a white cutting board, and there are other apple slices on the board. The person is wearing a pink shirt, and the background is a wooden table.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CjyWc7WUEkY-Scene-0023/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CjyWc7WUEkY-Scene-0023/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Cv8CUxuaUJI-Scene-0093.mp4,"The video shows a person riding a motorcycle on a race track. The rider is wearing a black helmet and a black jacket. The motorcycle has a white sign with the number 60 on it. The rider is seen lifting the front wheel of the motorcycle off the ground, performing a wheelie. The background shows a crowd of people watching the race. The video captures the thrill and excitement of the race.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Cv8CUxuaUJI-Scene-0093/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Cv8CUxuaUJI-Scene-0093/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Cv8CUxuaUJI-Scene-0093.mp4,"The video shows a person riding a motorcycle on a race track. The rider is wearing a black helmet and a black jacket. The motorcycle has a white sign with the number 60 on it. The rider is seen lifting the front wheel of the motorcycle off the ground, performing a wheelie. The background shows a crowd of people watching the race. The video captures the thrill and excitement of the race.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Cv8CUxuaUJI-Scene-0093/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Cv8CUxuaUJI-Scene-0093/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CvsigSVDky4-Scene-0046.mp4,"In the video, a person is seen mixing a white liquid in a clear glass bowl using a white whisk. The person's hands are covered in flour, and they are wearing a red and orange striped shirt. The bowl is placed on a white surface, and there is a white container with a blue label next to it. The person's movements are steady and precise as they whisk the mixture, creating a frothy texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CvsigSVDky4-Scene-0046/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CvsigSVDky4-Scene-0046/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CwtLoiXAl24-Scene-0030.mp4,"In the video, a man is seen on a boat in the middle of the ocean. He is wearing a black shirt and a black cap. The man is holding a blue rope and is seen tying it to the boat. He then moves to the other side of the boat and ties the rope to the railing. The man appears to be securing the boat with the rope. The ocean is calm, and the sky is clear.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CwtLoiXAl24-Scene-0030/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/CwtLoiXAl24-Scene-0030/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DINfAB_1Aqo-Scene-0036.mp4,The video shows a group of people rock climbing on a cliff. One person is climbing up the cliff while the others are standing on the ground. The climber is wearing a blue jacket and a helmet. The cliff is made of rock and has a steep incline. The climber is using a rope to secure their ascent. The other people on the ground are wearing helmets and are holding onto the rope. The sky is clear and the water below the cliff is calm.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/DINfAB_1Aqo-Scene-0036/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/DINfAB_1Aqo-Scene-0036/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DnyNgDvw4SE-Scene-0134.mp4,"The video shows a football game being played on a field with a crowd of spectators in the background. The players are wearing helmets and uniforms, and the game is being played during the daytime. The players are running, throwing, and catching the ball, and the game is being played with a high level of intensity and competitiveness.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/DnyNgDvw4SE-Scene-0134/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/DnyNgDvw4SE-Scene-0134/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EG6LxzBQ4q0-Scene-0044.mp4,"The video begins with a view of a helicopter landing pad with a clear blue sky in the background. The helicopter, which is red and white, then enters the frame from the right side and descends towards the landing pad. As the helicopter approaches the ground, it slows down and prepares to land. The rotor blades are in motion, and the helicopter's skids are visible. The helicopter then touches down on the landing pad, and the video ends.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EG6LxzBQ4q0-Scene-0044/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EG6LxzBQ4q0-Scene-0044/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EM4lQgfCcxg-Scene-0008.mp4,"The video shows a man surfing on a large wave in the ocean. He is wearing a white shirt and black shorts. The wave is very big and the man is riding it with ease. The water is a deep blue color and the sky is clear. There are other people in the water, but they are not the focus of the video. The man is the only one riding the wave.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EM4lQgfCcxg-Scene-0008/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EM4lQgfCcxg-Scene-0008/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ETYaoBTkl4A-Scene-0030.mp4,The video shows a person's hands as they fold a large green leaf on a wooden table. The person then uses a knife to cut the leaf into smaller pieces.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/ETYaoBTkl4A-Scene-0030/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/ETYaoBTkl4A-Scene-0030/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Ee8N50uFLDo-Scene-0042.mp4,"In the video, a young girl is sitting at a table with a plate of fries in front of her. She is wearing a black shirt and has her hands on her chest. An adult's hand reaches over and takes a fry from the plate. The girl then reaches for the fry and takes it back. The adult's hand then takes another fry and the girl reaches for it again. The adult's hand continues to take fries from the plate, and the girl reaches for them each time. The video captures the playful interaction between the girl and the adult as they play a game of taking turns with the fries.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ee8N50uFLDo-Scene-0042/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ee8N50uFLDo-Scene-0042/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EfpnMK3h_4M-Scene-0025.mp4,"The video shows a person's finger pointing at a glass bowl filled with water. The bowl is placed on a table, and there is a black object in the background. The person's finger moves around the bowl, and the water in the bowl ripples as a result.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EfpnMK3h_4M-Scene-0025/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EfpnMK3h_4M-Scene-0025/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EfpnMK3h_4M-Scene-0025.mp4,"The video shows a person's finger pointing at a glass bowl filled with water. The bowl is placed on a table, and there is a black object in the background. The person's finger moves around the bowl, and the water in the bowl ripples as a result.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EfpnMK3h_4M-Scene-0025/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/EfpnMK3h_4M-Scene-0025/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FOLzqkwbD80-Scene-0139.mp4,"In the video, a chef is seen cooking in a wok. He is using a brush to apply oil to the wok, which is placed over a flame. The chef then tosses the contents of the wok, causing a flame to erupt from the wok. The chef continues to cook, tossing the contents of the wok several times. The chef is wearing a white chef's hat and a white chef's coat. The kitchen is well-lit, and there are other chefs and kitchen equipment visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FOLzqkwbD80-Scene-0139/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FOLzqkwbD80-Scene-0139/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FQuc-8x8Pkc-Scene-0548.mp4,"The video shows a race car with the number 08 on it, driving on a race track. The car is white with red and black stripes and has the word \""BLANCPAIN\"" written on the side. The car's headlights are on, and it is moving at a high speed. The track appears to be wet, and the car is making a sharp turn. The background is blurred due to the speed of the car.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FQuc-8x8Pkc-Scene-0548/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FQuc-8x8Pkc-Scene-0548/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FWGudtUohPc-Scene-0165.mp4,"In the video, a person is seen brushing the hoof of a horse. The person is using a brush with a blue handle and black bristles to remove dirt and debris from the horse's hoof. The horse's hoof is brown and white, and the person is wearing a black wristband. The background is a sandy area with some wooden structures visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FWGudtUohPc-Scene-0165/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FWGudtUohPc-Scene-0165/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FYjN4aUZY8U-Scene-0018.mp4,"In the video, a person is holding a flashlight in their hand. The flashlight is black and has a silver clip attached to it. The person is using their thumb to push the button on the flashlight, which causes the light to turn on and off. The background appears to be a wooden surface, possibly a table or desk. The person's hand is visible, and they are wearing a black glove. The flashlight appears to be of a compact size, and the light is bright when turned on. The person continues to press the button, causing the light to turn on and off several times.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FYjN4aUZY8U-Scene-0018/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FYjN4aUZY8U-Scene-0018/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Ff3nLv00UXs-Scene-0054.mp4,"In the video, a man is seen standing in a shallow body of water with a dog. The man is holding a blue frisbee and is playing with the dog. The dog is jumping up and down, trying to catch the frisbee in its mouth. The man is wearing a hat and camouflage pants, and the dog is black with brown spots. The water is clear, and the sun is shining brightly. The man and the dog seem to be having a great time playing together.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ff3nLv00UXs-Scene-0054/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ff3nLv00UXs-Scene-0054/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ff3nLv00UXs-Scene-0054.mp4,"In the video, a man is seen standing in a shallow body of water with a dog. The man is holding a blue frisbee and is playing with the dog. The dog is jumping up and down, trying to catch the frisbee in its mouth. The man is wearing a hat and camouflage pants, and the dog is black with brown spots. The water is clear, and the sun is shining brightly. The man and the dog seem to be having a great time playing together.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ff3nLv00UXs-Scene-0054/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/Ff3nLv00UXs-Scene-0054/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FlR5CqxP9Bw-Scene-0014.mp4,"The video shows a close-up of a car's ignition system, with a person's hand reaching in to turn the key. The camera is positioned inside the car, capturing the ignition system and the person's hand as they turn the key. The person's hand is visible, and they are wearing a watch on their left wrist. The ignition system is black and appears to be in good condition. The person's hand turns the key clockwise, and the video ends before the car starts.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FlR5CqxP9Bw-Scene-0014/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_3/FlR5CqxP9Bw-Scene-0014/aug_entity_20.png
