video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/6IZzTtIT86M-Scene-0019.mp4,"The video shows a person wearing a white glove cutting a piece of meat on a wooden cutting board. The meat has a dark brown crust on the outside and a pinkish-red color on the inside. The person uses a knife to cut the meat into thin slices. The cutting board is placed on a dark brown surface, and there is another piece of meat next to the one being cut.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6IZzTtIT86M-Scene-0019/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6IZzTtIT86M-Scene-0019/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/6Mt1eiQAf9A-Scene-0064.mp4,"The video shows a group of motorcyclists racing on a track. They are wearing helmets and racing suits, and their bikes are leaning into a turn. The track has red and white curbs, and there are green trees in the background. The motorcyclists are closely following each other, and they appear to be competing for position.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6Mt1eiQAf9A-Scene-0064/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6Mt1eiQAf9A-Scene-0064/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/6Mt1eiQAf9A-Scene-0064.mp4,"The video shows a group of motorcyclists racing on a track. They are wearing helmets and racing suits, and their bikes are leaning into a turn. The track has red and white curbs, and there are green trees in the background. The motorcyclists are closely following each other, and they appear to be competing for position.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6Mt1eiQAf9A-Scene-0064/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6Mt1eiQAf9A-Scene-0064/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/6cSi8_V2HgQ-Scene-0039.mp4,"The video shows a close-up of a black crockpot with two raw chicken breasts inside. The chicken is pinkish in color and appears to be raw. A person is pouring a white liquid, which is likely chicken broth, from a carton into the crockpot, covering the chicken breasts. The liquid is being poured in a steady stream, and the crockpot is placed on a wooden surface.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6cSi8_V2HgQ-Scene-0039/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6cSi8_V2HgQ-Scene-0039/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/6jesrbOI1X4-Scene-0010.mp4,The video shows a close-up of a blender with a yellow mixture inside. A hand is holding a pink spatula and is stirring the mixture. The blender is turned on and the mixture is blended until it becomes smooth.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6jesrbOI1X4-Scene-0010/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6jesrbOI1X4-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/6z_qb9asfgg-Scene-0028.mp4,"The video shows a close-up of a red KitchenAid stand mixer with a clear glass bowl attached to it. The mixer is in motion, blending a yellowish mixture that appears to be cookie dough. The mixer's beaters are spinning rapidly, causing the dough to rise and fall in the bowl. The background is blurred, but a carton of eggs can be seen, suggesting that the dough may have been made with eggs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6z_qb9asfgg-Scene-0028/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/6z_qb9asfgg-Scene-0028/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/74xygxN7h_Q-Scene-0142.mp4,"The video features a close-up of ants crawling on a transparent surface. The ants are reddish-brown in color and vary in size. They are seen walking in a line, with some ants carrying small particles. The surface appears to be made of glass or plastic, and the background is blurred, focusing the viewer's attention on the ants.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/74xygxN7h_Q-Scene-0142/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/74xygxN7h_Q-Scene-0142/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/7FSdL3GS0hY-Scene-0003.mp4,"In the video, a person is using a juicer to extract juice from a cucumber. The juicer is white and green in color and is placed on a table. The person is holding the cucumber with one hand and turning the handle of the juicer with the other hand. The juice is being collected in a clear container attached to the juicer. The person is wearing a black shirt and has a tattoo on their arm. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7FSdL3GS0hY-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7FSdL3GS0hY-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/7I5P1SKmc0c-Scene-0028.mp4,"The video shows a person riding a motorcycle on a road. The camera angle is from the rider's point of view, and the rider is wearing a black and red helmet. The road is lined with trees, and there is another motorcyclist visible in the distance. The rider is wearing a black jacket and is in motion.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7I5P1SKmc0c-Scene-0028/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7I5P1SKmc0c-Scene-0028/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/7M0sPFs2L7Q-Scene-0012.mp4,"The video shows a person wearing black gloves cutting a piece of raw meat on a wooden cutting board. The meat is pink and white, and the person uses a knife to cut it into smaller pieces. The cutting board has a logo on it, and the person is wearing a black apron. The video is shot in a kitchen setting, and the person is focused on cutting the meat carefully.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7M0sPFs2L7Q-Scene-0012/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7M0sPFs2L7Q-Scene-0012/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/7SB5BuUJPNU-Scene-0497.mp4,"The video shows a man driving a tractor with a cart attached to it. The tractor is red and has large black tires. The cart is wooden and has a metal frame. There are several people sitting in the cart, including a woman in a white shirt and a man in a blue shirt. The man in the blue shirt is driving the tractor, and he is looking straight ahead. The cart is moving along a dirt road, and there are trees and bushes visible in the background. The sky is overcast, and the overall color palette of the video is muted.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7SB5BuUJPNU-Scene-0497/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7SB5BuUJPNU-Scene-0497/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/7SB5BuUJPNU-Scene-0497.mp4,"The video shows a man driving a tractor with a cart attached to it. The tractor is red and has large black tires. The cart is wooden and has a metal frame. There are several people sitting in the cart, including a woman in a white shirt and a man in a blue shirt. The man in the blue shirt is driving the tractor, and he is looking straight ahead. The cart is moving along a dirt road, and there are trees and bushes visible in the background. The sky is overcast, and the overall color palette of the video is muted.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7SB5BuUJPNU-Scene-0497/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7SB5BuUJPNU-Scene-0497/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/7SB5BuUJPNU-Scene-0497.mp4,"The video shows a man driving a tractor with a cart attached to it. The tractor is red and has large black tires. The cart is wooden and has a metal frame. There are several people sitting in the cart, including a woman in a white shirt and a man in a blue shirt. The man in the blue shirt is driving the tractor, and he is looking straight ahead. The cart is moving along a dirt road, and there are trees and bushes visible in the background. The sky is overcast, and the overall color palette of the video is muted.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7SB5BuUJPNU-Scene-0497/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7SB5BuUJPNU-Scene-0497/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/7TdBD3CIRqk-Scene-0084.mp4,"The video shows a cantaloupe melon being chopped with an axe. The melon is placed on a wooden stump, and the axe is swung down to chop the melon into pieces. The background consists of a pile of wood logs.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7TdBD3CIRqk-Scene-0084/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7TdBD3CIRqk-Scene-0084/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/7qsqc2j9rAo-Scene-0032.mp4,"The video shows a news segment where a woman is demonstrating self-defense techniques on a man. The woman is wearing a blue and white striped shirt and black pants, while the man is dressed in a black suit and red tie. The demonstration takes place in a room with a blue mat on the floor, and there are various framed pictures on the wall in the background. The woman is seen grabbing the man's arm, throwing him to the ground, and pinning him down. The man is shown lying on the ground, and the woman is seen speaking to the camera. The video is shot from the perspective of a news anchor, who is wearing a blue shirt and holding a piece of paper.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7qsqc2j9rAo-Scene-0032/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7qsqc2j9rAo-Scene-0032/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/7tXse6bDCV8-Scene-0018.mp4,The video shows a dog running towards a blue inflatable pool in a backyard. The dog jumps into the pool and swims around. The pool is surrounded by a wooden fence and there are houses in the background. The dog appears to be enjoying itself as it swims in the pool.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7tXse6bDCV8-Scene-0018/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/7tXse6bDCV8-Scene-0018/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/87jJbd_aEko-Scene-0074.mp4,"The video captures a small, single-engine airplane with a high-wing design and a tricycle landing gear configuration. The aircraft is painted in a combination of black and orange colors, with a white stripe running along the side of the fuselage. The registration number is visible on the side of the aircraft. The landscape below is a mix of green and brown, indicating a natural, possibly rural setting with trees and open fields. The terrain appears to be hilly, with no visible structures or roads. The sky is clear, suggesting good weather conditions for flying.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/87jJbd_aEko-Scene-0074/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/87jJbd_aEko-Scene-0074/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8DqWgRbu5z4-Scene-0003.mp4,"The video shows a blender with a white base and a clear container filled with a pink liquid. The blender is turned on, and the liquid begins to splash out of the container, creating a dynamic and visually appealing effect. The background is black, which contrasts with the pink liquid and the white blender, making the action stand out. The blender appears to be on a black surface, and there are no other objects or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8DqWgRbu5z4-Scene-0003/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8DqWgRbu5z4-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8DqWgRbu5z4-Scene-0003.mp4,"The video shows a blender with a white base and a clear container filled with a pink liquid. The blender is turned on, and the liquid begins to splash out of the container, creating a dynamic and visually appealing effect. The background is black, which contrasts with the pink liquid and the white blender, making the action stand out. The blender appears to be on a black surface, and there are no other objects or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8DqWgRbu5z4-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8DqWgRbu5z4-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8F77nL_dolw-Scene-0118.mp4,"The video features a person's hands demonstrating how to connect two pieces of wooden track together. The tracks are light brown and have a smooth finish. The person's hands are visible in the frame, and they are using a small black tool to connect the tracks. The background is a green surface with a blue border. The person's hands move quickly and with precision as they connect the tracks.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8F77nL_dolw-Scene-0118/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8F77nL_dolw-Scene-0118/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8GN57E65CqQ-Scene-0014.mp4,"In the video, a man is riding a mountain bike in a forest. He is wearing a black helmet, a black and green jersey, black shorts, and black shoes. The bike is black with green accents. The man is riding on a dirt path surrounded by trees and greenery. He approaches a wooden picnic table and performs a wheelie, lifting the front wheel of the bike off the ground while balancing on the back wheel. The man maintains the wheelie for a few seconds before landing back on both wheels and continuing to ride down the path.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8GN57E65CqQ-Scene-0014/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8GN57E65CqQ-Scene-0014/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8NrqPlpT8TA-Scene-0065.mp4,"The video shows a spider in a clear plastic container with wood shavings on the bottom. The spider has a yellow and black striped body and long legs. The spider is moving its legs and body in various directions, and at one point, it appears to be eating something. There is a green leaf in the container, and the spider moves around it. The video is shot in close-up, allowing for detailed observation of the spider's movements and features.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8NrqPlpT8TA-Scene-0065/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8NrqPlpT8TA-Scene-0065/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8UU-cPd97RA-Scene-0026.mp4,"The video shows a close-up of a red mixer with a metal bowl. The mixer is in motion, and we can see a white powdery substance being mixed into a thick, beige mixture. The mixer's beaters are moving rapidly, causing the mixture to swirl and fold over itself. The lighting in the video is warm, and the background is blurred, focusing the viewer's attention on the mixing process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8UU-cPd97RA-Scene-0026/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8UU-cPd97RA-Scene-0026/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8nQ9AEV_ciQ-Scene-0081.mp4,"The video shows a close-up of three coffee mugs on a table. The first mug is white with the YouTube logo on it, the second mug is white with the words ""Pumpkin Spice Life"" written on it, and the third mug is shaped like an owl. A person's hand is seen pouring a yellow liquid, presumably coffee, from a blue mug into the owl-shaped mug. The background is blurred, but it appears to be a kitchen or dining area.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8nQ9AEV_ciQ-Scene-0081/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8nQ9AEV_ciQ-Scene-0081/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/8rYE9x8vqpw-Scene-0032.mp4,"In the video, a man is seen kneeling down next to a dog crate. He is trying to remove a dog from the crate. The man is wearing a green shirt and jeans. The crate is blue and has various items on top of it, including a green bowl and a blue bottle. The dog appears to be a medium-sized breed with brown fur. The man is using his hands to gently pull the dog out of the crate. The room appears to be a living room with a television and other furniture in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8rYE9x8vqpw-Scene-0032/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8rYE9x8vqpw-Scene-0032/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8zICjCmgIv0-Scene-0184.mp4,"The video shows a man working on a car engine in a garage. He is wearing a black shirt and glasses. The engine is silver and appears to be in good condition. The man is seen spraying the engine with a can of spray and then placing a metal cover on top of it. He then uses a screwdriver to secure the cover onto the engine. The garage is cluttered with various tools and equipment, including a yellow toolbox and a black tire. The man appears to be focused on his task, carefully inspecting the engine and ensuring that the cover is securely fastened.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8zICjCmgIv0-Scene-0184/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/8zICjCmgIv0-Scene-0184/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/9_8BxmFEMz0-Scene-0018.mp4,"The video shows a man in a gym performing push-ups. He is wearing a gray shirt and gray shorts, and his feet are on the ground. The gym has various equipment, including tires and weights, in the background. The man is in a plank position and is pushing his body up and down off the ground. The video is shot from a side angle, and the man's movements are fluid and controlled.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9_8BxmFEMz0-Scene-0018/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9_8BxmFEMz0-Scene-0018/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/9amkWkgXlqU-Scene-0098.mp4,"The video shows a soccer player in a white and blue uniform dribbling a yellow and black soccer ball on a green field. He is being closely guarded by a player in a maroon and black uniform. The player in white and blue manages to outmaneuver the defender and kicks the ball towards the goal. The goalkeeper, wearing a yellow jersey, dives to his right in an attempt to block the shot. The ball flies past the goalkeeper and into the net, indicating a successful goal.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9amkWkgXlqU-Scene-0098/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9amkWkgXlqU-Scene-0098/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/9qYF2ogby4A-Scene-0022.mp4,"In the video, two individuals are seen mixing ingredients in a large glass bowl using a red electric mixer. The mixer is being held by one person, while the other person is assisting by holding the bowl steady. The ingredients appear to be a yellowish mixture, possibly butter and sugar, which are common in baking recipes. The individuals are working together to ensure the ingredients are well mixed, and the video captures the process from a close-up angle, focusing on the bowl and the mixer.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9qYF2ogby4A-Scene-0022/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9qYF2ogby4A-Scene-0022/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/9zVnCUrRWx0-Scene-0092.mp4,"The video shows a man standing in a garage, wearing a green sweatshirt. He is holding a remote control and appears to be operating a car lift. The lift is black and has a license plate on it. In the background, there is a white car parked on the lift. The man is speaking to the camera, but it is unclear what he is saying. The garage is well-lit, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9zVnCUrRWx0-Scene-0092/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/9zVnCUrRWx0-Scene-0092/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/A5KdhGOfnL0-Scene-0069.mp4,"The video shows a person kite surfing on the water. The person is wearing a red shirt and black pants. The kite surfing board is white with colorful designs on it. The person is holding onto the kite strings and maneuvering the board on the water. The water is a bit choppy, and there are small waves visible. The sky is overcast, and there are no other people or objects in the water. The person seems to be enjoying the activity and is moving at a moderate pace.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A5KdhGOfnL0-Scene-0069/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A5KdhGOfnL0-Scene-0069/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/A7-McO5fhMo-Scene-0006.mp4,"The video shows a person's hand pushing a red toy train with a black car attached to it on a wooden track. The track is set up on a table with a backdrop of a painted scene. The person's hand is visible as they push the train along the track, which has a curve and a small ramp. The toy train moves smoothly along the track, and the person's hand guides it around the curve and up the ramp. The toy train is detailed with yellow and white stripes on the front and sides, and the car attached to it is filled with a beige substance, possibly representing grain or sand. The wooden track is light brown, and the table is black. The painted scene in the background depicts a countryside landscape with trees, a river, and a bridge.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A7-McO5fhMo-Scene-0006/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A7-McO5fhMo-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/A8VGVOgWPpA-Scene-0124.mp4,"The video shows a person driving a car. The driver is holding the steering wheel with both hands and appears to be focused on the road. The car's dashboard is visible, displaying various indicators and controls. The driver is wearing a watch on their left wrist. The road ahead is lined with trees and there is no visible traffic. The car seems to be moving at a steady pace.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A8VGVOgWPpA-Scene-0124/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A8VGVOgWPpA-Scene-0124/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/A8VGVOgWPpA-Scene-0124.mp4,"The video shows a person driving a car. The driver is holding the steering wheel with both hands and appears to be focused on the road. The car's dashboard is visible, displaying various indicators and controls. The driver is wearing a watch on their left wrist. The road ahead is lined with trees and there is no visible traffic. The car seems to be moving at a steady pace.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A8VGVOgWPpA-Scene-0124/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/A8VGVOgWPpA-Scene-0124/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/AK-CI5CTAYc-Scene-0013.mp4,"In the video, a brown dog is seen playing with a person's hand. The dog is wearing a blue collar and is standing on a tiled floor. The person is wearing a beige coat and white shoes. The dog is jumping up and down, trying to catch the person's hand. The person is also petting the dog and encouraging it to play. The dog seems to be enjoying the interaction and is very active. The video captures the playful and joyful moment between the dog and the person.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/AK-CI5CTAYc-Scene-0013/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/AK-CI5CTAYc-Scene-0013/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AK-CI5CTAYc-Scene-0013.mp4,"In the video, a brown dog is seen playing with a person's hand. The dog is wearing a blue collar and is standing on a tiled floor. The person is wearing a beige coat and white shoes. The dog is jumping up and down, trying to catch the person's hand. The person is also petting the dog and encouraging it to play. The dog seems to be enjoying the interaction and is very active. The video captures the playful and joyful moment between the dog and the person.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/AK-CI5CTAYc-Scene-0013/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/AK-CI5CTAYc-Scene-0013/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/ALfuhqOAqbY-Scene-0005.mp4,"In the video, a person is seen pouring water from a clear glass into a blue bowl. The bowl is placed on a white table, and there are some seashells scattered around it. The person's hand is visible, and they are wearing a ring on their finger. The water is clear and flows smoothly from the glass into the bowl. The bowl is filled with water, and the seashells are of various sizes and colors. The video is shot in natural light, and the background is blurred, focusing on the action of pouring water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/ALfuhqOAqbY-Scene-0005/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/ALfuhqOAqbY-Scene-0005/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ARzE3dJEN0g-Scene-0096.mp4,"The video depicts a skateboarder performing a trick on a ramp inside a warehouse. The skateboarder is wearing a black hoodie and black pants. The warehouse has a high ceiling with lights and a blue pillar. The skateboarder approaches the ramp, jumps, and successfully lands the trick.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/ARzE3dJEN0g-Scene-0096/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/ARzE3dJEN0g-Scene-0096/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Ac01H76UtGM-Scene-0047.mp4,"The video shows a man in a gym, wearing a black tank top and gray sweatpants, performing a shoulder press exercise with a barbell. He is standing in front of a weight rack, and there is another man in the background, also working out. The man in the black tank top is lifting the barbell from shoulder height to above his head, then lowering it back down in a controlled manner. The gym is well-equipped with various exercise machines and weights. The lighting is bright, and the walls are painted in a dark color.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/Ac01H76UtGM-Scene-0047/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/Ac01H76UtGM-Scene-0047/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/B6h7_wCVHYY-Scene-0091.mp4,"The video shows a person's hands holding a piece of wood and then placing it on a surface. The person then uses a piece of paper to cover the wood and presses down on it. After a few seconds, the person removes the paper to reveal a clean and smooth surface on the wood.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/B6h7_wCVHYY-Scene-0091/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/B6h7_wCVHYY-Scene-0091/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BQxjpm7VQko-Scene-0179.mp4,"The video shows a close-up of a person's hands as they work on a piece of metal using a machine. The person is wearing gloves and is using a tool to shape the metal. The machine appears to be a lathe or milling machine, and the metal is being shaped into a specific form. The person's hands are steady and precise as they work on the metal, indicating that they are skilled in this task. The video provides a detailed view of the process, showing the metal being shaped and smoothed out. The lighting in the video is dim, and the focus is on the hands and the metal, making it difficult to see the surrounding environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/BQxjpm7VQko-Scene-0179/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/BQxjpm7VQko-Scene-0179/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BQxjpm7VQko-Scene-0179.mp4,"The video shows a close-up of a person's hands as they work on a piece of metal using a machine. The person is wearing gloves and is using a tool to shape the metal. The machine appears to be a lathe or milling machine, and the metal is being shaped into a specific form. The person's hands are steady and precise as they work on the metal, indicating that they are skilled in this task. The video provides a detailed view of the process, showing the metal being shaped and smoothed out. The lighting in the video is dim, and the focus is on the hands and the metal, making it difficult to see the surrounding environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/BQxjpm7VQko-Scene-0179/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/BQxjpm7VQko-Scene-0179/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BpEdixcsZ7A-Scene-0099.mp4,"The video shows a close-up of a soccer ball being kicked into a net. The ball is red and white, and the net is white. The background is blurred, but it appears to be an indoor soccer field. The ball is in motion, and the net is shaking from the impact. The video is shot from a low angle, focusing on the ball and the net.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/BpEdixcsZ7A-Scene-0099/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/BpEdixcsZ7A-Scene-0099/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/Bpaf5o2MVR4-Scene-0306.mp4,The video shows a red character with white eyes and a white mouth. The character is wearing a red suit and has two white horns on its head. The character is seen holding a blue suitcase and walking towards a white door with a gold handle. The character knocks on the door and then kicks it open with its foot. The character then enters the room and closes the door behind it.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/Bpaf5o2MVR4-Scene-0306/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/Bpaf5o2MVR4-Scene-0306/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Bx9omYO_WqM-Scene-0005.mp4,"In the video, a man is seen pouring a liquid from a bottle into a pot. He is wearing a brown shirt and a black cap. The pot is orange in color and is placed on a table. The man is holding the bottle with his right hand and pouring the liquid with his left hand. The background is green, indicating that the video is shot outdoors. The man seems to be focused on pouring the liquid carefully.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/Bx9omYO_WqM-Scene-0005/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/Bx9omYO_WqM-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/C4pdhGvcFcc-Scene-0073.mp4,The video shows a monkey in a zoo enclosure. The monkey is seen reaching out for food from a person's hand. The person is holding a cup of food and the monkey is eagerly trying to grab it. The monkey is brown and has long arms. The person is wearing a blue shirt. The monkey is sitting on the ground and the enclosure has a glass wall.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/C4pdhGvcFcc-Scene-0073/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/C4pdhGvcFcc-Scene-0073/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/C4pdhGvcFcc-Scene-0073.mp4,The video shows a monkey in a zoo enclosure. The monkey is seen reaching out for food from a person's hand. The person is holding a cup of food and the monkey is eagerly trying to grab it. The monkey is brown and has long arms. The person is wearing a blue shirt. The monkey is sitting on the ground and the enclosure has a glass wall.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/C4pdhGvcFcc-Scene-0073/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_7/C4pdhGvcFcc-Scene-0073/aug_entity_40.png
