video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/Ap5Ic1Sxow8-Scene-0100.mp4,"The video shows a person's hands folding a piece of paper into a cube shape. The person's hands are visible in the frame, and they are manipulating the paper with precision and care. The paper appears to be white, and the cube shape is formed by folding the paper in a specific way to create a three-dimensional object. The background is not visible, and the focus is solely on the hands and the paper. The video does not contain any audio or additional visual elements.",T2V_data/label/part_1/Ap5Ic1Sxow8-Scene-0100/depth.mp4,T2V_data/label/part_1/Ap5Ic1Sxow8-Scene-0100/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Ap80T_JRK_8-Scene-0015.mp4,"In the video, a young boy is seen riding a red bicycle with training wheels. He is wearing a helmet and a black jacket. The bicycle has a basket on the front and the boy is pedaling it on a paved surface. The background shows a brick building and a wooden fence. The boy seems to be enjoying his ride and is focused on the path ahead.",T2V_data/label/part_1/Ap80T_JRK_8-Scene-0015/depth.mp4,T2V_data/label/part_1/Ap80T_JRK_8-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ApYJe_9XVyg-Scene-0071.mp4,"The video shows a close-up of a person's hand using a fork to mix a dark sauce in a measuring cup. The sauce appears to be thick and glossy, and there are green herbs mixed into it. The measuring cup has red measurement markings on it. The person's hand is moving the fork in a circular motion, blending the ingredients together.",T2V_data/label/part_1/ApYJe_9XVyg-Scene-0071/depth.mp4,T2V_data/label/part_1/ApYJe_9XVyg-Scene-0071/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Appd_0CP4dM-Scene-0103.mp4,"In the video, a tractor is seen in a barn, and it is equipped with a large orange attachment that is used to pick up a large bale of hay. The tractor then moves forward, and the bale is lifted and placed into the barn. The tractor is red, and the barn has a dirt floor. The hay bale is large and wrapped in twine. The tractor is operated by a person who is not visible in the video. The barn is well-lit, and there are no other objects or people in the video.",T2V_data/label/part_1/Appd_0CP4dM-Scene-0103/depth.mp4,T2V_data/label/part_1/Appd_0CP4dM-Scene-0103/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ApretHcRAWo-Scene-0039.mp4,"In the video, a man is seen stirring a large pot of food. He is wearing a white jacket and black gloves, and is using a long wooden spoon to stir the contents of the pot. The pot is placed on a stove, and the man is standing in front of it, actively stirring the food. The kitchen appears to be well-equipped, with various utensils and ingredients visible in the background. The man seems focused on his task, and the food in the pot appears to be cooking well. The lighting in the kitchen is bright, and the overall atmosphere is warm and inviting.",T2V_data/label/part_1/ApretHcRAWo-Scene-0039/depth.mp4,T2V_data/label/part_1/ApretHcRAWo-Scene-0039/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ApretHcRAWo-Scene-0039.mp4,"In the video, a man is seen stirring a large pot of food. He is wearing a white jacket and black gloves, and is using a long wooden spoon to stir the contents of the pot. The pot is placed on a stove, and the man is standing in front of it, actively stirring the food. The kitchen appears to be well-equipped, with various utensils and ingredients visible in the background. The man seems focused on his task, and the food in the pot appears to be cooking well. The lighting in the kitchen is bright, and the overall atmosphere is warm and inviting.",T2V_data/label/part_1/ApretHcRAWo-Scene-0039/depth.mp4,T2V_data/label/part_1/ApretHcRAWo-Scene-0039/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/ApyUX-YmGPM-Scene-0229.mp4,"In the video, a man is seen lying underneath a car, working on the underside of the vehicle. He is wearing a blue shirt and a black cap, and he appears to be using a tool to work on the car. The man is surrounded by various tools and equipment, indicating that he is likely performing some sort of mechanical work on the car. The video provides a close-up view of the man and his work, allowing the viewer to see the details of his actions and the tools he is using. The lighting in the video is bright, and the colors are vivid, making it easy to see the man and his surroundings. The man's movements are deliberate and focused, suggesting that he is experienced and knowledgeable in his work. Overall, the video provides a detailed and informative look at the process of working on the underside of a car.",T2V_data/label/part_1/ApyUX-YmGPM-Scene-0229/depth.mp4,T2V_data/label/part_1/ApyUX-YmGPM-Scene-0229/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AqrHqrH2MyA-Scene-0057.mp4,"In this video, we see a close-up of a person's hands as they work on a machine. The person is using a tool to adjust a part on the machine. The machine appears to be a complex piece of equipment, possibly a type of machinery or industrial tool. The person's hands are steady and precise as they make adjustments to the machine. The video provides a detailed view of the process, allowing us to see the intricacies of the machine and the skill required to operate it.",T2V_data/label/part_1/AqrHqrH2MyA-Scene-0057/depth.mp4,T2V_data/label/part_1/AqrHqrH2MyA-Scene-0057/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/AqrHqrH2MyA-Scene-0057.mp4,"In this video, we see a close-up of a person's hands as they work on a machine. The person is using a tool to adjust a part on the machine. The machine appears to be a complex piece of equipment, possibly a type of machinery or industrial tool. The person's hands are steady and precise as they make adjustments to the machine. The video provides a detailed view of the process, allowing us to see the intricacies of the machine and the skill required to operate it.",T2V_data/label/part_1/AqrHqrH2MyA-Scene-0057/depth.mp4,T2V_data/label/part_1/AqrHqrH2MyA-Scene-0057/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Ar5J0qI0P7A-Scene-0036.mp4,"The video shows a person pouring flour into a glass bowl. The person uses their hand to mix the flour in the bowl. The bowl is placed on a gray surface. The flour is white and powdery. The person's hand is visible, and they are wearing a ring on their finger. The video is shot from a top-down perspective, and the person's movements are steady and deliberate.",T2V_data/label/part_1/Ar5J0qI0P7A-Scene-0036/depth.mp4,T2V_data/label/part_1/Ar5J0qI0P7A-Scene-0036/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/ArzhpGrVO1g-Scene-0014.mp4,"In the video, a person is seen holding a brown bowl in their left hand and a brown egg in their right hand. The person cracks the egg open and allows the yolk and egg white to fall into the bowl. The person's hands are visible throughout the video, and the background is a wooden surface.",T2V_data/label/part_1/ArzhpGrVO1g-Scene-0014/depth.mp4,T2V_data/label/part_1/ArzhpGrVO1g-Scene-0014/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/AsFV7TKOosE-Scene-0007.mp4,"The video shows a baseball game in progress. The pitcher is throwing the ball towards the batter, who is waiting to hit it. The catcher is positioned behind the batter, ready to catch the ball if the batter misses. The batter swings at the ball, but it is unclear whether he hits it or not. The crowd in the background is cheering and watching the game attentively.",T2V_data/label/part_1/AsFV7TKOosE-Scene-0007/depth.mp4,T2V_data/label/part_1/AsFV7TKOosE-Scene-0007/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Asfk_N_vuXM-Scene-0087.mp4,The video shows a baseball game being played in a stadium. The players are wearing uniforms and the stadium is filled with spectators. The camera follows the ball as it is hit by the batter and flies high into the outfield. The outfielder runs towards the fence and jumps up to catch the ball. The crowd cheers as the outfielder successfully catches the ball.,T2V_data/label/part_1/Asfk_N_vuXM-Scene-0087/depth.mp4,T2V_data/label/part_1/Asfk_N_vuXM-Scene-0087/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AtUjCvvP7Ak-Scene-0039.mp4,"The video shows a person holding a Starbucks cup with a brown liquid inside. The person then pours milk into the cup, filling it up. The cup has a green logo on it, and the milk is being poured from a white bottle.",T2V_data/label/part_1/AtUjCvvP7Ak-Scene-0039/depth.mp4,T2V_data/label/part_1/AtUjCvvP7Ak-Scene-0039/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/AtbaQdivaxA-Scene-0025.mp4,"The video shows a close-up of a person's hand holding a green water bottle. The bottle has a black lid and a black strap attached to it. The person is squeezing the bottle, causing water to come out of the straw. The background is white, and the bottle is the only object in the frame.",T2V_data/label/part_1/AtbaQdivaxA-Scene-0025/depth.mp4,T2V_data/label/part_1/AtbaQdivaxA-Scene-0025/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/AtuqSr4T9Gk-Scene-0004.mp4,"In the video, a black and white husky dog is seen laying on a bed with a red and white blanket. The dog is interacting with a green box that contains various toys. The husky picks up a yellow toy and starts playing with it. The toy appears to be a stuffed animal with a green body and yellow face. The dog is seen biting and pulling on the toy, showing signs of playfulness and curiosity. The room is well-lit, and the walls are painted white. There is no visible title, subtitle, or text in the video.",T2V_data/label/part_1/AtuqSr4T9Gk-Scene-0004/depth.mp4,T2V_data/label/part_1/AtuqSr4T9Gk-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Avtpi5UQ34s-Scene-0032.mp4,"The video shows a man riding a mountain bike down a dirt trail. He is wearing a black and red jacket, black pants, and a black helmet. The bike has a black frame with white lettering on it. The trail is surrounded by trees and bushes, and the ground is covered in dirt and rocks. The man is riding at a moderate speed, and the bike is making a slight noise as it hits the ground.",T2V_data/label/part_1/Avtpi5UQ34s-Scene-0032/depth.mp4,T2V_data/label/part_1/Avtpi5UQ34s-Scene-0032/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AwZYwbeXwNU-Scene-0023.mp4,"In the video, a person is seen using a black-handled saw to cut through a log. The log is brown and has a rough texture, with visible cracks and crevices. The saw moves back and forth, creating sawdust as it cuts through the wood. The background is blurred, but it appears to be an outdoor setting with greenery.",T2V_data/label/part_1/AwZYwbeXwNU-Scene-0023/depth.mp4,T2V_data/label/part_1/AwZYwbeXwNU-Scene-0023/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/Ax0Sq12icw8-Scene-0025.mp4,"The video shows a close-up of a circuit board with a green background and several electronic components. A person is using a tool to remove a black square component from the board. The person's hand is visible, and they are wearing a watch. The tool appears to be a screwdriver or similar instrument. The circuit board has several other components, including resistors and capacitors, and there are wires connected to the board. The person's actions are deliberate and careful, indicating that they are experienced in working with electronics.",T2V_data/label/part_1/Ax0Sq12icw8-Scene-0025/depth.mp4,T2V_data/label/part_1/Ax0Sq12icw8-Scene-0025/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Ax2C8Hag7M8-Scene-0034.mp4,"The video shows a person's hands as they knead and shape dough on a floured surface. The person then places the dough into a rectangular baking pan and presses it down to fit the pan. The hands are visible throughout the video, and the dough is white in color. The baking pan is silver and appears to be made of metal. The person is wearing a gold bracelet on their wrist.",T2V_data/label/part_1/Ax2C8Hag7M8-Scene-0034/depth.mp4,T2V_data/label/part_1/Ax2C8Hag7M8-Scene-0034/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Ay25Oew7O4g-Scene-0461.mp4,"In the video, a man is seen standing in front of a tree. He is holding a rope and appears to be pulling it upwards. The man is wearing a black shirt and has long hair. The tree is surrounded by other trees and plants, and it is nighttime. The man continues to pull the rope upwards while looking up at the tree.",T2V_data/label/part_1/Ay25Oew7O4g-Scene-0461/depth.mp4,T2V_data/label/part_1/Ay25Oew7O4g-Scene-0461/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Aylg0NhBWNY-Scene-0128.mp4,"In the video, a man is seen wearing an orange shirt and a blue apron. He is using a large knife to cut through a large piece of meat that is placed on a table. The man appears to be very skilled in his craft, as he cuts the meat with ease. The meat is pink in color and appears to be fresh. The man's movements are precise and deliberate, indicating that he is experienced in his work. The background of the video is blurred, but it appears to be a kitchen or a butcher shop. The man's focus is solely on the task at hand, and he does not interact with anyone else in the video.",T2V_data/label/part_1/Aylg0NhBWNY-Scene-0128/depth.mp4,T2V_data/label/part_1/Aylg0NhBWNY-Scene-0128/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B-1pJp3FKMU-Scene-0076.mp4,"In the video, a man is seen lying underneath a car, working on the brakes. He is wearing an orange vest and appears to be using a tool to remove the brake pads. The car is elevated, and the man is using his hands to support himself as he works. The brake pads are black and appear to be in good condition. The man is focused on his task, and there is no one else visible in the video.",T2V_data/label/part_1/B-1pJp3FKMU-Scene-0076/depth.mp4,T2V_data/label/part_1/B-1pJp3FKMU-Scene-0076/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B-1pJp3FKMU-Scene-0076.mp4,"In the video, a man is seen lying underneath a car, working on the brakes. He is wearing an orange vest and appears to be using a tool to remove the brake pads. The car is elevated, and the man is using his hands to support himself as he works. The brake pads are black and appear to be in good condition. The man is focused on his task, and there is no one else visible in the video.",T2V_data/label/part_1/B-1pJp3FKMU-Scene-0076/depth.mp4,T2V_data/label/part_1/B-1pJp3FKMU-Scene-0076/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B-TMYieZMzs-Scene-0054.mp4,"The video is a recording of a baseball video game. It shows a batter hitting the ball, which is then caught by an outfielder who throws it back to the infield. The gameplay is from a third-person perspective, and the graphics are realistic. The outfielder is wearing a white uniform with blue sleeves, and the infielders are also in white uniforms. The stadium is filled with spectators, and there are advertisements on the outfield wall.",T2V_data/label/part_1/B-TMYieZMzs-Scene-0054/depth.mp4,T2V_data/label/part_1/B-TMYieZMzs-Scene-0054/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B002j-cExto-Scene-0350.mp4,"In the video, a person is seen holding a fish in one hand and a knife in the other. The person is using the knife to cut the fish. The fish appears to be a small, silver-colored fish with a shiny body. The person's hands are wet, suggesting that they may have been handling the fish for some time. The knife is a small, sharp knife with a black handle. The background is not visible, but the focus is on the person's hands and the fish.",T2V_data/label/part_1/B002j-cExto-Scene-0350/depth.mp4,T2V_data/label/part_1/B002j-cExto-Scene-0350/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B0GJOjfYn74-Scene-0012.mp4,"In the video, a person is holding a plastic bag containing a fish. The person is seen shaking the bag, and then they proceed to cut the bag open with a knife. The fish inside the bag is visible through the plastic. The person's hands are visible, and they are wearing a ring on their left hand. The background is a plain white surface.",T2V_data/label/part_1/B0GJOjfYn74-Scene-0012/depth.mp4,T2V_data/label/part_1/B0GJOjfYn74-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B0ej2gwJQiw-Scene-0050.mp4,"In the video, a woman is seen sitting on a wooden swing that is suspended from a wooden deck. The swing is tied to the deck with ropes. The woman is wearing a bikini and has her hair tied up in a ponytail. She is swinging back and forth, enjoying the view of the clear blue water below. The water is calm and there are no waves. The sky is clear and blue, indicating that it is a sunny day. The woman appears to be alone on the swing, and there are no other people visible in the video. The video is shot from a slightly elevated angle, looking down at the woman and the water.",T2V_data/label/part_1/B0ej2gwJQiw-Scene-0050/depth.mp4,T2V_data/label/part_1/B0ej2gwJQiw-Scene-0050/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B1TLOVN3vho-Scene-0053.mp4,"In the video, a man is seen holding a pine cone in his hands. He is wearing a Superman shirt and appears to be standing outside. The man is speaking to the camera, although it is unclear what he is saying. He then proceeds to break the pine cone in half, revealing the seeds inside. The video is shot in a close-up shot, focusing on the man's hands and the pine cone. The background is blurred, but it appears to be a natural outdoor setting. The man's actions are deliberate and careful as he handles the pine cone.",T2V_data/label/part_1/B1TLOVN3vho-Scene-0053/depth.mp4,T2V_data/label/part_1/B1TLOVN3vho-Scene-0053/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B1TLOVN3vho-Scene-0053.mp4,"In the video, a man is seen holding a pine cone in his hands. He is wearing a Superman shirt and appears to be standing outside. The man is speaking to the camera, although it is unclear what he is saying. He then proceeds to break the pine cone in half, revealing the seeds inside. The video is shot in a close-up shot, focusing on the man's hands and the pine cone. The background is blurred, but it appears to be a natural outdoor setting. The man's actions are deliberate and careful as he handles the pine cone.",T2V_data/label/part_1/B1TLOVN3vho-Scene-0053/depth.mp4,T2V_data/label/part_1/B1TLOVN3vho-Scene-0053/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/B1fMMctYmms-Scene-0032.mp4,The video shows a person holding a plastic bowl filled with green peas. The person then pours the peas into a white colander. The colander is placed on a sink. The person then covers the colander with a lid. The video ends with the person giving a thumbs up.,T2V_data/label/part_1/B1fMMctYmms-Scene-0032/depth.mp4,T2V_data/label/part_1/B1fMMctYmms-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/B3C-BrxgiqA-Scene-0020.mp4,"The video shows a close-up of a sewing machine in action. The machine is stitching a design onto a piece of fabric. The fabric appears to be dark in color, and the stitching is being done in a light color, possibly white or cream. The design being stitched is not fully visible, but it appears to be a floral pattern. The needle of the machine moves rapidly up and down, creating the stitches. The person operating the machine is wearing a white glove on their left hand, which is guiding the fabric as the machine stitches. The background is blurred, but it seems to be a workspace with other materials and tools.",T2V_data/label/part_1/B3C-BrxgiqA-Scene-0020/depth.mp4,T2V_data/label/part_1/B3C-BrxgiqA-Scene-0020/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B3qvkDib-sE-Scene-0091.mp4,"In the video, a man is seen sitting on the ground with a calf tied to his legs. Another man is standing next to him, holding a rope and a lasso. The man on the ground is wearing a cowboy hat and sunglasses. The calf is black and white, and it appears to be struggling. The man standing next to him is wearing a blue shirt and jeans. The background shows a fence and some trees. The video seems to be taken in a rural setting.",T2V_data/label/part_1/B3qvkDib-sE-Scene-0091/depth.mp4,T2V_data/label/part_1/B3qvkDib-sE-Scene-0091/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B4hKD1NN87M-Scene-0014.mp4,"The video shows a soccer game being played on a field with green grass. The players are wearing different colored jerseys, and the ball is being passed around the field. The gameplay is shown from different angles, and the score is displayed on the screen. The players are seen running, kicking, and celebrating after scoring goals.",T2V_data/label/part_1/B4hKD1NN87M-Scene-0014/depth.mp4,T2V_data/label/part_1/B4hKD1NN87M-Scene-0014/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B6Ziy9TgNgM-Scene-0004.mp4,"The video shows a rugby game in progress. The players are wearing yellow and black uniforms, and one player is seen running with the ball, dodging past an opponent, and then passing the ball to a teammate. The teammate catches the ball and runs towards the try line. The crowd in the background is cheering and clapping. The video is shot from the side of the field, and the players are in motion throughout the clip.",T2V_data/label/part_1/B6Ziy9TgNgM-Scene-0004/depth.mp4,T2V_data/label/part_1/B6Ziy9TgNgM-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B6k903CMZHc-Scene-0062.mp4,"In the video, a person is seen holding a piece of purple clay in their hand. They use a toothpick to carve into the clay, creating a pattern. The person's hand is steady, and they seem to be skilled at manipulating the clay. The background is white, and there is a pink clay figure with purple eyes in the corner of the frame. The person's fingernails are short and clean, and they are wearing a silver ring on their ring finger. The toothpick is made of wood and has a pointed tip. The purple clay is malleable and takes on the shape of the toothpick's carving.",T2V_data/label/part_1/B6k903CMZHc-Scene-0062/depth.mp4,T2V_data/label/part_1/B6k903CMZHc-Scene-0062/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B85oyCUfNzU-Scene-0008.mp4,The video shows a man in a red jacket and helmet riding a bike on a dirt trail. He stops to adjust his bike and then continues riding. Another man in a red jacket and helmet is seen riding a bike behind him. The man in the front then stops again to adjust his bike and then continues riding. The video captures the scenic beauty of the trail and the thrill of biking.,T2V_data/label/part_1/B85oyCUfNzU-Scene-0008/depth.mp4,T2V_data/label/part_1/B85oyCUfNzU-Scene-0008/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B9wDd6RejDA-Scene-0055.mp4,"In the video, a husky dog is seen playing in a pool. The dog is standing on a red and yellow inflatable boat, which is floating on the water. The husky dog jumps off the boat and swims in the water. The pool is surrounded by trees and a house can be seen in the background. The water is clear and the dog seems to be enjoying its time in the pool.",T2V_data/label/part_1/B9wDd6RejDA-Scene-0055/depth.mp4,T2V_data/label/part_1/B9wDd6RejDA-Scene-0055/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BAHrHtp1dSs-Scene-0058.mp4,"In the video, a red truck is driving down a road with a large crane on the back. The crane is extended and appears to be in the process of lifting something. The truck is driving slowly and carefully, ensuring that the crane does not tip over. The surrounding area is lush with green trees and there are tall buildings visible in the background. The sky is overcast, suggesting that it may be a cool or cloudy day. The truck is the only vehicle on the road, and there are no pedestrians or other vehicles in sight. The crane is the main focus of the video, and its movement is the central action.",T2V_data/label/part_1/BAHrHtp1dSs-Scene-0058/depth.mp4,T2V_data/label/part_1/BAHrHtp1dSs-Scene-0058/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BAHrHtp1dSs-Scene-0058.mp4,"In the video, a red truck is driving down a road with a large crane on the back. The crane is extended and appears to be in the process of lifting something. The truck is driving slowly and carefully, ensuring that the crane does not tip over. The surrounding area is lush with green trees and there are tall buildings visible in the background. The sky is overcast, suggesting that it may be a cool or cloudy day. The truck is the only vehicle on the road, and there are no pedestrians or other vehicles in sight. The crane is the main focus of the video, and its movement is the central action.",T2V_data/label/part_1/BAHrHtp1dSs-Scene-0058/depth.mp4,T2V_data/label/part_1/BAHrHtp1dSs-Scene-0058/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BAcEKqiibZg-Scene-0057.mp4,"In the video, a person is holding a small crab in their hand. The crab is black and white and has long legs. The person is holding the crab over a blue bowl. The background is blurry, but it appears to be a beach. The crab is moving its legs and claws, and the person is holding it gently.",T2V_data/label/part_1/BAcEKqiibZg-Scene-0057/depth.mp4,T2V_data/label/part_1/BAcEKqiibZg-Scene-0057/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BB1dWkjt-eM-Scene-0006.mp4,The video shows a martial arts competition where two men are fighting in a ring. The men are wearing traditional martial arts uniforms and are fighting with each other. The referee is present in the ring to oversee the fight. The video captures the intense and physical nature of the sport.,T2V_data/label/part_1/BB1dWkjt-eM-Scene-0006/depth.mp4,T2V_data/label/part_1/BB1dWkjt-eM-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BBhN91sXoWM-Scene-0023.mp4,"The video shows a wrestling match taking place in a ring. One wrestler, wearing yellow shorts, is seen executing a move on another wrestler who is wearing black and gold attire. The move involves lifting the opponent and then slamming him onto the mat. The referee, dressed in a black and white striped shirt, is present in the ring to oversee the match. The crowd in the background appears to be cheering and watching the match. The wrestling ring has the word ""CHAMPIONS"" written on the side.",T2V_data/label/part_1/BBhN91sXoWM-Scene-0023/depth.mp4,T2V_data/label/part_1/BBhN91sXoWM-Scene-0023/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BBhN91sXoWM-Scene-0023.mp4,"The video shows a wrestling match taking place in a ring. One wrestler, wearing yellow shorts, is seen executing a move on another wrestler who is wearing black and gold attire. The move involves lifting the opponent and then slamming him onto the mat. The referee, dressed in a black and white striped shirt, is present in the ring to oversee the match. The crowd in the background appears to be cheering and watching the match. The wrestling ring has the word ""CHAMPIONS"" written on the side.",T2V_data/label/part_1/BBhN91sXoWM-Scene-0023/depth.mp4,T2V_data/label/part_1/BBhN91sXoWM-Scene-0023/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BCgu6fVdH6E-Scene-0015.mp4,"In the video, a person is seen squeezing a lemon into a clear glass. The person is using a green lemon squeezer to extract the juice from the lemon. The glass is placed on a black surface, and the background is dark. The person's hand is visible, and they are squeezing the lemon with a firm grip. The lemon squeezer appears to be made of plastic, and the lemon is yellow in color. The juice is being extracted in a steady stream, and the person is applying pressure to ensure that all the juice is extracted from the lemon.",T2V_data/label/part_1/BCgu6fVdH6E-Scene-0015/depth.mp4,T2V_data/label/part_1/BCgu6fVdH6E-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BDAOSpBSHe8-Scene-0046.mp4,"The video shows a person cutting a green celery stick on a wooden cutting board. The person is using a knife to chop the celery into smaller pieces. The cutting board is brown and has some stains on it. The celery is bright green and appears to be fresh. The person's hand is visible, and they are wearing a ring on their finger.",T2V_data/label/part_1/BDAOSpBSHe8-Scene-0046/depth.mp4,T2V_data/label/part_1/BDAOSpBSHe8-Scene-0046/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BEBgRfK-2mg-Scene-0008.mp4,"The video shows a group of jockeys riding horses in a race. The horses are running on a track, and the jockeys are wearing colorful uniforms. The horses are moving at a fast pace, and the jockeys are leaning forward to gain momentum. The track is surrounded by a grassy field, and there are trees in the background. The video captures the excitement and energy of the race, with the horses and jockeys moving in unison.",T2V_data/label/part_1/BEBgRfK-2mg-Scene-0008/depth.mp4,T2V_data/label/part_1/BEBgRfK-2mg-Scene-0008/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BEC07oFGY9U-Scene-0093.mp4,The video shows a white toilet with the lid up. The water is running and the toilet is flushed.,T2V_data/label/part_1/BEC07oFGY9U-Scene-0093/depth.mp4,T2V_data/label/part_1/BEC07oFGY9U-Scene-0093/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BEH3TqeDBZc-Scene-0032.mp4,The video shows a baseball game being played in a stadium. The players are wearing blue and white uniforms. The batter hits the ball and runs to first base. The pitcher is seen throwing the ball and the fielders are positioned around the field. The stadium is filled with spectators. The scoreboard is visible in the background.,T2V_data/label/part_1/BEH3TqeDBZc-Scene-0032/depth.mp4,T2V_data/label/part_1/BEH3TqeDBZc-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BEVYAkv51Uo-Scene-0050.mp4,"In the video, a person is seen using a screwdriver to tighten the screws on a black object. The object appears to be made of plastic and has several holes and notches on it. The person is wearing a white shirt and is standing in front of a black background. The screwdriver is silver and has a black handle. The person is using a steady hand to tighten the screws, and the video is shot from a close-up angle, focusing on the person's hands and the object.",T2V_data/label/part_1/BEVYAkv51Uo-Scene-0050/depth.mp4,T2V_data/label/part_1/BEVYAkv51Uo-Scene-0050/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BEVYAkv51Uo-Scene-0050.mp4,"In the video, a person is seen using a screwdriver to tighten the screws on a black object. The object appears to be made of plastic and has several holes and notches on it. The person is wearing a white shirt and is standing in front of a black background. The screwdriver is silver and has a black handle. The person is using a steady hand to tighten the screws, and the video is shot from a close-up angle, focusing on the person's hands and the object.",T2V_data/label/part_1/BEVYAkv51Uo-Scene-0050/depth.mp4,T2V_data/label/part_1/BEVYAkv51Uo-Scene-0050/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/BF45ZhMDgqY-Scene-0078.mp4,"The video shows two badminton players in action on a court. They are wearing matching blue and yellow uniforms with the letters ""KB"" on their chests. The players are holding badminton rackets and are seen hitting the shuttlecock back and forth over the net. The background shows a crowd of spectators watching the game. The players are focused and seem to be enjoying the game.",T2V_data/label/part_1/BF45ZhMDgqY-Scene-0078/depth.mp4,T2V_data/label/part_1/BF45ZhMDgqY-Scene-0078/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BFIZXcSaKac-Scene-0010.mp4,"The video shows a person making a drink. The person is using a jigger to pour liquid into a metal shaker. The liquid appears to be a dark-colored alcohol. The person then shakes the metal shaker vigorously. After shaking, the person pours the contents of the shaker into a glass. The glass is placed on a countertop. The person then pours a clear liquid from a bottle into the glass. The clear liquid appears to be a type of soda or tonic water. The person then stirs the drink with a long spoon. The drink appears to be a cocktail or mixed drink.",T2V_data/label/part_1/BFIZXcSaKac-Scene-0010/depth.mp4,T2V_data/label/part_1/BFIZXcSaKac-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BFIZXcSaKac-Scene-0010.mp4,"The video shows a person making a drink. The person is using a jigger to pour liquid into a metal shaker. The liquid appears to be a dark-colored alcohol. The person then shakes the metal shaker vigorously. After shaking, the person pours the contents of the shaker into a glass. The glass is placed on a countertop. The person then pours a clear liquid from a bottle into the glass. The clear liquid appears to be a type of soda or tonic water. The person then stirs the drink with a long spoon. The drink appears to be a cocktail or mixed drink.",T2V_data/label/part_1/BFIZXcSaKac-Scene-0010/depth.mp4,T2V_data/label/part_1/BFIZXcSaKac-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BHf-V1UjZo0-Scene-0016.mp4,"In the video, a man is walking a monkey on a leash. The monkey is wearing a red diaper and is seen pulling on the leash, trying to get away. The man is holding the leash tightly, and the monkey is pulling back and forth. The background shows a grassy area with trees and a blue sign that says ""car wash.""",T2V_data/label/part_1/BHf-V1UjZo0-Scene-0016/depth.mp4,T2V_data/label/part_1/BHf-V1UjZo0-Scene-0016/aug_entity_20.png
