video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/76xWPTO1GhQ-Scene-0005.mp4,"In this video, a person is seen cutting a cardboard box with a pair of scissors. The person is sitting on the floor and is wearing black pants. The box is white and has a black logo on it. The person cuts the box in half, creating two separate pieces. The video is shot from a low angle, and the person's face is not visible. The background is a wooden floor.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/76xWPTO1GhQ-Scene-0005/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/76xWPTO1GhQ-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/76xWPTO1GhQ-Scene-0005.mp4,"In this video, a person is seen cutting a cardboard box with a pair of scissors. The person is sitting on the floor and is wearing black pants. The box is white and has a black logo on it. The person cuts the box in half, creating two separate pieces. The video is shot from a low angle, and the person's face is not visible. The background is a wooden floor.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/76xWPTO1GhQ-Scene-0005/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/76xWPTO1GhQ-Scene-0005/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/7ENXyeeDqrg-Scene-0062.mp4,"The video shows a close-up of a person's hands as they use a knife to cut pieces of meat on a green cutting board. The meat appears to be white and fatty, and the person is cutting it into smaller pieces. The knife is silver and sharp, and the person is using a back-and-forth motion to cut the meat.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/7ENXyeeDqrg-Scene-0062/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/7ENXyeeDqrg-Scene-0062/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/7PklppxQ-g4-Scene-0089.mp4,"The video shows a person's hands as they play with a slime toy. The person is wearing a gold ring on their left hand. The slime toy is green and has colorful balls inside it. The person is using their hands to squish and stretch the slime, and the balls inside the toy are moving around. The background is blurry, but it appears to be a table with other items on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/7PklppxQ-g4-Scene-0089/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/7PklppxQ-g4-Scene-0089/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/7qG-9y1squk-Scene-0023.mp4,"The video shows a blue truck with large tires driving through a muddy trail. The truck is moving slowly and carefully, making sure not to get stuck in the mud. The trail is surrounded by trees and there are logs scattered around. The truck appears to be a 4x4 off-road vehicle, and the driver seems to be experienced in handling such terrain.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/7qG-9y1squk-Scene-0023/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/7qG-9y1squk-Scene-0023/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/82TbO40ixh4-Scene-0019.mp4,"The video is a recording of a football game. The players are lined up on the field, and the quarterback throws the ball to a receiver. The receiver catches the ball and runs towards the end zone. The video is shot from a distance, and the players are wearing helmets and pads. The field is green with white markings, and there is a scoreboard visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/82TbO40ixh4-Scene-0019/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/82TbO40ixh4-Scene-0019/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/8AQSQenCQAI-Scene-0018.mp4,"The video shows a person in a kayak holding a fish in a net. The person is wearing a glove on one hand and is using a tool to remove the hook from the fish's mouth. The fish appears to be a bass, and the person is wearing a blue shirt. The kayak is blue and is floating on a body of water. The person is using a tool to remove the hook from the fish's mouth.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/8AQSQenCQAI-Scene-0018/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/8AQSQenCQAI-Scene-0018/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8KqkC4TvxAs-Scene-0011.mp4,"The video shows a woman climbing a rock wall. She is wearing a gray tank top and green pants. The rock wall is gray and has a large boulder on top. The woman is using her hands and feet to climb the wall. There is a man in an orange jacket standing below her, watching her climb. The woman is wearing a harness and has a blue chalk bag attached to her waist. The video is shot in daylight and the surroundings are not visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/8KqkC4TvxAs-Scene-0011/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/8KqkC4TvxAs-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8NJwEcm-NTw-Scene-0011.mp4,"In the video, a person is seen working on a bicycle wheel. The wheel is white and has a black hub in the center. The person is using a tool to adjust the spokes on the wheel. The background is a wooden surface, and there are some tools and parts scattered around the wheel. The person's hands are visible, and they are wearing a red shirt. The video is shot from a close-up angle, focusing on the wheel and the person's hands.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/8NJwEcm-NTw-Scene-0011/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/8NJwEcm-NTw-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/94onReLtbyY-Scene-0174.mp4,"In the video, a ginger cat is sitting on a staircase and playing with a toy mouse. The toy mouse is pink and white, and it has a long tail. The cat is swatting at the toy with its paws and trying to catch it. The staircase has a beige carpet, and there is a black railing on the side. The cat seems to be enjoying the game and is focused on the toy.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/94onReLtbyY-Scene-0174/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/94onReLtbyY-Scene-0174/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/94onReLtbyY-Scene-0174.mp4,"In the video, a ginger cat is sitting on a staircase and playing with a toy mouse. The toy mouse is pink and white, and it has a long tail. The cat is swatting at the toy with its paws and trying to catch it. The staircase has a beige carpet, and there is a black railing on the side. The cat seems to be enjoying the game and is focused on the toy.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/94onReLtbyY-Scene-0174/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/94onReLtbyY-Scene-0174/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/9IIHPIby-BE-Scene-0011.mp4,"The video shows a person holding a spoon with a bent handle. The spoon is silver in color and has some dirt on it. The person is holding the spoon with both hands and bending it back and forth to show its flexibility. The background is a grassy field, and the person is wearing a red shirt and khaki pants.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/9IIHPIby-BE-Scene-0011/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/9IIHPIby-BE-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/9ZxWTXoW_SM-Scene-0123.mp4,"The video shows a black monkey hanging from a tree branch. The monkey is swinging back and forth on the branch, using its hands and feet to grip onto the wood. The monkey's fur is shiny and black, and it appears to be enjoying the activity. The background is filled with green leaves and branches, indicating that the monkey is in a forest or jungle environment. The lighting is natural, suggesting that the video was taken during the day.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/9ZxWTXoW_SM-Scene-0123/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/9ZxWTXoW_SM-Scene-0123/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/9fwIHuXsvTQ-Scene-0047.mp4,"The video shows a fish tank with two orange goldfish swimming around. The tank is decorated with purple flowers and rocks. There is a bubbler in the tank that is creating a stream of bubbles. The fish are swimming around the tank, occasionally passing by the bubbles. The lighting in the tank is bright, highlighting the vibrant colors of the fish and the decorations.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/9fwIHuXsvTQ-Scene-0047/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/9fwIHuXsvTQ-Scene-0047/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/A-qPhvwESvI-Scene-0025.mp4,"In the video, a man is seen standing in front of a fence with a lion on the other side. The man is wearing a black shirt and white shorts. The lion is a light brown color and is standing on its hind legs, leaning against the fence. The man is holding a piece of meat in his hand, and the lion is reaching out to grab it. The man is teasing the lion by moving the meat around, and the lion is trying to catch it. The background of the video shows a dirt ground and some trees.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/A-qPhvwESvI-Scene-0025/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/A-qPhvwESvI-Scene-0025/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/A078f1hUS0c-Scene-0190.mp4,"The video shows a close-up of a white fish with a black eye. The fish is swimming in a tank, and its fins are visible. The fish is moving its head and body, and its fins are waving in the water. The background is dark, and the fish is the main focus of the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/A078f1hUS0c-Scene-0190/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/A078f1hUS0c-Scene-0190/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/AKXDIzoOvzY-Scene-0005.mp4,"The video shows a close-up of a 3D printer's extruder. A person's hand, wearing a blue glove, is seen using a screwdriver to tighten the screws on the orange base of the extruder. The screws are silver and there are four of them. The person tightens each screw individually, using the screwdriver to turn them clockwise. The background is a wooden surface with a black mat that has a yellow handprint on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/AKXDIzoOvzY-Scene-0005/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/AKXDIzoOvzY-Scene-0005/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/ALLL_0OLjK4-Scene-0031.mp4,"In the video, a man is seen wearing a grey shirt and black gloves. He is standing in front of a refrigerator and is holding a large white container. The man is pouring a liquid from the container into the refrigerator. The refrigerator is white and has a green bottle on the door. The man appears to be focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/ALLL_0OLjK4-Scene-0031/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/ALLL_0OLjK4-Scene-0031/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/AWTzlb15cSs-Scene-0087.mp4,"The video shows a close-up of a person's hand as they work on a car's dashboard. The person is using a screwdriver to adjust a screw on the dashboard. The dashboard is black, and the screw is silver. The person's hand is steady as they turn the screw, and the camera angle is positioned to show the action clearly.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/AWTzlb15cSs-Scene-0087/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/AWTzlb15cSs-Scene-0087/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BLfmsfY17IE-Scene-0068.mp4,"In the video, a woman is seen performing a hip thrust exercise on a machine. She is lying on her back with her feet flat on the floor and her knees bent at a 90-degree angle. The woman is wearing a pink workout outfit and white sneakers. She has her hands placed on the machine's handles, which she uses to lift her hips upwards, engaging her glutes. The machine has a black seat and a silver frame, with weight plates attached to the sides. The gym environment is visible in the background, with various other exercise equipment and mirrors. The video is shot from a side angle, focusing on the woman's lower body as she performs the exercise.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/BLfmsfY17IE-Scene-0068/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/BLfmsfY17IE-Scene-0068/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BkiFCI0R80s-Scene-0040.mp4,"In the video, a person is seen using a soldering iron to work on a circuit board. The board has a copper-colored metal piece on it, and the person is using the soldering iron to apply solder to the metal piece. The person's hands are visible, and they are wearing a black glove on one hand while using the soldering iron with the other. The soldering iron has a silver-colored tip, and the person is using it to apply solder to the metal piece in a precise manner. The background is blurred, but it appears to be a workshop or a laboratory setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/BkiFCI0R80s-Scene-0040/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/BkiFCI0R80s-Scene-0040/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/BkiFCI0R80s-Scene-0040.mp4,"In the video, a person is seen using a soldering iron to work on a circuit board. The board has a copper-colored metal piece on it, and the person is using the soldering iron to apply solder to the metal piece. The person's hands are visible, and they are wearing a black glove on one hand while using the soldering iron with the other. The soldering iron has a silver-colored tip, and the person is using it to apply solder to the metal piece in a precise manner. The background is blurred, but it appears to be a workshop or a laboratory setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/BkiFCI0R80s-Scene-0040/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/BkiFCI0R80s-Scene-0040/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/C0Dpg7jpX6I-Scene-0011.mp4,"In the video, a person is seen playing with a toy car in the water. The car is green and pink in color and has black wheels. The person is holding the car and moving it around in the water, causing ripples and splashes. The water is clear and the sandy bottom of the water body is visible. The person seems to be enjoying playing with the toy car in the water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/C0Dpg7jpX6I-Scene-0011/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/C0Dpg7jpX6I-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CawsZxg6gtc-Scene-0029.mp4,"The video shows a soccer player in a white uniform with the number 9 on his back, performing a bicycle kick to hit the ball. The player is surrounded by other players in black uniforms. The stadium is filled with spectators. The player's red shoes are visible as he jumps in the air to kick the ball.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/CawsZxg6gtc-Scene-0029/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/CawsZxg6gtc-Scene-0029/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CeqQsHrCQG0-Scene-0040.mp4,"In the video, a person is seen cutting chicken into small pieces on a wooden cutting board. The person is using their hands to cut the chicken into small pieces. The cutting board is placed on a table with a floral tablecloth. The person is wearing a gray shirt and has a ring on their left hand. The chicken pieces are pinkish in color and appear to be raw. The person is cutting the chicken into small, bite-sized pieces.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/CeqQsHrCQG0-Scene-0040/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/CeqQsHrCQG0-Scene-0040/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CeqQsHrCQG0-Scene-0040.mp4,"In the video, a person is seen cutting chicken into small pieces on a wooden cutting board. The person is using their hands to cut the chicken into small pieces. The cutting board is placed on a table with a floral tablecloth. The person is wearing a gray shirt and has a ring on their left hand. The chicken pieces are pinkish in color and appear to be raw. The person is cutting the chicken into small, bite-sized pieces.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/CeqQsHrCQG0-Scene-0040/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/CeqQsHrCQG0-Scene-0040/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Cw-utp-2usY-Scene-0004.mp4,"In the video, a person is seen using a blowtorch to cut through a wire fence. The person is wearing a camouflage jacket and is holding the blowtorch with their right hand while using a pair of pliers in their left hand to hold the wire. The fence is made of metal wire and has blue caps on the ends of the wires. The background consists of dirt and dry leaves. The person is focused on cutting the wire and appears to be using the blowtorch with precision.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/Cw-utp-2usY-Scene-0004/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/Cw-utp-2usY-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/D-O46V3OqdY-Scene-0013.mp4,"The video shows a person's hands working on a motorcycle engine. The person is using a wrench to remove a bolt from the engine. The engine is silver and has several other components visible. The person's hands are steady and precise as they work on the engine. The video is shot from a close-up angle, focusing on the hands and the engine. The person's hands are wearing a gray long-sleeved shirt. The video does not contain any audio.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/D-O46V3OqdY-Scene-0013/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/D-O46V3OqdY-Scene-0013/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DO1k44vVTOU-Scene-0002.mp4,"In the video, there are two children sitting in a blue net hanging from a playground. The net is attached to a metal frame and is located above a blue floor. The children are wearing life jackets and are being pushed back and forth by another child who is standing on the floor. The background shows a green hill with trees and houses.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DO1k44vVTOU-Scene-0002/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DO1k44vVTOU-Scene-0002/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DPY072xhaQs-Scene-0034.mp4,"The video shows a close-up of a person's hand with red nail polish, touching the lid of a silver pot. The pot appears to be on a stove, and the person's hand is moving around the lid, possibly trying to open it. The video is shot from a low angle, and the focus is on the hand and the lid of the pot.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DPY072xhaQs-Scene-0034/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DPY072xhaQs-Scene-0034/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DT_f16kB0E4-Scene-0015.mp4,"In the video, a person is seen sitting in the driver's seat of a car. The person's hand is visible, and they are holding a black object with a red button on it. The person presses the red button, and the car's engine starts. The person then releases the button, and the engine stops. The video is shot from a close-up angle, focusing on the person's hand and the black object.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DT_f16kB0E4-Scene-0015/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DT_f16kB0E4-Scene-0015/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Dbwv3fNjcys-Scene-0003.mp4,"The video shows a close-up of a pot on a stove with food boiling in it. A person's hand is seen stirring the food with a spoon. The food appears to be some kind of meat or vegetable, and it is being cooked in a bubbling liquid. The pot is silver and has a black handle. The person stirring the food is wearing a ring on their finger.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/Dbwv3fNjcys-Scene-0003/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/Dbwv3fNjcys-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DdFKKZe73Pk-Scene-0014.mp4,"In the video, a man is seen cooking a burger patty in a pan. He flips the patty with a spatula and then places it on a plate. The man is wearing a black apron and a watch on his left wrist. The pan is placed on a gas stove with blue flames visible underneath. The background shows a kitchen counter with various utensils hanging on the wall.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DdFKKZe73Pk-Scene-0014/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DdFKKZe73Pk-Scene-0014/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DxagOE7d8xA-Scene-0073.mp4,"In the video, a man with orange hair is seen standing in front of a white wall. He is wearing a black t-shirt with red text on it. The man is blowing up a red balloon and then proceeds to pop it. He seems to be enjoying the activity as he smiles and talks to the camera.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DxagOE7d8xA-Scene-0073/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/DxagOE7d8xA-Scene-0073/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EU6Tv-OfXk0-Scene-0039.mp4,"In the video, a person is seen holding a phone in their hand. The phone is open, and the person is using a green tool to remove the battery. The person's hands are visible, and they appear to be carefully removing the battery from the phone. The phone is white, and the battery is black. The green tool is being used to pry the battery out of the phone. The person's hands are steady, and they seem to be experienced in handling the phone and the tool. The background is not visible, and the focus is on the person's hands and the phone.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EU6Tv-OfXk0-Scene-0039/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EU6Tv-OfXk0-Scene-0039/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/E_Ug3L0U4Hk-Scene-0069.mp4,"The video shows a white spacecraft with black and blue markings on its body. The spacecraft is in orbit around the Earth, which is visible in the background. The Earth's surface is a mix of blue oceans and brown landmasses. The spacecraft is moving slowly, and the video is taken from a side angle, showing the spacecraft's profile. There are no visible titles, subtitles, or informative text in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/E_Ug3L0U4Hk-Scene-0069/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/E_Ug3L0U4Hk-Scene-0069/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EbWJ_wWt_-8-Scene-0028.mp4,"In the video, a person wearing a white lab coat is seen holding a matchstick and lighting it. They then proceed to blow out the flame, and the matchstick is placed on a blue stand. The person then picks up a glass jar labeled ""Oxide"" and pours its contents into the flame, causing it to flare up. The person repeats this action several times, each time with the same result.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EbWJ_wWt_-8-Scene-0028/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EbWJ_wWt_-8-Scene-0028/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EbWJ_wWt_-8-Scene-0028.mp4,"In the video, a person wearing a white lab coat is seen holding a matchstick and lighting it. They then proceed to blow out the flame, and the matchstick is placed on a blue stand. The person then picks up a glass jar labeled ""Oxide"" and pours its contents into the flame, causing it to flare up. The person repeats this action several times, each time with the same result.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EbWJ_wWt_-8-Scene-0028/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EbWJ_wWt_-8-Scene-0028/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ErjdXaymOqA-Scene-0020.mp4,"The video shows a man in an orange shirt climbing a rock wall. He is using his hands to grip the wall and his feet to push himself up. The wall is covered in various colored holds, and the man is wearing a harness for safety. The man is climbing with great focus and determination, and the camera captures his movements from different angles. The video ends with the man reaching the top of the wall and looking down at the camera.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/ErjdXaymOqA-Scene-0020/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/ErjdXaymOqA-Scene-0020/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EvLCPkJ3kno-Scene-0080.mp4,"In the video, a man is seated at a table with a white robotic hand on his left side. He is wearing a black sweatshirt with a green logo and a watch on his left wrist. The man is holding a smartphone in his right hand and appears to be speaking to the camera. He then places the phone on the table and uses the robotic hand to pick it up. The robotic hand is white and has a sleek design. The man then proceeds to use the robotic hand to interact with the phone, swiping and tapping on the screen. The background is black, and the focus is on the man and the robotic hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EvLCPkJ3kno-Scene-0080/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EvLCPkJ3kno-Scene-0080/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EvLCPkJ3kno-Scene-0080.mp4,"In the video, a man is seated at a table with a white robotic hand on his left side. He is wearing a black sweatshirt with a green logo and a watch on his left wrist. The man is holding a smartphone in his right hand and appears to be speaking to the camera. He then places the phone on the table and uses the robotic hand to pick it up. The robotic hand is white and has a sleek design. The man then proceeds to use the robotic hand to interact with the phone, swiping and tapping on the screen. The background is black, and the focus is on the man and the robotic hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EvLCPkJ3kno-Scene-0080/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/EvLCPkJ3kno-Scene-0080/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/F8zlkBZ5neo-Scene-0039.mp4,"The video depicts a wrestling match between two men in a ring. The man on the left is wearing black clothing, while the man on the right is wearing orange clothing. The man in black is standing in the center of the ring, while the man in orange is on the right side of the ring. The man in black is seen throwing a punch at the man in orange, who dodges and then throws a punch back. The man in black is then seen grabbing the man in orange and lifting him up in the air. The man in orange is then thrown down onto the mat with force. The video ends with the man in orange lying motionless on the mat.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/F8zlkBZ5neo-Scene-0039/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/F8zlkBZ5neo-Scene-0039/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FA6se3iWXFU-Scene-0005.mp4,"In the video, a man is seen using a power drill to make holes in a wooden object. He is wearing a gray shirt and has a tattoo on his head. The wooden object appears to be a guitar neck, and the man is carefully drilling holes into it. The background is a workshop with various tools and equipment visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FA6se3iWXFU-Scene-0005/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FA6se3iWXFU-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FA6se3iWXFU-Scene-0005.mp4,"In the video, a man is seen using a power drill to make holes in a wooden object. He is wearing a gray shirt and has a tattoo on his head. The wooden object appears to be a guitar neck, and the man is carefully drilling holes into it. The background is a workshop with various tools and equipment visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FA6se3iWXFU-Scene-0005/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FA6se3iWXFU-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FA6se3iWXFU-Scene-0005.mp4,"In the video, a man is seen using a power drill to make holes in a wooden object. He is wearing a gray shirt and has a tattoo on his head. The wooden object appears to be a guitar neck, and the man is carefully drilling holes into it. The background is a workshop with various tools and equipment visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FA6se3iWXFU-Scene-0005/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FA6se3iWXFU-Scene-0005/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/FOpLvr8KxRQ-Scene-0067.mp4,"In the video, a young girl is seen jumping on a trampoline. She is wearing a red shirt and blue shorts. The trampoline is located in a backyard, and there is a house visible in the background. The girl is jumping up and down, and at one point, she does a flip. The trampoline is enclosed with a safety net, and the girl appears to be enjoying herself.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FOpLvr8KxRQ-Scene-0067/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FOpLvr8KxRQ-Scene-0067/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Fh6UoxFta20-Scene-0198.mp4,"In the video, a man is seen standing next to a car with the door open. He is holding a water gun and appears to be playfully spraying water at the person inside the car. The person inside the car is also holding a water gun and seems to be responding to the man's actions. The car is decorated with Christmas ornaments, and the surroundings suggest that the video was taken in a residential area. The man and the person inside the car seem to be enjoying the playful exchange, and their actions are lighthearted and friendly. The video captures a moment of fun and camaraderie between the two individuals.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/Fh6UoxFta20-Scene-0198/entity_100.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/Fh6UoxFta20-Scene-0198/aug_entity_100.png
T2V_data/VIDGEN-1M_unzip/FvP9SE0QA9o-Scene-0023.mp4,"The video shows a boxing match between two men in a ring. One of the boxers is wearing black shorts with the word ""Wilder"" written on them, while the other is wearing green shorts with the word ""Fury"" written on them. The boxer in black shorts is seen throwing a punch at the boxer in green shorts. The video also includes text overlays that read ""Wilder II Fury"" and ""World Heavyweight Championship,"" indicating that this is a professional boxing match for the World Heavyweight Championship. The text also mentions that the match is available for pay-per-view tonight at 9 PM ET/6 PM PT.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FvP9SE0QA9o-Scene-0023/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_6/FvP9SE0QA9o-Scene-0023/aug_entity_20.png
