video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/4zARHUqmoew-Scene-0006.mp4,"In the video, a person is seen cleaning graffiti off a brick wall. The person is using a blue cloth to wipe off the graffiti. The wall is made of red bricks, and the graffiti appears to be white. The person is wearing a white shirt and has a tattoo on their left arm. The video is shot from a close-up angle, focusing on the person's hand and the wall.",T2V_data/label/part_2/4zARHUqmoew-Scene-0006/depth.mp4,T2V_data/label/part_2/4zARHUqmoew-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/4zkCQMG1-yw-Scene-0034.mp4,"In the video, a person is seen using a knife to cut the skin off of a chicken. The person is standing outside, and there is a sink visible in the background. The chicken is placed on a white cutting board, and the person is using a black-handled knife to carefully remove the skin. The person's hands are visible, and they are wearing a gray shirt. The video is shot in daylight, and the person appears to be focused on the task at hand.",T2V_data/label/part_2/4zkCQMG1-yw-Scene-0034/depth.mp4,T2V_data/label/part_2/4zkCQMG1-yw-Scene-0034/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5-_87IQYq2s-Scene-0009.mp4,"In the video, a person is seen holding a jar of mayonnaise and a knife. The person is using the knife to scoop out some mayonnaise from the jar and spread it onto a slice of bread. The bread is placed on a wooden cutting board, and the person is spreading the mayonnaise evenly across the surface of the bread. The mayonnaise is a creamy white color, and the bread is a light brown color. The person's hand is visible as they hold the jar and the knife, and the cutting board is visible in the background.",T2V_data/label/part_2/5-_87IQYq2s-Scene-0009/depth.mp4,T2V_data/label/part_2/5-_87IQYq2s-Scene-0009/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5-_87IQYq2s-Scene-0009.mp4,"In the video, a person is seen holding a jar of mayonnaise and a knife. The person is using the knife to scoop out some mayonnaise from the jar and spread it onto a slice of bread. The bread is placed on a wooden cutting board, and the person is spreading the mayonnaise evenly across the surface of the bread. The mayonnaise is a creamy white color, and the bread is a light brown color. The person's hand is visible as they hold the jar and the knife, and the cutting board is visible in the background.",T2V_data/label/part_2/5-_87IQYq2s-Scene-0009/depth.mp4,T2V_data/label/part_2/5-_87IQYq2s-Scene-0009/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/5-o2tojpjqg-Scene-0031.mp4,The video features a man performing skateboarding tricks in an indoor skate park. The man is seen wearing a black shirt and black pants. He starts by riding the skateboard and then performs a trick where he flips the skateboard with his feet. The video then shows the man doing another trick where he flips the skateboard with his feet while jumping in the air. The video also includes text overlays that appear to be the names of the tricks being performed.,T2V_data/label/part_2/5-o2tojpjqg-Scene-0031/depth.mp4,T2V_data/label/part_2/5-o2tojpjqg-Scene-0031/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/50G2a9RD9nY-Scene-0010.mp4,"In the video, a person is holding a small electronic device between their fingers. The device appears to be a circuit board or a similar type of electronic component. The person is rotating the device, allowing the viewer to see it from different angles. The device has a green circuit board with black components attached to it. The person's fingers are visible, and they are manipulating the device to show it from various perspectives. The background is blurred, but it appears to be a dark surface, possibly a table or a countertop. The lighting in the video is bright, highlighting the details of the device and the person's fingers.",T2V_data/label/part_2/50G2a9RD9nY-Scene-0010/depth.mp4,T2V_data/label/part_2/50G2a9RD9nY-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/51pjwj9fiGo-Scene-0147.mp4,"In the video, a young boy is sitting on the grass, wearing a blue shirt and sunglasses. He is holding a baseball bat and talking to the camera. Another person's hand, wearing a black and yellow glove, is seen holding a baseball. The hand then throws the baseball towards the boy, who hits it with the bat. The boy seems to be enjoying the game and is smiling while playing. The grass is green and the sky is clear, indicating that it is a sunny day. The boy's posture and the way he is holding the bat suggest that he is comfortable and experienced in playing baseball. The video captures a fun and playful moment of a young boy enjoying outdoor activities.",T2V_data/label/part_2/51pjwj9fiGo-Scene-0147/depth.mp4,T2V_data/label/part_2/51pjwj9fiGo-Scene-0147/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/51r9CfrM82E-Scene-0097.mp4,"In the video, a person is seen pouring a brown liquid from a bottle into a clear glass bowl. The person is holding a green spoon and is stirring the liquid in the bowl. The background is blue, and there are two pink heart-shaped objects on the table. The person's nails are painted red.",T2V_data/label/part_2/51r9CfrM82E-Scene-0097/depth.mp4,T2V_data/label/part_2/51r9CfrM82E-Scene-0097/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/52Tx2X9vNH4-Scene-0043.mp4,"The video features a futuristic car with wings and propellers. The car is shown driving on a road and then taking off into the air. It flies over buildings and bridges, showcasing its ability to navigate through the cityscape. The car has a sleek design with a silver and yellow color scheme. The wings and propellers are in motion, indicating that the car is powered by propulsion. The video provides a clear view of the car's design and functionality.",T2V_data/label/part_2/52Tx2X9vNH4-Scene-0043/depth.mp4,T2V_data/label/part_2/52Tx2X9vNH4-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/52dVSZ5LOQ8-Scene-0030.mp4,"In the video, a woman is standing in a gym with her arms extended out to the sides. She is holding a pair of pink dumbbells in each hand. The woman is wearing a black tank top and black leggings. She is performing a shoulder press exercise by lifting the dumbbells up and down in a controlled manner. The gym is well-lit and has various exercise equipment in the background. The woman appears to be focused on her form and is maintaining a steady pace throughout the exercise.",T2V_data/label/part_2/52dVSZ5LOQ8-Scene-0030/depth.mp4,T2V_data/label/part_2/52dVSZ5LOQ8-Scene-0030/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/53V-qmMmTKc-Scene-0053.mp4,"The video shows a close-up of a person's hands as they use a knife to shave thin strips of carrot into a pile on a wooden cutting board. The person's hands are steady, and the knife moves quickly and smoothly, creating a satisfying visual as the carrot strips accumulate. The carrot is bright orange, and the knife has a silver blade with a black handle. The wooden cutting board has a warm, natural tone, and the background is blurred, keeping the focus on the action of shaving the carrot.",T2V_data/label/part_2/53V-qmMmTKc-Scene-0053/depth.mp4,T2V_data/label/part_2/53V-qmMmTKc-Scene-0053/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/546kye4Thy4-Scene-0151.mp4,"In the video, a person is seen using a power drill to work on a piece of metal. The person is wearing gloves and is holding a can of spray paint in one hand. The power drill is being used to drill into the metal, and the person is spray painting the metal as they work. The video shows the person's hands and the power drill in action, but does not show their face or the rest of their body. The metal piece appears to be clamped down to a workbench, and the person is focused on their task. The video is shot in a workshop setting, and the lighting is bright, highlighting the person's hands and the metal piece they are working on.",T2V_data/label/part_2/546kye4Thy4-Scene-0151/depth.mp4,T2V_data/label/part_2/546kye4Thy4-Scene-0151/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/54LT310YyIo-Scene-0051.mp4,"The video shows a person's hand holding a small piece of food, which appears to be a piece of bread or a roll, and using a knife to cut it. The knife is white and is being held in the person's other hand. The background is dark, and the focus is on the cutting action.",T2V_data/label/part_2/54LT310YyIo-Scene-0051/depth.mp4,T2V_data/label/part_2/54LT310YyIo-Scene-0051/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/54LT310YyIo-Scene-0051.mp4,"The video shows a person's hand holding a small piece of food, which appears to be a piece of bread or a roll, and using a knife to cut it. The knife is white and is being held in the person's other hand. The background is dark, and the focus is on the cutting action.",T2V_data/label/part_2/54LT310YyIo-Scene-0051/depth.mp4,T2V_data/label/part_2/54LT310YyIo-Scene-0051/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/54SayMNYAd0-Scene-0032.mp4,"The video features a man and a woman performing an ice skating routine. The man is dressed in a black suit and the woman is wearing a pink dress. They are seen performing various moves such as lifts, spins, and jumps. The ice rink has a white surface with blue and yellow markings, and there are advertisements on the boards around the rink. The audience can be seen in the background, watching the performance.",T2V_data/label/part_2/54SayMNYAd0-Scene-0032/depth.mp4,T2V_data/label/part_2/54SayMNYAd0-Scene-0032/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/54Zx0A3EM20-Scene-0004.mp4,"In the video, a person is seen placing meatballs into a pan on a stove. The pan is copper-colored and has a silver handle. The person uses a purple spatula to place the meatballs into the pan. The meatballs are brown and round. The person then uses the spatula to move the meatballs around in the pan. The stove is white, and there is a silver kettle on the stove next to the pan.",T2V_data/label/part_2/54Zx0A3EM20-Scene-0004/depth.mp4,T2V_data/label/part_2/54Zx0A3EM20-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/56cmvjAVaUU-Scene-0057.mp4,"The video shows a person's hands working on a small electronic device. The person is using a screwdriver to remove screws from the device. The device appears to be a small circuit board with various components attached to it. The person's hands are steady and precise as they work on the device. The background is blurred, but it appears to be a workshop or a similar setting. The lighting is bright, and the focus is on the person's hands and the device they are working on.",T2V_data/label/part_2/56cmvjAVaUU-Scene-0057/depth.mp4,T2V_data/label/part_2/56cmvjAVaUU-Scene-0057/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/56cmvjAVaUU-Scene-0057.mp4,"The video shows a person's hands working on a small electronic device. The person is using a screwdriver to remove screws from the device. The device appears to be a small circuit board with various components attached to it. The person's hands are steady and precise as they work on the device. The background is blurred, but it appears to be a workshop or a similar setting. The lighting is bright, and the focus is on the person's hands and the device they are working on.",T2V_data/label/part_2/56cmvjAVaUU-Scene-0057/depth.mp4,T2V_data/label/part_2/56cmvjAVaUU-Scene-0057/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/573XBIF1NdE-Scene-0099.mp4,"The video shows a person's hands as they work on a car's gear shift. They are using a screwdriver to unscrew the gear shift and then proceed to remove it from the car. The gear shift is black and appears to be made of plastic. The person's hands are visible throughout the video, and they are wearing a black shirt. The background is blurred, but it seems to be the interior of a car with a black dashboard.",T2V_data/label/part_2/573XBIF1NdE-Scene-0099/depth.mp4,T2V_data/label/part_2/573XBIF1NdE-Scene-0099/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/57FgIAYuWZc-Scene-0015.mp4,"The video shows a football game in progress. A player wearing a black and yellow uniform is running with the ball, and a player in a white and blue uniform is chasing him. The player in black and yellow is wearing the number 84. The player in white and blue is wearing the number 33. The player in black and yellow is running towards the end zone, and the player in white and blue is trying to catch him. The player in black and yellow successfully reaches the end zone and scores a touchdown. The crowd is cheering in the background.",T2V_data/label/part_2/57FgIAYuWZc-Scene-0015/depth.mp4,T2V_data/label/part_2/57FgIAYuWZc-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/57IK1id9YfA-Scene-0005.mp4,"The video shows a man riding a BMX bike on a stage in front of a large crowd. He is wearing a white shirt and black shorts. The man is performing various tricks on the bike, including spinning and flipping it. The crowd is watching him intently, and some are cheering and clapping. The stage is set up with a black floor and a white circular logo in the center. The sky is overcast, and there are trees and buildings visible in the background.",T2V_data/label/part_2/57IK1id9YfA-Scene-0005/depth.mp4,T2V_data/label/part_2/57IK1id9YfA-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/57ivyLNzvi0-Scene-0017.mp4,"The video shows a computer-generated golf course with a golf ball being hit by a club. The ball travels across the green, and the distance to the hole is displayed on the screen. The ball eventually lands in the hole, and the word \""Carry\"" appears on the screen, indicating the distance the ball traveled.",T2V_data/label/part_2/57ivyLNzvi0-Scene-0017/depth.mp4,T2V_data/label/part_2/57ivyLNzvi0-Scene-0017/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/58Y6Of3Kq8E-Scene-0023.mp4,"The video shows a close-up of a stainless steel bowl filled with mushrooms. The mushrooms are dark brown and have a wrinkled texture. The bowl is placed on a wooden surface. A stream of water is being poured over the mushrooms from above, causing them to become wet and glisten. The water is clear and flows in a steady stream. The mushrooms are being rinsed thoroughly, and the water droplets can be seen bouncing off their surfaces.",T2V_data/label/part_2/58Y6Of3Kq8E-Scene-0023/depth.mp4,T2V_data/label/part_2/58Y6Of3Kq8E-Scene-0023/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5AnEizz3Xio-Scene-0004.mp4,"In the video, a person is seen pouring a thick, caramel-colored liquid into a large blue bowl. The person uses a spoon to guide the liquid as it flows into the bowl. The liquid appears to be of a viscous consistency, and the bowl is placed on a stove top. The person's hand is visible, and they are wearing a black long-sleeved shirt. The background is not visible, and there are no other objects or people in the frame.",T2V_data/label/part_2/5AnEizz3Xio-Scene-0004/depth.mp4,T2V_data/label/part_2/5AnEizz3Xio-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5AxkpTsCG6c-Scene-0009.mp4,"In the video, a man is seen standing in a yard with a black dog. The man is wearing a black shirt and black pants, and he is holding a yellow frisbee. The dog is sitting on the grass, looking attentively at the man. The man then throws the frisbee, and the dog runs after it, catching it in its mouth. The man and the dog then repeat this action several times, with the man throwing the frisbee and the dog running after it to catch it. The yard is surrounded by a black fence, and there are trees and a house visible in the background. The grass is green and well-maintained, and the sky is clear and blue.",T2V_data/label/part_2/5AxkpTsCG6c-Scene-0009/depth.mp4,T2V_data/label/part_2/5AxkpTsCG6c-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5B513e6Yqrc-Scene-0080.mp4,"In the video, we see a close-up shot of a person pouring oil from a bottle into a glass bowl. The oil is clear and has a golden hue. The bottle is held at an angle, allowing the oil to flow smoothly into the bowl. The bowl is placed on a wooden surface, and there are other bowls and ingredients visible in the background. The person's hand is steady, and the pouring is done with care to avoid spilling any oil. The lighting is bright, and the focus is on the action of pouring the oil.",T2V_data/label/part_2/5B513e6Yqrc-Scene-0080/depth.mp4,T2V_data/label/part_2/5B513e6Yqrc-Scene-0080/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5B5JooMURWE-Scene-0043.mp4,"In the video, a person is seen kneading a large amount of blue slime. The slime is being stretched and folded by the person's hands, which are visible in the frame. The slime appears to be soft and malleable, as it easily stretches without breaking. The person's hands move with precision and care, indicating that they are experienced in handling slime. The background is a plain white surface, which contrasts with the blue color of the slime, making it stand out. The lighting in the video is bright, highlighting the texture of the slime and the movements of the person's hands. There are no visible titles, subtitles, or informative text in the video.",T2V_data/label/part_2/5B5JooMURWE-Scene-0043/depth.mp4,T2V_data/label/part_2/5B5JooMURWE-Scene-0043/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5Dpi0otxmLU-Scene-0011.mp4,"The video features a man in a room with a large piece of wood on the floor. He is using a blue triangle to measure the wood, and then he uses a circular saw to cut the wood. The man is wearing a black shirt and gray pants, and he has a tattoo on his arm. The room has a white wall and a wooden floor.",T2V_data/label/part_2/5Dpi0otxmLU-Scene-0011/depth.mp4,T2V_data/label/part_2/5Dpi0otxmLU-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5Dpi0otxmLU-Scene-0011.mp4,"The video features a man in a room with a large piece of wood on the floor. He is using a blue triangle to measure the wood, and then he uses a circular saw to cut the wood. The man is wearing a black shirt and gray pants, and he has a tattoo on his arm. The room has a white wall and a wooden floor.",T2V_data/label/part_2/5Dpi0otxmLU-Scene-0011/depth.mp4,T2V_data/label/part_2/5Dpi0otxmLU-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5EJycvIaEQ0-Scene-0082.mp4,"In the video, a person is holding a folding knife in their hands. The knife has a silver blade and a white handle with black dots. The person is using their thumb to push the blade out of the handle, and then they use their other hand to pull the blade back into the handle. The background is a black textured surface.",T2V_data/label/part_2/5EJycvIaEQ0-Scene-0082/depth.mp4,T2V_data/label/part_2/5EJycvIaEQ0-Scene-0082/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5EKbB7da_B8-Scene-0038.mp4,"The video shows a red and white race car with the number 12 on it. The car is moving at a high speed on a track, and the driver is wearing a helmet. The car is surrounded by a grassy area, and the track appears to be wet.",T2V_data/label/part_2/5EKbB7da_B8-Scene-0038/depth.mp4,T2V_data/label/part_2/5EKbB7da_B8-Scene-0038/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5ErIGpi06Yk-Scene-0136.mp4,"The video shows a man surfing on a wave. He is wearing shorts and is barefoot. The man is seen riding the wave on a surfboard, and he is moving his arms to balance himself. The wave is large and the man is riding it with ease. The water is splashing around him, and the sky is visible in the background. The man appears to be enjoying the ride and is focused on maintaining his balance. The video captures the excitement and thrill of surfing on a large wave.",T2V_data/label/part_2/5ErIGpi06Yk-Scene-0136/depth.mp4,T2V_data/label/part_2/5ErIGpi06Yk-Scene-0136/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5FJtGiDNaPI-Scene-0052.mp4,"The video shows a person's hand holding a fishing rod and reel. The person is using a tool to adjust the tension on the reel. The reel is silver and gold in color, and the fishing rod is black. The person's hand is visible, and they are wearing a black glove. The background is white.",T2V_data/label/part_2/5FJtGiDNaPI-Scene-0052/depth.mp4,T2V_data/label/part_2/5FJtGiDNaPI-Scene-0052/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/5G5fzf7dyhU-Scene-0013.mp4,"The video shows a helicopter flying over a body of water. The helicopter is white with pink accents and has a large red bucket hanging from a cable. The helicopter is flying low over the water, and the bucket is being lowered towards the water's surface. The helicopter is likely being used for water rescue or firefighting purposes.",T2V_data/label/part_2/5G5fzf7dyhU-Scene-0013/depth.mp4,T2V_data/label/part_2/5G5fzf7dyhU-Scene-0013/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5G_HGNtC4No-Scene-0143.mp4,"In the video, a woman is seen opening a can of corn. She uses a can opener to pry open the lid of the can. Once the lid is open, she proceeds to remove the corn from the can. The woman is wearing a black sports bra and black pants. The countertop where she is working is made of granite, and there is a spoon visible on the countertop. The can of corn is green and has a label on it. The woman's movements are deliberate and careful as she opens the can and removes the corn.",T2V_data/label/part_2/5G_HGNtC4No-Scene-0143/depth.mp4,T2V_data/label/part_2/5G_HGNtC4No-Scene-0143/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5HmbuV4yCWo-Scene-0078.mp4,"In the video, a person is seen holding a tube and pouring oil into it. The oil is then poured into a pan. The person's hand is visible in the frame, and they appear to be wearing a blue shirt. The tube is made of metal and has a hole in the end where the oil is being poured out. The pan is black and appears to be made of metal. The background is not visible, but it seems to be an indoor setting. The person's actions are deliberate and careful, indicating that they are familiar with the process of pouring oil. The video does not contain any dialogue or sound, so the viewer is left to interpret the actions based on the visual cues provided.",T2V_data/label/part_2/5HmbuV4yCWo-Scene-0078/depth.mp4,T2V_data/label/part_2/5HmbuV4yCWo-Scene-0078/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5Hu0xMx7_FA-Scene-0005.mp4,"The video shows a close-up of a person's hand holding a dog's paw while using a pair of green and silver nail clippers to trim the dog's nails. The person's hand is steady, and the clippers are carefully positioned around the nail to ensure a clean cut. The dog's paw is relaxed, and the nails appear to be of a healthy length. The background is blurred, but it seems to be an indoor setting.",T2V_data/label/part_2/5Hu0xMx7_FA-Scene-0005/depth.mp4,T2V_data/label/part_2/5Hu0xMx7_FA-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5IGv-2lldjA-Scene-0023.mp4,"In the video, a person is seen using a manual juicer to squeeze the juice out of a lemon. The juicer is placed on a wooden cutting board, and there are several lemons and oranges visible in the background. The person's hands are shown pressing the lemon against the juicer, and the juice is collected in the container below. The juicer is orange in color, and the person is wearing a striped apron. The background is a kitchen setting with a stainless steel refrigerator visible.",T2V_data/label/part_2/5IGv-2lldjA-Scene-0023/depth.mp4,T2V_data/label/part_2/5IGv-2lldjA-Scene-0023/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5IGv-2lldjA-Scene-0023.mp4,"In the video, a person is seen using a manual juicer to squeeze the juice out of a lemon. The juicer is placed on a wooden cutting board, and there are several lemons and oranges visible in the background. The person's hands are shown pressing the lemon against the juicer, and the juice is collected in the container below. The juicer is orange in color, and the person is wearing a striped apron. The background is a kitchen setting with a stainless steel refrigerator visible.",T2V_data/label/part_2/5IGv-2lldjA-Scene-0023/depth.mp4,T2V_data/label/part_2/5IGv-2lldjA-Scene-0023/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/5JQcZlVD2oY-Scene-0001.mp4,"The video shows a woman riding a horse in a fenced area. The horse is brown and the woman is wearing a black helmet. The horse is jumping over blue and red obstacles. The background is blurry, but there are trees and a building in the distance.",T2V_data/label/part_2/5JQcZlVD2oY-Scene-0001/depth.mp4,T2V_data/label/part_2/5JQcZlVD2oY-Scene-0001/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5Jfx7ufq7kc-Scene-0011.mp4,"In the video, a person is seen pouring a liquid from a bottle into a measuring cup. The person then picks up another bottle and pours the liquid into the measuring cup. The person continues to pour the liquid from the second bottle into the measuring cup until it is full. The video does not provide any information about the person's identity, the location, or the purpose of the liquid being poured.",T2V_data/label/part_2/5Jfx7ufq7kc-Scene-0011/depth.mp4,T2V_data/label/part_2/5Jfx7ufq7kc-Scene-0011/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/5Jox78XBozg-Scene-0012.mp4,The video shows a helicopter flying in the sky. The helicopter is green and has a number on it. The background is a clear blue sky with some clouds. The helicopter is flying over a field with tall grass.,T2V_data/label/part_2/5Jox78XBozg-Scene-0012/depth.mp4,T2V_data/label/part_2/5Jox78XBozg-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5Jt_XnncnVg-Scene-0048.mp4,"The video shows a man wearing a white shirt and grey shorts, holding a golf club and preparing to swing. He is standing in front of a bush with green leaves. The man takes a swing and hits a golf ball, which is not visible in the video. He then bends down to pick up the ball.",T2V_data/label/part_2/5Jt_XnncnVg-Scene-0048/depth.mp4,T2V_data/label/part_2/5Jt_XnncnVg-Scene-0048/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5LYs1Fgr-t0-Scene-0038.mp4,"The video shows a person wearing a red and black checkered shirt and black gloves placing a piece of meat on a grill. The meat is brown and has a crispy texture. The person then uses a brush to apply a liquid onto the meat, which appears to be oil or some form of marinade. The grill is black and has a metal grate. The person's movements are deliberate and careful as they ensure that the meat is evenly coated with the liquid.",T2V_data/label/part_2/5LYs1Fgr-t0-Scene-0038/depth.mp4,T2V_data/label/part_2/5LYs1Fgr-t0-Scene-0038/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5Lfn9jHCsaA-Scene-0049.mp4,"In the video, a beekeeper is seen wearing a white protective suit and gloves. He is standing in front of a beehive and is carefully removing the top part of the hive. The beehive is made of white plastic and has several compartments. The beekeeper is using a tool to carefully lift the top part of the hive. The background is a grassy area with trees.",T2V_data/label/part_2/5Lfn9jHCsaA-Scene-0049/depth.mp4,T2V_data/label/part_2/5Lfn9jHCsaA-Scene-0049/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5LsxazdMDyI-Scene-0041.mp4,"In the video, a man is seen working on a wooden structure. He is wearing a green jacket and a black beanie. The structure appears to be a makeshift shelter or a shed, with a tarp covering the top. The man is using a hammer to secure the tarp to the wooden frame. The background shows a snowy landscape with trees and a clear blue sky. The man seems to be focused on his task, and the video captures the sound of hammering and the rustling of the tarp.",T2V_data/label/part_2/5LsxazdMDyI-Scene-0041/depth.mp4,T2V_data/label/part_2/5LsxazdMDyI-Scene-0041/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5NC2W_8kNzQ-Scene-0060.mp4,The video shows a close-up of a person's hand holding a tomato over a cutting board. The hand is wearing a black glove. The tomato is red and appears to be roasted. The cutting board is made of wood and has some juice from the tomato on it. The person is holding the tomato with their thumb and index finger and appears to be squeezing it. The background is blurred but seems to be a kitchen setting.,T2V_data/label/part_2/5NC2W_8kNzQ-Scene-0060/depth.mp4,T2V_data/label/part_2/5NC2W_8kNzQ-Scene-0060/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5Ph5o4PUSjk-Scene-0119.mp4,"In the video, a child is seen playing with a toy train set on the floor. The child is pushing a blue train with a smiling face on the front, and a green car behind it. The train moves along a wooden track that has a red cross on it. The child's hands are visible, and they are wearing a green bracelet. The floor is carpeted, and there are other toys scattered around.",T2V_data/label/part_2/5Ph5o4PUSjk-Scene-0119/depth.mp4,T2V_data/label/part_2/5Ph5o4PUSjk-Scene-0119/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5PqToNXAAzA-Scene-0003.mp4,"The video shows a close-up of a person's hands as they squeeze a white bottle with a pump dispenser. The person is dispensing a clear liquid onto a white cotton pad. The cotton pad is held in the other hand, and the person presses the pump dispenser several times to release the liquid onto the pad. The background is blurred, but it appears to be a dark surface.",T2V_data/label/part_2/5PqToNXAAzA-Scene-0003/depth.mp4,T2V_data/label/part_2/5PqToNXAAzA-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5PqToNXAAzA-Scene-0003.mp4,"The video shows a close-up of a person's hands as they squeeze a white bottle with a pump dispenser. The person is dispensing a clear liquid onto a white cotton pad. The cotton pad is held in the other hand, and the person presses the pump dispenser several times to release the liquid onto the pad. The background is blurred, but it appears to be a dark surface.",T2V_data/label/part_2/5PqToNXAAzA-Scene-0003/depth.mp4,T2V_data/label/part_2/5PqToNXAAzA-Scene-0003/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/5QMfco4N5kI-Scene-0050.mp4,"The video shows a woman riding a horse in an outdoor arena. She is wearing a black jacket and a black helmet. The horse is brown and is wearing a saddle and bridle. The woman is riding the horse around the arena, jumping over obstacles. The obstacles are made of poles and are colored red, white, and blue. The arena is surrounded by a fence and there are buildings in the background.",T2V_data/label/part_2/5QMfco4N5kI-Scene-0050/depth.mp4,T2V_data/label/part_2/5QMfco4N5kI-Scene-0050/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5QvtJs45EaM-Scene-0034.mp4,"In the video, a person is seen stepping on a pile of dirt. The person is wearing shorts and appears to be barefoot. They are standing on a blue tarp, and the dirt is piled up in the center of the tarp. The person steps on the dirt with both feet, pressing down and spreading the dirt around. They then step off to the side and walk away from the pile of dirt.",T2V_data/label/part_2/5QvtJs45EaM-Scene-0034/depth.mp4,T2V_data/label/part_2/5QvtJs45EaM-Scene-0034/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5RCDur2Rj2Q-Scene-0058.mp4,"In the video, a man is seen working on a car engine. He is holding a shiny metal part in his hands, which he is attaching to the engine. The engine is silver and appears to be in a workshop setting. The man is wearing a red shirt and is kneeling on the ground while working on the engine. The background is blurred, but it seems to be a garage or workshop with various tools and equipment visible.",T2V_data/label/part_2/5RCDur2Rj2Q-Scene-0058/depth.mp4,T2V_data/label/part_2/5RCDur2Rj2Q-Scene-0058/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5Rfl7ZX95HQ-Scene-0021.mp4,"In the video, a person is seen opening an oven door and placing a tray with a piece of meat on it inside the oven. The meat is covered with a cloth and the person adjusts the tray to fit inside the oven. The oven is then closed.",T2V_data/label/part_2/5Rfl7ZX95HQ-Scene-0021/depth.mp4,T2V_data/label/part_2/5Rfl7ZX95HQ-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/5RiYKoc3FHc-Scene-0015.mp4,"The video shows a man in a gym, wearing a black tank top and shorts, performing a bench press exercise. He is lying on a black bench and lifting a barbell with weights attached to it. The gym is equipped with various exercise machines and weights. The man completes several repetitions of the exercise, lifting the barbell up and down with controlled movements.",T2V_data/label/part_2/5RiYKoc3FHc-Scene-0015/depth.mp4,T2V_data/label/part_2/5RiYKoc3FHc-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/5S-MdGEIV9o-Scene-0022.mp4,"In the video, we see a soccer player wearing a pink uniform lying on the ground. Another player wearing a red uniform is seen running towards the ball. The player in red successfully kicks the ball away from the goal, preventing the opposing team from scoring. The player in pink remains on the ground, seemingly disappointed with the outcome. The video captures the intensity and competitiveness of the game, as well as the skill and agility of the players.",T2V_data/label/part_2/5S-MdGEIV9o-Scene-0022/depth.mp4,T2V_data/label/part_2/5S-MdGEIV9o-Scene-0022/aug_entity_20.png
