video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/9kdanT3FekQ-Scene-0058.mp4,"The video shows a person using a tool to clean the inside of a camera lens. The person is holding the lens with one hand while using the tool with the other hand to clean it. The lens is black and appears to be made of glass. The tool used is a small brush with a yellow handle. The person is wearing a ring on their finger. The background is blurred, but it appears to be a workshop with various tools and equipment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/9kdanT3FekQ-Scene-0058/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/9kdanT3FekQ-Scene-0058/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/9yznr_JB7Gs-Scene-0009.mp4,"In the video, a man is seen working in a workshop. He is wearing a white lab coat and safety glasses, and is using a machine to drill a hole in a white pipe. The man is holding the pipe with one hand while operating the machine with the other. The machine is producing a lot of shavings, indicating that it is actively drilling into the pipe. The workshop is well-lit, and there are various tools and machines visible in the background. The man appears to be focused on his task, and is using the machine with precision. Overall, the video depicts a scene of a skilled worker performing a task in a workshop setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/9yznr_JB7Gs-Scene-0009/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/9yznr_JB7Gs-Scene-0009/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/A4GZhMDXQEQ-Scene-0010.mp4,"In the video, a person is seen using a yellow staple gun to staple a piece of foil onto a yellow board. The person is wearing a black shirt and is standing in front of a gray table. The foil is shiny and reflects light, while the board has a matte finish. The person's hands are steady as they work, and the staple gun is used with precision to secure the foil in place. The background is blurred, but it appears to be a workshop or a garage.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/A4GZhMDXQEQ-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/A4GZhMDXQEQ-Scene-0010/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/AA0rs4oH58o-Scene-0005.mp4,"The video shows a red monkey with long hair walking on a rope. The monkey is seen holding onto the rope with its hands and feet, carefully balancing itself as it moves along the rope. The monkey's fur is a bright red color, and it appears to be quite agile as it moves. The background is blurred, but it seems to be an outdoor setting with trees and foliage. The monkey's movements are slow and deliberate, as it navigates the rope with ease.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/AA0rs4oH58o-Scene-0005/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/AA0rs4oH58o-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AAlaFt6E7Hs-Scene-0032.mp4,"The video shows a judo match between two women. One woman is wearing a blue judo gi, and the other is wearing a white judo gi. The woman in the blue judo gi is seen grabbing the woman in the white judo gi from behind and attempting to take her down. The woman in the white judo gi is seen trying to defend herself and counter the move. The background shows a crowd of spectators watching the match.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/AAlaFt6E7Hs-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/AAlaFt6E7Hs-Scene-0032/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ag8vKKCqRtI-Scene-0002.mp4,"In the video, a person is using an electric mixer to mix butter in a glass bowl. The mixer is a light blue color, and the butter is a pale yellow. The person's hand is visible, holding the mixer. The bowl is placed on a wooden surface. The mixer is turned on, and the butter is being mixed into a creamy consistency.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Ag8vKKCqRtI-Scene-0002/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Ag8vKKCqRtI-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ApY_7ZEX9WU-Scene-0001.mp4,"The video shows a group of people jumping on a trampoline. The trampoline is surrounded by red padding and has a black surface. The people are wearing different colored shirts and pants. Some are wearing bright yellow shirts, while others are wearing blue or black shirts. They are all wearing blue socks. The people are jumping and bouncing off the trampoline, and some are doing flips and other tricks. The trampoline is located in a large indoor area with a high ceiling and other trampolines visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/ApY_7ZEX9WU-Scene-0001/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/ApY_7ZEX9WU-Scene-0001/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/AueuYVUJp2A-Scene-0071.mp4,"In the video, a person is seen handling a green garden hose with brass connectors. The person is demonstrating how to connect the hose to a water source. The hose is laid out on a wooden surface, and the person picks up one end of the hose, showing the brass connector. They then attach the connector to the water source and secure it with a screw. The person repeats the process with the other end of the hose, ensuring that both connectors are properly attached. The video provides a clear demonstration of how to connect a garden hose to a water source.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/AueuYVUJp2A-Scene-0071/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/AueuYVUJp2A-Scene-0071/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Aug9Ps19A0M-Scene-0040.mp4,The video shows a person mixing a yellow liquid in a red bowl with a whisk. The person is wearing a black shirt with yellow writing on it. The person is using their right hand to hold the bowl and their left hand to whisk the liquid. The liquid appears to be of a thick consistency. The person is mixing the liquid in a circular motion. The background is a kitchen counter with a white paper on it.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Aug9Ps19A0M-Scene-0040/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Aug9Ps19A0M-Scene-0040/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B2gu9oWLs-s-Scene-0028.mp4,"In the video, a person is seen holding a rubber band in their hands. The person then proceeds to stretch the rubber band between their thumb and index finger, creating a loop. The person then uses their other hand to pull the rubber band, causing it to snap back to its original shape. The video is shot in close-up, focusing on the person's hands and the rubber band. The background is blurred, drawing attention to the action taking place. The person's movements are smooth and controlled, indicating a level of skill and practice with the rubber band.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B2gu9oWLs-s-Scene-0028/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B2gu9oWLs-s-Scene-0028/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/B40YquF2B94-Scene-0007.mp4,The video shows a person using a lathe machine to work on a metal piece. The person is seen adjusting the machine and then turning the metal piece while it spins. The person then uses a tool to shape the metal piece. The video is shot in a workshop setting and the person is wearing a grey shirt.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B40YquF2B94-Scene-0007/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B40YquF2B94-Scene-0007/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B40YquF2B94-Scene-0007.mp4,The video shows a person using a lathe machine to work on a metal piece. The person is seen adjusting the machine and then turning the metal piece while it spins. The person then uses a tool to shape the metal piece. The video is shot in a workshop setting and the person is wearing a grey shirt.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B40YquF2B94-Scene-0007/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B40YquF2B94-Scene-0007/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/B5yj9CBzT3o-Scene-0097.mp4,"The video shows a first-person view of a person driving a yellow race car on a track. The car is moving at a high speed, and the driver is navigating through turns and straightaways. The track is surrounded by a natural landscape, and the sky is clear and blue. The driver's hands are visible on the steering wheel, and the car's dashboard is also in view. The video captures the thrill and excitement of racing, with the sound of the engine and the wind rushing past.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B5yj9CBzT3o-Scene-0097/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B5yj9CBzT3o-Scene-0097/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/B6o4joSjlHI-Scene-0016.mp4,"In the video, a person is seen using a knife to carve a turkey. The turkey is placed on a counter, and the person is wearing a blue glove on one hand. The person is using the knife to cut the turkey, and the turkey appears to be cooked. The person is focused on the task at hand, and the kitchen appears to be well-lit. The turkey is the main focus of the video, and the person is using the knife with precision to carve it. The video does not show any other objects or people in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B6o4joSjlHI-Scene-0016/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/B6o4joSjlHI-Scene-0016/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BzQNVVzK2kQ-Scene-0033.mp4,"The video shows a person using a handsaw to cut a piece of wood. The person is wearing a ring on their left hand, which is holding the wood in place. The saw is silver and has a wooden handle. The wood is light brown and appears to be a piece of plywood. The person is cutting the wood in a straight line, and the saw moves back and forth as they saw through the wood.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/BzQNVVzK2kQ-Scene-0033/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/BzQNVVzK2kQ-Scene-0033/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CBBdl7_61_A-Scene-0033.mp4,The video shows a person snowboarding down a snowy hill. The person is wearing a helmet and a blue jacket. They are seen kneeling on the snowboard and then standing up to continue snowboarding. The person is also seen falling down on the snow.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/CBBdl7_61_A-Scene-0033/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/CBBdl7_61_A-Scene-0033/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Cb96EofJuuA-Scene-0019.mp4,"The video shows a person adding ingredients to a bowl of crushed nuts. The person adds a spoonful of flour, followed by a pat of butter. The person then pours olive oil over the mixture. The bowl is blue and the countertop is gray.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Cb96EofJuuA-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Cb96EofJuuA-Scene-0019/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Cb96EofJuuA-Scene-0019.mp4,"The video shows a person adding ingredients to a bowl of crushed nuts. The person adds a spoonful of flour, followed by a pat of butter. The person then pours olive oil over the mixture. The bowl is blue and the countertop is gray.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Cb96EofJuuA-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Cb96EofJuuA-Scene-0019/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CjXVgV9fGCc-Scene-0058.mp4,"In the video, a person is seen using a purple plastic elephant-shaped mold to press down on a piece of gray clay. The person's nails are painted with pink glitter polish. The background is white, and there are colorful clay sticks visible in the background. The person presses the mold down onto the clay, then removes it to reveal the elephant shape. The person repeats this process several times, pressing the mold down onto the clay and removing it to reveal the shape.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/CjXVgV9fGCc-Scene-0058/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/CjXVgV9fGCc-Scene-0058/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/D-4KLRPDMjs-Scene-0119.mp4,"The video shows a close-up shot of a clear glass bowl containing a white creamy substance. A metal fork is being used to mix the substance, causing it to swirl around the bowl. The bowl is placed on a granite countertop, and the background is blurred, focusing the viewer's attention on the bowl and its contents.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D-4KLRPDMjs-Scene-0119/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D-4KLRPDMjs-Scene-0119/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/D2d7p5ifNfw-Scene-0002.mp4,"This video shows a boxing match between two men in a ring. The man in the green shorts is being punched by the man in the red gloves, and he is falling to the ground. The man in the red gloves is standing over him, and the referee is present in the ring. The video is in slow motion, emphasizing the impact of the punches.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D2d7p5ifNfw-Scene-0002/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D2d7p5ifNfw-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D2d7p5ifNfw-Scene-0002.mp4,"This video shows a boxing match between two men in a ring. The man in the green shorts is being punched by the man in the red gloves, and he is falling to the ground. The man in the red gloves is standing over him, and the referee is present in the ring. The video is in slow motion, emphasizing the impact of the punches.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D2d7p5ifNfw-Scene-0002/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D2d7p5ifNfw-Scene-0002/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/D4oryWOC1RQ-Scene-0004.mp4,"The video shows a man in a white shirt and black shorts standing on a grassy field. He is surrounded by several soccer balls. The man is seen kicking the balls one by one, and then he walks away from the balls.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D4oryWOC1RQ-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D4oryWOC1RQ-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D6_qcD_lFnE-Scene-0026.mp4,The video shows a person using a screwdriver to remove a tire from a car. The person is wearing a white shirt and has a watch on their left wrist. The car has a silver rim with a black tire. The person is using the screwdriver to pry the tire off the rim.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D6_qcD_lFnE-Scene-0026/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D6_qcD_lFnE-Scene-0026/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/D8ykForQ2dk-Scene-0004.mp4,"The video shows a close-up of a bowling ball rolling down a lane. The ball is white with red stripes and is seen from different angles as it moves. The background is dark, and the ball's reflection can be seen on the shiny surface of the lane.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D8ykForQ2dk-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D8ykForQ2dk-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DMplD3OZCEE-Scene-0058.mp4,"The video shows a person's hands as they demonstrate how to remove and replace a cup holder in a car. The person first opens the cup holder compartment by pulling on a lever. Then, they remove the cup holder by lifting it up and pulling it out. Finally, they replace the cup holder by sliding it back into the compartment and pushing it down until it clicks into place.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/DMplD3OZCEE-Scene-0058/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/DMplD3OZCEE-Scene-0058/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D_TfoXwKaJo-Scene-0071.mp4,"The video shows a house on fire at night. The fire is intense, and flames are visible throughout the house. The house is surrounded by trees, and the sky is dark, indicating it is nighttime. The fire appears to be uncontrolled, and there is no visible firefighting activity. The house is a single-story structure with a visible roof and walls. The flames are bright orange and yellow, and smoke is billowing from the house. The surrounding trees are silhouetted against the dark sky.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D_TfoXwKaJo-Scene-0071/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D_TfoXwKaJo-Scene-0071/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D_TfoXwKaJo-Scene-0071.mp4,"The video shows a house on fire at night. The fire is intense, and flames are visible throughout the house. The house is surrounded by trees, and the sky is dark, indicating it is nighttime. The fire appears to be uncontrolled, and there is no visible firefighting activity. The house is a single-story structure with a visible roof and walls. The flames are bright orange and yellow, and smoke is billowing from the house. The surrounding trees are silhouetted against the dark sky.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D_TfoXwKaJo-Scene-0071/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/D_TfoXwKaJo-Scene-0071/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Dg44NkvCfls-Scene-0017.mp4,"In the video, a person is seen using a kitchen mixer. The mixer is silver in color and has a large bowl attached to it. The person is holding a whisk attachment in their hand and is seen placing it into the bowl of the mixer. The mixer is then turned on, and the whisk attachment begins to spin rapidly, mixing the contents of the bowl. The person's hand is visible as they hold the whisk attachment in place while the mixer operates. The kitchen mixer appears to be a modern appliance with multiple settings and controls. The video provides a clear view of the mixing process, showcasing the efficiency and functionality of the kitchen mixer.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Dg44NkvCfls-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Dg44NkvCfls-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EItU9r9mO9g-Scene-0136.mp4,"The video shows a wrestling match between two men in a ring. One man is wearing yellow boots and the other is wearing red boots. The man in yellow boots is lying on the ground while the man in red boots is standing over him. The referee is standing nearby, watching the action. The man in red boots then jumps on the man in yellow boots, causing him to fall to the ground. The referee then counts to three, indicating that the man in yellow boots has been pinned.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EItU9r9mO9g-Scene-0136/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EItU9r9mO9g-Scene-0136/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EQsQEnN9LHM-Scene-0085.mp4,"In the video, a man is standing outside at night. He is wearing a striped shirt and is speaking to the camera. He then proceeds to punch himself in the face. The man seems to be in pain after the punch. The background shows a dark street with some cars passing by.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EQsQEnN9LHM-Scene-0085/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EQsQEnN9LHM-Scene-0085/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/ETsDK3nAw7s-Scene-0006.mp4,"The video shows a red sports car with a large spoiler on the back driving on a wet road. The car is seen from the perspective of another vehicle following behind it. The car is driving at a high speed, and the driver is seen drifting around a corner. The road is wet, and there are other vehicles visible in the background. The car's brake lights are on, and the sound of the engine can be heard.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/ETsDK3nAw7s-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/ETsDK3nAw7s-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EaS1vONILRs-Scene-0003.mp4,"In the video, a man is seen walking behind a pair of oxen, holding onto a rope attached to the animals. The oxen are pulling a cart, and the man is guiding them along a dirt road. The man is wearing a light-colored shirt and dark pants, and the oxen are brown with white markings. The surrounding area is lush with greenery, and the road appears to be in a rural setting. The man seems to be in control of the oxen, and they are moving at a steady pace.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EaS1vONILRs-Scene-0003/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EaS1vONILRs-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EaS1vONILRs-Scene-0003.mp4,"In the video, a man is seen walking behind a pair of oxen, holding onto a rope attached to the animals. The oxen are pulling a cart, and the man is guiding them along a dirt road. The man is wearing a light-colored shirt and dark pants, and the oxen are brown with white markings. The surrounding area is lush with greenery, and the road appears to be in a rural setting. The man seems to be in control of the oxen, and they are moving at a steady pace.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EaS1vONILRs-Scene-0003/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/EaS1vONILRs-Scene-0003/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/F0N8fZsnoCQ-Scene-0015.mp4,The video shows a person mixing a blue slime in a bowl with a pink spoon. The person then lifts the bowl and the slime stretches between the bowl and the person's hand. The person then uses the spoon to mix the slime again.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/F0N8fZsnoCQ-Scene-0015/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/F0N8fZsnoCQ-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/F3nExF6WrmI-Scene-0021.mp4,"The video shows a boxing match between two men in a ring. One man is wearing black shorts, while the other is wearing gray shorts. They are both wearing boxing gloves and are actively engaged in the fight. The man in black shorts is seen throwing a punch at the man in gray shorts, who skillfully dodges the punch. The man in gray shorts then throws a punch at the man in black shorts, who blocks the punch with his glove. The referee, dressed in a blue shirt and black pants, is standing close by, watching the fight closely. The ring has a black floor with a white border, and there is a logo in the center of the ring. The video is shot from a side angle, giving a clear view of the action.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/F3nExF6WrmI-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/F3nExF6WrmI-Scene-0021/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FJBYJAlP3LM-Scene-0130.mp4,"In the video, a person is seen using a tool to cut a branch off of a tree. The person is wearing a yellow shirt and grey gloves. The tool used is a silver-colored saw with a black handle. The tree has a brown trunk and is surrounded by other trees in the background. The person is standing on a rope that is tied to the tree, and they are using the saw to cut the branch at an angle. The video is shot in daylight, and the person appears to be focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FJBYJAlP3LM-Scene-0130/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FJBYJAlP3LM-Scene-0130/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FJl8xDPVlqU-Scene-0113.mp4,"The video shows a person's hand holding a glass with a cartoon character design on it. The glass is placed under a water dispenser, and water is being poured into it. The water is clear and flows smoothly into the glass, filling it up. The dispenser appears to be located in a kitchen or a similar setting. The person's hand is steady, and the glass is held at an angle to catch the water. The cartoon character on the glass is colorful and appears to be a popular character from a children's show or movie.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FJl8xDPVlqU-Scene-0113/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FJl8xDPVlqU-Scene-0113/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FJl8xDPVlqU-Scene-0113.mp4,"The video shows a person's hand holding a glass with a cartoon character design on it. The glass is placed under a water dispenser, and water is being poured into it. The water is clear and flows smoothly into the glass, filling it up. The dispenser appears to be located in a kitchen or a similar setting. The person's hand is steady, and the glass is held at an angle to catch the water. The cartoon character on the glass is colorful and appears to be a popular character from a children's show or movie.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FJl8xDPVlqU-Scene-0113/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FJl8xDPVlqU-Scene-0113/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FU6FD1VwRAE-Scene-0207.mp4,"The video is shot from the driver's seat of a car, showing the driver's hand on the steering wheel. The driver is waiting in traffic, and there is a large truck visible in the rearview mirror. The driver's hand is moving slightly, indicating that they are steering the car. The truck is white and appears to be a semi-truck. The driver's hand is visible in the foreground, and the truck is visible in the background. The video does not show any other significant action or event.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FU6FD1VwRAE-Scene-0207/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/FU6FD1VwRAE-Scene-0207/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Fde9w-k9Kog-Scene-0027.mp4,"The video shows a tank driving through a field of rocks. As it moves, it kicks up a cloud of dust. The tank is large and appears to be well-equipped for combat. The field is rocky and barren, with no visible vegetation. The tank is the only object in the video, and it moves steadily through the terrain.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Fde9w-k9Kog-Scene-0027/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Fde9w-k9Kog-Scene-0027/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Fw5fBM2osSw-Scene-0029.mp4,The video shows a person pouring milk into a measuring cup that already contains eggs. The person then uses a whisk to mix the ingredients together.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Fw5fBM2osSw-Scene-0029/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/Fw5fBM2osSw-Scene-0029/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/GALrj1P58qo-Scene-0011.mp4,"The video shows a person installing a black drawer into a wooden cabinet. The drawer is pulled out and pushed back in several times to demonstrate its functionality. The cabinet appears to be in a kitchen or bathroom setting, and the drawer is the only one installed at this time. The person's hands are visible as they operate the drawer, but their face is not shown. The cabinet and drawer are of a modern design, with clean lines and a sleek finish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GALrj1P58qo-Scene-0011/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GALrj1P58qo-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GALrj1P58qo-Scene-0011.mp4,"The video shows a person installing a black drawer into a wooden cabinet. The drawer is pulled out and pushed back in several times to demonstrate its functionality. The cabinet appears to be in a kitchen or bathroom setting, and the drawer is the only one installed at this time. The person's hands are visible as they operate the drawer, but their face is not shown. The cabinet and drawer are of a modern design, with clean lines and a sleek finish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GALrj1P58qo-Scene-0011/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GALrj1P58qo-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/GALrj1P58qo-Scene-0011.mp4,"The video shows a person installing a black drawer into a wooden cabinet. The drawer is pulled out and pushed back in several times to demonstrate its functionality. The cabinet appears to be in a kitchen or bathroom setting, and the drawer is the only one installed at this time. The person's hands are visible as they operate the drawer, but their face is not shown. The cabinet and drawer are of a modern design, with clean lines and a sleek finish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GALrj1P58qo-Scene-0011/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GALrj1P58qo-Scene-0011/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/GCT3VB_KfN0-Scene-0028.mp4,"In the video, a man is standing in a kitchen and talking to the camera. He is holding a bowl in his hand and pours its contents into a pot on the stove. The kitchen is well-equipped with various utensils and appliances. The man appears to be cooking something and is explaining the process to the viewers. The lighting in the kitchen is bright, and the colors are vibrant. The man is wearing a red shirt and glasses, and he seems to be enjoying the cooking process. The video appears to be a cooking tutorial or a recipe demonstration.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GCT3VB_KfN0-Scene-0028/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GCT3VB_KfN0-Scene-0028/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GLXpU5YqlU0-Scene-0545.mp4,"The video shows two people scuba diving in the ocean. They are both wearing scuba gear, including masks, snorkels, and fins. One of the divers is holding a tool and is using it to remove something from the ocean floor. The other diver is assisting by holding the tool steady. The ocean floor is covered in sand and small rocks, and there are some plants visible in the background. The water is clear, and the divers appear to be focused on their task.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GLXpU5YqlU0-Scene-0545/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GLXpU5YqlU0-Scene-0545/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/GdsR-s4MFdM-Scene-0009.mp4,"In the video, a baby elephant is seen playing in the mud. The elephant is covered in mud and is using its trunk to splash water on its body. The elephant is surrounded by a natural environment with trees and bushes in the background. The elephant appears to be enjoying itself as it rolls around in the mud.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GdsR-s4MFdM-Scene-0009/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GdsR-s4MFdM-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GlevdNg7qYc-Scene-0013.mp4,"In the video, a person is seen cutting a piece of meat on a cutting board. The person is using a knife to cut the meat into smaller pieces. The meat appears to be well-cooked and has a golden-brown color. The cutting board is white and appears to be made of plastic. The person's hands are visible, and they are wearing a white shirt. The knife is silver and has a black handle. The person is cutting the meat with precision and care, ensuring that each piece is even. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GlevdNg7qYc-Scene-0013/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_2/GlevdNg7qYc-Scene-0013/aug_entity_60.png
