video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/8fTt1kiLn7c-Scene-0011.mp4,"The video shows a person's hands assembling a small mechanical device. The device appears to be made of plastic and has several small components attached to it. The person is using a small screwdriver to tighten the screws and secure the parts in place. The background is a green surface, and the person's hands are the main focus of the video. The device seems to be a small robot or mechanical toy, and the person is carefully assembling it piece by piece.",T2V_data/label/part_4/8fTt1kiLn7c-Scene-0011/entity_20.mp4,T2V_data/label/part_4/8fTt1kiLn7c-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8gKl2pydQCM-Scene-0052.mp4,"The video shows a close-up of a drill bit as it is being used to drill into a piece of metal. The drill bit is made of a shiny, metallic material and is rotating at a high speed. As it penetrates the metal, small shavings and particles are being ejected from the drill site. The background is blurred, but it appears to be a workshop or industrial setting. The focus of the video is on the drilling process, highlighting the precision and power of the drill bit as it creates a hole in the metal.",T2V_data/label/part_4/8gKl2pydQCM-Scene-0052/depth.mp4,T2V_data/label/part_4/8gKl2pydQCM-Scene-0052/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8gKl2pydQCM-Scene-0052.mp4,"The video shows a close-up of a drill bit as it is being used to drill into a piece of metal. The drill bit is made of a shiny, metallic material and is rotating at a high speed. As it penetrates the metal, small shavings and particles are being ejected from the drill site. The background is blurred, but it appears to be a workshop or industrial setting. The focus of the video is on the drilling process, highlighting the precision and power of the drill bit as it creates a hole in the metal.",T2V_data/label/part_4/8gKl2pydQCM-Scene-0052/entity_40.mp4,T2V_data/label/part_4/8gKl2pydQCM-Scene-0052/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8gON0rXZfzA-Scene-0131.mp4,The video shows a woman in an orange shirt and brown boots using a large broom to sweep up a pile of hay in a barn. She is sweeping the hay into a green bucket. The barn has wooden walls and a window.,T2V_data/label/part_4/8gON0rXZfzA-Scene-0131/depth.mp4,T2V_data/label/part_4/8gON0rXZfzA-Scene-0131/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8gON0rXZfzA-Scene-0131.mp4,The video shows a woman in an orange shirt and brown boots using a large broom to sweep up a pile of hay in a barn. She is sweeping the hay into a green bucket. The barn has wooden walls and a window.,T2V_data/label/part_4/8gON0rXZfzA-Scene-0131/entity_40.mp4,T2V_data/label/part_4/8gON0rXZfzA-Scene-0131/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8gZVGvob45o-Scene-0036.mp4,"The video shows a soccer player in a blue and white striped jersey dribbling a yellow soccer ball on a green field. He is being closely followed by a player in a red jersey. The player in blue and white is skillfully maneuvering the ball around the player in red, who is attempting to block him. The background shows a crowd of spectators watching the game.",T2V_data/label/part_4/8gZVGvob45o-Scene-0036/depth.mp4,T2V_data/label/part_4/8gZVGvob45o-Scene-0036/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8gZVGvob45o-Scene-0036.mp4,"The video shows a soccer player in a blue and white striped jersey dribbling a yellow soccer ball on a green field. He is being closely followed by a player in a red jersey. The player in blue and white is skillfully maneuvering the ball around the player in red, who is attempting to block him. The background shows a crowd of spectators watching the game.",T2V_data/label/part_4/8gZVGvob45o-Scene-0036/entity_40.mp4,T2V_data/label/part_4/8gZVGvob45o-Scene-0036/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8gph5-vOEec-Scene-0066.mp4,"In the video, a person is seen kneading dough in a purple bowl. The person's hands are covered in flour, and they are using their fingers to press and fold the dough. The dough is yellow and appears to be soft and pliable. The person's movements are deliberate and focused, indicating that they are experienced in handling dough. The background is a kitchen counter, and there are no other objects or people visible in the frame. The lighting is bright, and the video is shot from a close-up angle, focusing on the person's hands and the dough.",T2V_data/label/part_4/8gph5-vOEec-Scene-0066/depth.mp4,T2V_data/label/part_4/8gph5-vOEec-Scene-0066/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8gph5-vOEec-Scene-0066.mp4,"In the video, a person is seen kneading dough in a purple bowl. The person's hands are covered in flour, and they are using their fingers to press and fold the dough. The dough is yellow and appears to be soft and pliable. The person's movements are deliberate and focused, indicating that they are experienced in handling dough. The background is a kitchen counter, and there are no other objects or people visible in the frame. The lighting is bright, and the video is shot from a close-up angle, focusing on the person's hands and the dough.",T2V_data/label/part_4/8gph5-vOEec-Scene-0066/entity_20.mp4,T2V_data/label/part_4/8gph5-vOEec-Scene-0066/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8h4CcYTTJz0-Scene-0017.mp4,"The video shows a man riding a bicycle on a ramp. He is wearing a black jacket and black pants. The bicycle is black with white wheels. The man is performing stunts on the ramp, including jumping and flipping the bike. The ramp is located in a park with trees in the background. The video is shot during the daytime.",T2V_data/label/part_4/8h4CcYTTJz0-Scene-0017/depth.mp4,T2V_data/label/part_4/8h4CcYTTJz0-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8h4CcYTTJz0-Scene-0017.mp4,"The video shows a man riding a bicycle on a ramp. He is wearing a black jacket and black pants. The bicycle is black with white wheels. The man is performing stunts on the ramp, including jumping and flipping the bike. The ramp is located in a park with trees in the background. The video is shot during the daytime.",T2V_data/label/part_4/8h4CcYTTJz0-Scene-0017/entity_20.mp4,T2V_data/label/part_4/8h4CcYTTJz0-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8haEgpm9zX0-Scene-0044.mp4,"In the video, a young boy wearing a blue shirt is seen pouring a yellow liquid from a bottle into a large clear plastic container. The container has a picture of a popcorn bucket on it. The boy is standing in front of a white table, and there is a painting hanging on the wall behind him. The liquid is poured slowly, and as it hits the bottom of the container, it creates a foamy reaction that causes the liquid to rise up and bubble. The boy watches the reaction with interest, and the camera captures the entire process from a close-up angle.",T2V_data/label/part_4/8haEgpm9zX0-Scene-0044/depth.mp4,T2V_data/label/part_4/8haEgpm9zX0-Scene-0044/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8haEgpm9zX0-Scene-0044.mp4,"In the video, a young boy wearing a blue shirt is seen pouring a yellow liquid from a bottle into a large clear plastic container. The container has a picture of a popcorn bucket on it. The boy is standing in front of a white table, and there is a painting hanging on the wall behind him. The liquid is poured slowly, and as it hits the bottom of the container, it creates a foamy reaction that causes the liquid to rise up and bubble. The boy watches the reaction with interest, and the camera captures the entire process from a close-up angle.",T2V_data/label/part_4/8haEgpm9zX0-Scene-0044/entity_40.mp4,T2V_data/label/part_4/8haEgpm9zX0-Scene-0044/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8iT9cTpslq8-Scene-0062.mp4,"In the video, a person is seen riding a dirt bike through a stream. The bike is red and white in color, and the rider is wearing a red and black jacket. The stream is surrounded by trees and bushes, and the water is flowing rapidly. The rider maneuvers the bike skillfully through the water, creating splashes as they go. The video captures the thrill and excitement of off-road biking in a natural setting.",T2V_data/label/part_4/8iT9cTpslq8-Scene-0062/depth.mp4,T2V_data/label/part_4/8iT9cTpslq8-Scene-0062/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8iT9cTpslq8-Scene-0062.mp4,"In the video, a person is seen riding a dirt bike through a stream. The bike is red and white in color, and the rider is wearing a red and black jacket. The stream is surrounded by trees and bushes, and the water is flowing rapidly. The rider maneuvers the bike skillfully through the water, creating splashes as they go. The video captures the thrill and excitement of off-road biking in a natural setting.",T2V_data/label/part_4/8iT9cTpslq8-Scene-0062/entity_20.mp4,T2V_data/label/part_4/8iT9cTpslq8-Scene-0062/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8jlo17cVjJ0-Scene-0055.mp4,"The video shows a young boy playing with a toy truck in a sandbox. The boy is wearing a red shirt and gray shorts. He is crouching down and pushing the truck around in the sand. The truck is yellow and black and appears to be a construction vehicle. The sandbox is surrounded by a fence, and there are trees in the background. The boy seems to be enjoying himself as he plays with the toy truck.",T2V_data/label/part_4/8jlo17cVjJ0-Scene-0055/depth.mp4,T2V_data/label/part_4/8jlo17cVjJ0-Scene-0055/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8jlo17cVjJ0-Scene-0055.mp4,"The video shows a young boy playing with a toy truck in a sandbox. The boy is wearing a red shirt and gray shorts. He is crouching down and pushing the truck around in the sand. The truck is yellow and black and appears to be a construction vehicle. The sandbox is surrounded by a fence, and there are trees in the background. The boy seems to be enjoying himself as he plays with the toy truck.",T2V_data/label/part_4/8jlo17cVjJ0-Scene-0055/entity_20.mp4,T2V_data/label/part_4/8jlo17cVjJ0-Scene-0055/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8lfyQyXyE3c-Scene-0095.mp4,"In the video, a person is seen holding a white paper bag with a brown substance inside it. The person then proceeds to pour the brown substance onto the floor. The brown substance appears to be some kind of liquid or semi-liquid material. The person's actions are deliberate and careful, suggesting that they are trying to create a specific pattern or design on the floor. The video does not provide any context or explanation for the person's actions, leaving the viewer to interpret the scene based on the visual information provided.",T2V_data/label/part_4/8lfyQyXyE3c-Scene-0095/depth.mp4,T2V_data/label/part_4/8lfyQyXyE3c-Scene-0095/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8lfyQyXyE3c-Scene-0095.mp4,"In the video, a person is seen holding a white paper bag with a brown substance inside it. The person then proceeds to pour the brown substance onto the floor. The brown substance appears to be some kind of liquid or semi-liquid material. The person's actions are deliberate and careful, suggesting that they are trying to create a specific pattern or design on the floor. The video does not provide any context or explanation for the person's actions, leaving the viewer to interpret the scene based on the visual information provided.",T2V_data/label/part_4/8lfyQyXyE3c-Scene-0095/entity_20.mp4,T2V_data/label/part_4/8lfyQyXyE3c-Scene-0095/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8liWHvoWxwg-Scene-0002.mp4,"The video shows a dog balancing a wooden plank with six cups of water on it. The dog is standing on a wooden beam and is able to hold the plank steady with its mouth. The cups are evenly spaced and filled with water up to the same level. The dog appears to be a medium-sized breed with a black, white, and brown coat. The background is a natural outdoor setting with trees and grass.",T2V_data/label/part_4/8liWHvoWxwg-Scene-0002/depth.mp4,T2V_data/label/part_4/8liWHvoWxwg-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8liWHvoWxwg-Scene-0002.mp4,"The video shows a dog balancing a wooden plank with six cups of water on it. The dog is standing on a wooden beam and is able to hold the plank steady with its mouth. The cups are evenly spaced and filled with water up to the same level. The dog appears to be a medium-sized breed with a black, white, and brown coat. The background is a natural outdoor setting with trees and grass.",T2V_data/label/part_4/8liWHvoWxwg-Scene-0002/entity_20.mp4,T2V_data/label/part_4/8liWHvoWxwg-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8mnmV_pJaY4-Scene-0011.mp4,"In the video, there is a black and white cat lying on a bed. The cat is playing with a pink toy, which it is holding in its paws. The bed has a colorful blanket with various patterns and designs. The cat appears to be enjoying itself, as it is actively engaging with the toy. The lighting in the room is soft, and there is a sense of calmness in the scene. The cat's fur is well-groomed, and its eyes are focused on the toy. The toy itself is small and seems to be made of a soft material. Overall, the video captures a peaceful moment of a cat enjoying its playtime.",T2V_data/label/part_4/8mnmV_pJaY4-Scene-0011/depth.mp4,T2V_data/label/part_4/8mnmV_pJaY4-Scene-0011/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8mnmV_pJaY4-Scene-0011.mp4,"In the video, there is a black and white cat lying on a bed. The cat is playing with a pink toy, which it is holding in its paws. The bed has a colorful blanket with various patterns and designs. The cat appears to be enjoying itself, as it is actively engaging with the toy. The lighting in the room is soft, and there is a sense of calmness in the scene. The cat's fur is well-groomed, and its eyes are focused on the toy. The toy itself is small and seems to be made of a soft material. Overall, the video captures a peaceful moment of a cat enjoying its playtime.",T2V_data/label/part_4/8mnmV_pJaY4-Scene-0011/entity_60.mp4,T2V_data/label/part_4/8mnmV_pJaY4-Scene-0011/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8muE5yC3Y1I-Scene-0021.mp4,The video shows a man on a roof. He is wearing a black shirt and shorts. The man is holding a red and black object in his hands. He is squatting down and appears to be placing the object on the roof. The roof is made of shingles and there are trees visible in the background.,T2V_data/label/part_4/8muE5yC3Y1I-Scene-0021/depth.mp4,T2V_data/label/part_4/8muE5yC3Y1I-Scene-0021/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8muE5yC3Y1I-Scene-0021.mp4,The video shows a man on a roof. He is wearing a black shirt and shorts. The man is holding a red and black object in his hands. He is squatting down and appears to be placing the object on the roof. The roof is made of shingles and there are trees visible in the background.,T2V_data/label/part_4/8muE5yC3Y1I-Scene-0021/entity_20.mp4,T2V_data/label/part_4/8muE5yC3Y1I-Scene-0021/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8nX8zuImR7s-Scene-0012.mp4,"In the video, a man is standing outside with a towel over his head, while a young girl is holding a can of whipped cream above his head. The girl then proceeds to spray the whipped cream onto the man's face, covering it in cream. The man appears to be surprised and amused by the situation. The video is shot in daylight, and the background consists of a plain wall. The man is wearing a blue shirt, and the girl is wearing a pink shirt. The whipped cream can is silver and appears to be of a standard size. The video captures the playful and lighthearted moment between the two individuals.",T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/depth.mp4,T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8nX8zuImR7s-Scene-0012.mp4,"In the video, a man is standing outside with a towel over his head, while a young girl is holding a can of whipped cream above his head. The girl then proceeds to spray the whipped cream onto the man's face, covering it in cream. The man appears to be surprised and amused by the situation. The video is shot in daylight, and the background consists of a plain wall. The man is wearing a blue shirt, and the girl is wearing a pink shirt. The whipped cream can is silver and appears to be of a standard size. The video captures the playful and lighthearted moment between the two individuals.",T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/entity_20.mp4,T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8nX8zuImR7s-Scene-0012.mp4,"In the video, a man is standing outside with a towel over his head, while a young girl is holding a can of whipped cream above his head. The girl then proceeds to spray the whipped cream onto the man's face, covering it in cream. The man appears to be surprised and amused by the situation. The video is shot in daylight, and the background consists of a plain wall. The man is wearing a blue shirt, and the girl is wearing a pink shirt. The whipped cream can is silver and appears to be of a standard size. The video captures the playful and lighthearted moment between the two individuals.",T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/depth.mp4,T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8nX8zuImR7s-Scene-0012.mp4,"In the video, a man is standing outside with a towel over his head, while a young girl is holding a can of whipped cream above his head. The girl then proceeds to spray the whipped cream onto the man's face, covering it in cream. The man appears to be surprised and amused by the situation. The video is shot in daylight, and the background consists of a plain wall. The man is wearing a blue shirt, and the girl is wearing a pink shirt. The whipped cream can is silver and appears to be of a standard size. The video captures the playful and lighthearted moment between the two individuals.",T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/entity_40.mp4,T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8nX8zuImR7s-Scene-0012.mp4,"In the video, a man is standing outside with a towel over his head, while a young girl is holding a can of whipped cream above his head. The girl then proceeds to spray the whipped cream onto the man's face, covering it in cream. The man appears to be surprised and amused by the situation. The video is shot in daylight, and the background consists of a plain wall. The man is wearing a blue shirt, and the girl is wearing a pink shirt. The whipped cream can is silver and appears to be of a standard size. The video captures the playful and lighthearted moment between the two individuals.",T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/depth.mp4,T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/8nX8zuImR7s-Scene-0012.mp4,"In the video, a man is standing outside with a towel over his head, while a young girl is holding a can of whipped cream above his head. The girl then proceeds to spray the whipped cream onto the man's face, covering it in cream. The man appears to be surprised and amused by the situation. The video is shot in daylight, and the background consists of a plain wall. The man is wearing a blue shirt, and the girl is wearing a pink shirt. The whipped cream can is silver and appears to be of a standard size. The video captures the playful and lighthearted moment between the two individuals.",T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/entity_80.mp4,T2V_data/label/part_4/8nX8zuImR7s-Scene-0012/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/8ne3svKe0Ds-Scene-0045.mp4,"In the video, a young man is seen holding a knife in one hand and a green apple in the other. He is wearing a black shirt and is standing in front of a black background. The man proceeds to cut the apple with the knife, and then he shows the apple to the camera. The apple appears to be cut in half, and the man is smiling.",T2V_data/label/part_4/8ne3svKe0Ds-Scene-0045/depth.mp4,T2V_data/label/part_4/8ne3svKe0Ds-Scene-0045/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8ne3svKe0Ds-Scene-0045.mp4,"In the video, a young man is seen holding a knife in one hand and a green apple in the other. He is wearing a black shirt and is standing in front of a black background. The man proceeds to cut the apple with the knife, and then he shows the apple to the camera. The apple appears to be cut in half, and the man is smiling.",T2V_data/label/part_4/8ne3svKe0Ds-Scene-0045/entity_20.mp4,T2V_data/label/part_4/8ne3svKe0Ds-Scene-0045/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8ne4jA5A3Rc-Scene-0002.mp4,"In the video, a person is seen cutting a piece of meat on a wooden cutting board. The person uses a knife to cut the meat into smaller pieces. The cutting board is placed on a red surface, and the person's hands are visible as they perform the cutting action. The meat appears to be white and has a smooth texture. The knife used for cutting is silver and has a sharp edge. The person's hands move with precision as they cut the meat into even pieces.",T2V_data/label/part_4/8ne4jA5A3Rc-Scene-0002/depth.mp4,T2V_data/label/part_4/8ne4jA5A3Rc-Scene-0002/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8ne4jA5A3Rc-Scene-0002.mp4,"In the video, a person is seen cutting a piece of meat on a wooden cutting board. The person uses a knife to cut the meat into smaller pieces. The cutting board is placed on a red surface, and the person's hands are visible as they perform the cutting action. The meat appears to be white and has a smooth texture. The knife used for cutting is silver and has a sharp edge. The person's hands move with precision as they cut the meat into even pieces.",T2V_data/label/part_4/8ne4jA5A3Rc-Scene-0002/entity_40.mp4,T2V_data/label/part_4/8ne4jA5A3Rc-Scene-0002/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8p_4pkSruL0-Scene-0062.mp4,"In the video, a person is seen holding a piece of wood in their hand. They then proceed to use a saw to cut the wood. The saw is moved back and forth, and the person continues to cut the wood until it is split in half. The person's hand is steady as they hold the wood in place, and the saw moves smoothly through the wood. The background is blurred, but it appears to be a workshop or a garage. The lighting is bright, and the colors in the video are natural and muted. The person's movements are deliberate and precise, indicating that they are experienced in using the saw.",T2V_data/label/part_4/8p_4pkSruL0-Scene-0062/depth.mp4,T2V_data/label/part_4/8p_4pkSruL0-Scene-0062/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8p_4pkSruL0-Scene-0062.mp4,"In the video, a person is seen holding a piece of wood in their hand. They then proceed to use a saw to cut the wood. The saw is moved back and forth, and the person continues to cut the wood until it is split in half. The person's hand is steady as they hold the wood in place, and the saw moves smoothly through the wood. The background is blurred, but it appears to be a workshop or a garage. The lighting is bright, and the colors in the video are natural and muted. The person's movements are deliberate and precise, indicating that they are experienced in using the saw.",T2V_data/label/part_4/8p_4pkSruL0-Scene-0062/entity_60.mp4,T2V_data/label/part_4/8p_4pkSruL0-Scene-0062/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8paO-cblOUA-Scene-0042.mp4,"The video shows a person's hand touching and pointing at a rock. The rock is gray and has a rough texture. The person's hand moves around the rock, touching it from different angles. The background is dark, and the lighting is focused on the rock and the person's hand.",T2V_data/label/part_4/8paO-cblOUA-Scene-0042/depth.mp4,T2V_data/label/part_4/8paO-cblOUA-Scene-0042/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8paO-cblOUA-Scene-0042.mp4,"The video shows a person's hand touching and pointing at a rock. The rock is gray and has a rough texture. The person's hand moves around the rock, touching it from different angles. The background is dark, and the lighting is focused on the rock and the person's hand.",T2V_data/label/part_4/8paO-cblOUA-Scene-0042/entity_20.mp4,T2V_data/label/part_4/8paO-cblOUA-Scene-0042/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8paO-cblOUA-Scene-0042.mp4,"The video shows a person's hand touching and pointing at a rock. The rock is gray and has a rough texture. The person's hand moves around the rock, touching it from different angles. The background is dark, and the lighting is focused on the rock and the person's hand.",T2V_data/label/part_4/8paO-cblOUA-Scene-0042/depth.mp4,T2V_data/label/part_4/8paO-cblOUA-Scene-0042/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8paO-cblOUA-Scene-0042.mp4,"The video shows a person's hand touching and pointing at a rock. The rock is gray and has a rough texture. The person's hand moves around the rock, touching it from different angles. The background is dark, and the lighting is focused on the rock and the person's hand.",T2V_data/label/part_4/8paO-cblOUA-Scene-0042/entity_40.mp4,T2V_data/label/part_4/8paO-cblOUA-Scene-0042/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8rjHoLE_Bnw-Scene-0048.mp4,"In the video, a man is seen working on a car's suspension system. He is using a tool to compress the springs, which are red in color. The man is wearing a white shirt and is standing in a garage. The video is shot from a close-up angle, focusing on the man's hands and the tool he is using. The man appears to be experienced in his work, as he handles the tool with ease and precision. The garage is well-lit, and various tools and equipment can be seen in the background. The video does not contain any dialogue or sound, but the visuals provide a clear understanding of the process being performed.",T2V_data/label/part_4/8rjHoLE_Bnw-Scene-0048/depth.mp4,T2V_data/label/part_4/8rjHoLE_Bnw-Scene-0048/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8rjHoLE_Bnw-Scene-0048.mp4,"In the video, a man is seen working on a car's suspension system. He is using a tool to compress the springs, which are red in color. The man is wearing a white shirt and is standing in a garage. The video is shot from a close-up angle, focusing on the man's hands and the tool he is using. The man appears to be experienced in his work, as he handles the tool with ease and precision. The garage is well-lit, and various tools and equipment can be seen in the background. The video does not contain any dialogue or sound, but the visuals provide a clear understanding of the process being performed.",T2V_data/label/part_4/8rjHoLE_Bnw-Scene-0048/entity_40.mp4,T2V_data/label/part_4/8rjHoLE_Bnw-Scene-0048/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8rkceuD4jxg-Scene-0064.mp4,"The video shows a man playing table tennis. He is wearing a blue and black shirt and black shorts. The man is holding a red and black paddle and is hitting a white ball. The background is dark, and there is a scoreboard visible. The man is focused on the ball and is hitting it with precision.",T2V_data/label/part_4/8rkceuD4jxg-Scene-0064/depth.mp4,T2V_data/label/part_4/8rkceuD4jxg-Scene-0064/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8rkceuD4jxg-Scene-0064.mp4,"The video shows a man playing table tennis. He is wearing a blue and black shirt and black shorts. The man is holding a red and black paddle and is hitting a white ball. The background is dark, and there is a scoreboard visible. The man is focused on the ball and is hitting it with precision.",T2V_data/label/part_4/8rkceuD4jxg-Scene-0064/entity_20.mp4,T2V_data/label/part_4/8rkceuD4jxg-Scene-0064/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8sLIHtetrHM-Scene-0201.mp4,"In the video, a person is seen digging a hole in the ground. The person is wearing a black jacket and is using a blue-handled shovel to dig. The ground appears to be dry and rocky. The person is digging carefully, making sure not to hit any rocks. The hole is deep enough to reach the bottom, and the person is seen looking down into the hole. The person then picks up a rock and drops it into the hole. The rock falls into the hole with a loud thud. The person then picks up another rock and drops it into the hole. The rock falls into the hole with another loud thud. The person continues to drop rocks into the hole, one after the other. The video ends with the person looking down into the hole, which is now filled with rocks.",T2V_data/label/part_4/8sLIHtetrHM-Scene-0201/depth.mp4,T2V_data/label/part_4/8sLIHtetrHM-Scene-0201/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8sLIHtetrHM-Scene-0201.mp4,"In the video, a person is seen digging a hole in the ground. The person is wearing a black jacket and is using a blue-handled shovel to dig. The ground appears to be dry and rocky. The person is digging carefully, making sure not to hit any rocks. The hole is deep enough to reach the bottom, and the person is seen looking down into the hole. The person then picks up a rock and drops it into the hole. The rock falls into the hole with a loud thud. The person then picks up another rock and drops it into the hole. The rock falls into the hole with another loud thud. The person continues to drop rocks into the hole, one after the other. The video ends with the person looking down into the hole, which is now filled with rocks.",T2V_data/label/part_4/8sLIHtetrHM-Scene-0201/entity_40.mp4,T2V_data/label/part_4/8sLIHtetrHM-Scene-0201/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8tLsrirUNkQ-Scene-0006.mp4,"The video shows a close-up of a person's hands as they use a pair of pliers to bend a piece of wire. The person's nails are painted red, and they are wearing a white glove on one hand. The wire is silver and thin, and the pliers are silver and black. The person bends the wire into a curve and then releases it, allowing it to fall onto a wooden surface.",T2V_data/label/part_4/8tLsrirUNkQ-Scene-0006/depth.mp4,T2V_data/label/part_4/8tLsrirUNkQ-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8tLsrirUNkQ-Scene-0006.mp4,"The video shows a close-up of a person's hands as they use a pair of pliers to bend a piece of wire. The person's nails are painted red, and they are wearing a white glove on one hand. The wire is silver and thin, and the pliers are silver and black. The person bends the wire into a curve and then releases it, allowing it to fall onto a wooden surface.",T2V_data/label/part_4/8tLsrirUNkQ-Scene-0006/entity_40.mp4,T2V_data/label/part_4/8tLsrirUNkQ-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/8tU-uVqHufc-Scene-0031.mp4,"In the video, a person is seen pouring milk into a pot of food. The person is holding a small glass bowl filled with milk and pouring it into the pot. The pot is placed on a stove, and there is a plate of food next to it. The person is using a spoon to stir the food in the pot. The kitchen appears to be well-equipped with various utensils and ingredients. The person seems to be cooking a meal, and the milk is being added to the pot as part of the recipe. The video captures the process of cooking and the steps involved in preparing a meal.",T2V_data/label/part_4/8tU-uVqHufc-Scene-0031/depth.mp4,T2V_data/label/part_4/8tU-uVqHufc-Scene-0031/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8tU-uVqHufc-Scene-0031.mp4,"In the video, a person is seen pouring milk into a pot of food. The person is holding a small glass bowl filled with milk and pouring it into the pot. The pot is placed on a stove, and there is a plate of food next to it. The person is using a spoon to stir the food in the pot. The kitchen appears to be well-equipped with various utensils and ingredients. The person seems to be cooking a meal, and the milk is being added to the pot as part of the recipe. The video captures the process of cooking and the steps involved in preparing a meal.",T2V_data/label/part_4/8tU-uVqHufc-Scene-0031/entity_60.mp4,T2V_data/label/part_4/8tU-uVqHufc-Scene-0031/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/8tfs1vI8sVE-Scene-0038.mp4,"The video shows two men playing a game of pickleball on an outdoor court. The man on the left is wearing a black shirt and red shoes, while the man on the right is wearing a blue shirt and white shorts. They are both holding pickleball paddles and hitting a ball back and forth over the net. The court is surrounded by a chain-link fence, and there are mountains visible in the background. The sky is clear and blue.",T2V_data/label/part_4/8tfs1vI8sVE-Scene-0038/depth.mp4,T2V_data/label/part_4/8tfs1vI8sVE-Scene-0038/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/8tfs1vI8sVE-Scene-0038.mp4,"The video shows two men playing a game of pickleball on an outdoor court. The man on the left is wearing a black shirt and red shoes, while the man on the right is wearing a blue shirt and white shorts. They are both holding pickleball paddles and hitting a ball back and forth over the net. The court is surrounded by a chain-link fence, and there are mountains visible in the background. The sky is clear and blue.",T2V_data/label/part_4/8tfs1vI8sVE-Scene-0038/entity_20.mp4,T2V_data/label/part_4/8tfs1vI8sVE-Scene-0038/aug_entity_20.png
