video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/4rIsIjbVE-M-Scene-0088.mp4,"The video shows a yellow car driving down a winding road in the woods. The car is moving at a high speed, and the driver is seen in the lower right corner of the frame. The road is lined with trees and there are no other vehicles in sight. The car is making a sharp turn, and the driver is leaning into the curve to maintain balance. The sun is shining through the trees, casting shadows on the road.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4rIsIjbVE-M-Scene-0088/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4rIsIjbVE-M-Scene-0088/entity_80.png
T2V_data/VIDGEN-1M_unzip/4tuEiHybKfI-Scene-0018.mp4,"The video shows a man on a roof, kneeling down and using a hammer to hit a piece of wood. The man is wearing a white shirt and blue jeans, and he is focused on his task. The roof appears to be made of shingles, and there are trees visible in the background. The man is using the hammer with precision and appears to be experienced in his work. The video is shot during the day, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4tuEiHybKfI-Scene-0018/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4tuEiHybKfI-Scene-0018/entity_20.png
T2V_data/VIDGEN-1M_unzip/4tuEiHybKfI-Scene-0018.mp4,"The video shows a man on a roof, kneeling down and using a hammer to hit a piece of wood. The man is wearing a white shirt and blue jeans, and he is focused on his task. The roof appears to be made of shingles, and there are trees visible in the background. The man is using the hammer with precision and appears to be experienced in his work. The video is shot during the day, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4tuEiHybKfI-Scene-0018/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4tuEiHybKfI-Scene-0018/entity_20.png
T2V_data/VIDGEN-1M_unzip/4w1TF8UWL4Q-Scene-0093.mp4,"The video shows a mixed martial arts fight between two men in a caged ring. One man is wearing black shorts and the other is wearing white shorts. The man in black shorts throws a punch at the man in white shorts, who falls to the ground. The referee steps in to stop the fight.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4w1TF8UWL4Q-Scene-0093/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4w1TF8UWL4Q-Scene-0093/entity_20.png
T2V_data/VIDGEN-1M_unzip/4w1TF8UWL4Q-Scene-0093.mp4,"The video shows a mixed martial arts fight between two men in a caged ring. One man is wearing black shorts and the other is wearing white shorts. The man in black shorts throws a punch at the man in white shorts, who falls to the ground. The referee steps in to stop the fight.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4w1TF8UWL4Q-Scene-0093/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/4w1TF8UWL4Q-Scene-0093/entity_20.png
T2V_data/VIDGEN-1M_unzip/55tIV5hTqGw-Scene-0042.mp4,"In the video, a man and a woman are seen standing behind a table. The man is wearing a plaid shirt and glasses, while the woman is wearing a plaid shirt. They are both looking at the camera and talking. On the table, there is a black cylinder-shaped object and a clear plastic container. The woman picks up the black object and pours its contents into the plastic container. She then places the black object back on the table. The man continues to talk while the woman pours the contents of the black object into the container. The background of the video shows a wooden wall with various tools hanging on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/entity_20.png
T2V_data/VIDGEN-1M_unzip/55tIV5hTqGw-Scene-0042.mp4,"In the video, a man and a woman are seen standing behind a table. The man is wearing a plaid shirt and glasses, while the woman is wearing a plaid shirt. They are both looking at the camera and talking. On the table, there is a black cylinder-shaped object and a clear plastic container. The woman picks up the black object and pours its contents into the plastic container. She then places the black object back on the table. The man continues to talk while the woman pours the contents of the black object into the container. The background of the video shows a wooden wall with various tools hanging on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/entity_20.png
T2V_data/VIDGEN-1M_unzip/55tIV5hTqGw-Scene-0042.mp4,"In the video, a man and a woman are seen standing behind a table. The man is wearing a plaid shirt and glasses, while the woman is wearing a plaid shirt. They are both looking at the camera and talking. On the table, there is a black cylinder-shaped object and a clear plastic container. The woman picks up the black object and pours its contents into the plastic container. She then places the black object back on the table. The man continues to talk while the woman pours the contents of the black object into the container. The background of the video shows a wooden wall with various tools hanging on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/entity_40.png
T2V_data/VIDGEN-1M_unzip/55tIV5hTqGw-Scene-0042.mp4,"In the video, a man and a woman are seen standing behind a table. The man is wearing a plaid shirt and glasses, while the woman is wearing a plaid shirt. They are both looking at the camera and talking. On the table, there is a black cylinder-shaped object and a clear plastic container. The woman picks up the black object and pours its contents into the plastic container. She then places the black object back on the table. The man continues to talk while the woman pours the contents of the black object into the container. The background of the video shows a wooden wall with various tools hanging on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/55tIV5hTqGw-Scene-0042/entity_40.png
T2V_data/VIDGEN-1M_unzip/5LhzQB9vf7c-Scene-0128.mp4,"In the video, a person is seen holding a glass bowl filled with diced butter. The person uses a pink spatula to scoop the butter out of the bowl and pour it into a black pot. The pot appears to be on a stove, and the person is wearing a blue shirt. The butter is yellow and cubed, and the pot is filled with a white liquid, possibly milk or cream. The action is repeated several times, with the person scooping more butter out of the bowl and adding it to the pot.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5LhzQB9vf7c-Scene-0128/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5LhzQB9vf7c-Scene-0128/entity_40.png
T2V_data/VIDGEN-1M_unzip/5LhzQB9vf7c-Scene-0128.mp4,"In the video, a person is seen holding a glass bowl filled with diced butter. The person uses a pink spatula to scoop the butter out of the bowl and pour it into a black pot. The pot appears to be on a stove, and the person is wearing a blue shirt. The butter is yellow and cubed, and the pot is filled with a white liquid, possibly milk or cream. The action is repeated several times, with the person scooping more butter out of the bowl and adding it to the pot.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5LhzQB9vf7c-Scene-0128/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5LhzQB9vf7c-Scene-0128/entity_40.png
T2V_data/VIDGEN-1M_unzip/5N6vDAvECU4-Scene-0032.mp4,"In the video, a person is seen stirring a pot of liquid with a spoon. The liquid appears to be a dark brown color. The person then pours a can of milk into the pot, causing the liquid to change color to a lighter brown. The person continues to stir the mixture, blending the milk with the rest of the liquid. The person's movements are deliberate and careful, ensuring that the milk is evenly distributed throughout the mixture. The pot appears to be made of metal and is placed on a metal surface. The person is wearing a pink apron with white stripes. The video does not contain any audio.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5N6vDAvECU4-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5N6vDAvECU4-Scene-0032/entity_20.png
T2V_data/VIDGEN-1M_unzip/5N6vDAvECU4-Scene-0032.mp4,"In the video, a person is seen stirring a pot of liquid with a spoon. The liquid appears to be a dark brown color. The person then pours a can of milk into the pot, causing the liquid to change color to a lighter brown. The person continues to stir the mixture, blending the milk with the rest of the liquid. The person's movements are deliberate and careful, ensuring that the milk is evenly distributed throughout the mixture. The pot appears to be made of metal and is placed on a metal surface. The person is wearing a pink apron with white stripes. The video does not contain any audio.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5N6vDAvECU4-Scene-0032/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5N6vDAvECU4-Scene-0032/entity_20.png
T2V_data/VIDGEN-1M_unzip/5VHepYMfpQc-Scene-0010.mp4,"The video shows a person's hands using a screwdriver to remove the battery from the back of a smartphone. The person is wearing a white shirt and is working on a white surface. The smartphone has a black battery with a warning label on it. The person carefully removes the battery, revealing the internal components of the phone.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/entity_20.png
T2V_data/VIDGEN-1M_unzip/5VHepYMfpQc-Scene-0010.mp4,"The video shows a person's hands using a screwdriver to remove the battery from the back of a smartphone. The person is wearing a white shirt and is working on a white surface. The smartphone has a black battery with a warning label on it. The person carefully removes the battery, revealing the internal components of the phone.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/entity_20.png
T2V_data/VIDGEN-1M_unzip/5VHepYMfpQc-Scene-0010.mp4,"The video shows a person's hands using a screwdriver to remove the battery from the back of a smartphone. The person is wearing a white shirt and is working on a white surface. The smartphone has a black battery with a warning label on it. The person carefully removes the battery, revealing the internal components of the phone.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/5VHepYMfpQc-Scene-0010.mp4,"The video shows a person's hands using a screwdriver to remove the battery from the back of a smartphone. The person is wearing a white shirt and is working on a white surface. The smartphone has a black battery with a warning label on it. The person carefully removes the battery, revealing the internal components of the phone.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5VHepYMfpQc-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/5hgd4YbzB0Y-Scene-0127.mp4,"The video shows two people playing foosball. The man on the left is wearing a dark blue shirt and the man on the right is wearing a light blue shirt. They are both holding the handles of the foosball table and moving the figures to hit the ball. The foosball table has green turf and white lines, with red and blue figures. The ball is orange.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5hgd4YbzB0Y-Scene-0127/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5hgd4YbzB0Y-Scene-0127/entity_60.png
T2V_data/VIDGEN-1M_unzip/5hgd4YbzB0Y-Scene-0127.mp4,"The video shows two people playing foosball. The man on the left is wearing a dark blue shirt and the man on the right is wearing a light blue shirt. They are both holding the handles of the foosball table and moving the figures to hit the ball. The foosball table has green turf and white lines, with red and blue figures. The ball is orange.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5hgd4YbzB0Y-Scene-0127/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5hgd4YbzB0Y-Scene-0127/entity_60.png
T2V_data/VIDGEN-1M_unzip/5vl8naEmG4o-Scene-0143.mp4,"The video shows a black car drifting on a road. The car is black in color and has a license plate that reads ""K548 XGS"". The car is drifting on the road, and the tires are producing a lot of smoke. The car is moving at a high speed and is drifting around a corner on the road. The video is shot from a side angle, and the car is moving from left to right. The car is a four-door sedan, and the driver is not visible in the video. The road appears to be in a rural area with trees and grass on both sides. The video is shot during the day, and the sun is shining brightly.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5vl8naEmG4o-Scene-0143/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5vl8naEmG4o-Scene-0143/entity_20.png
T2V_data/VIDGEN-1M_unzip/5vl8naEmG4o-Scene-0143.mp4,"The video shows a black car drifting on a road. The car is black in color and has a license plate that reads ""K548 XGS"". The car is drifting on the road, and the tires are producing a lot of smoke. The car is moving at a high speed and is drifting around a corner on the road. The video is shot from a side angle, and the car is moving from left to right. The car is a four-door sedan, and the driver is not visible in the video. The road appears to be in a rural area with trees and grass on both sides. The video is shot during the day, and the sun is shining brightly.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5vl8naEmG4o-Scene-0143/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5vl8naEmG4o-Scene-0143/entity_20.png
T2V_data/VIDGEN-1M_unzip/5wqZD4iUY_8-Scene-0083.mp4,"The video shows a soccer game being played in a stadium. The players are wearing different colored jerseys, and the ball is being passed around the field. The stadium is filled with spectators, and there are advertisements on the sidelines. The players are moving quickly, trying to score a goal.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5wqZD4iUY_8-Scene-0083/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5wqZD4iUY_8-Scene-0083/entity_20.png
T2V_data/VIDGEN-1M_unzip/5wqZD4iUY_8-Scene-0083.mp4,"The video shows a soccer game being played in a stadium. The players are wearing different colored jerseys, and the ball is being passed around the field. The stadium is filled with spectators, and there are advertisements on the sidelines. The players are moving quickly, trying to score a goal.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5wqZD4iUY_8-Scene-0083/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5wqZD4iUY_8-Scene-0083/entity_20.png
T2V_data/VIDGEN-1M_unzip/5xsmfgeujiY-Scene-0060.mp4,"In the video, a small white dog is seen lying on its back on a bed. The dog is wearing a pink harness and is holding a rope in its mouth. The dog appears to be playing with the rope, biting and pulling on it while lying on its back. The bed has a brown cover, and the floor is carpeted in a light color. The dog seems to be enjoying itself, as it continues to play with the rope throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/entity_20.png
T2V_data/VIDGEN-1M_unzip/5xsmfgeujiY-Scene-0060.mp4,"In the video, a small white dog is seen lying on its back on a bed. The dog is wearing a pink harness and is holding a rope in its mouth. The dog appears to be playing with the rope, biting and pulling on it while lying on its back. The bed has a brown cover, and the floor is carpeted in a light color. The dog seems to be enjoying itself, as it continues to play with the rope throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/entity_20.png
T2V_data/VIDGEN-1M_unzip/5xsmfgeujiY-Scene-0060.mp4,"In the video, a small white dog is seen lying on its back on a bed. The dog is wearing a pink harness and is holding a rope in its mouth. The dog appears to be playing with the rope, biting and pulling on it while lying on its back. The bed has a brown cover, and the floor is carpeted in a light color. The dog seems to be enjoying itself, as it continues to play with the rope throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/entity_60.png
T2V_data/VIDGEN-1M_unzip/5xsmfgeujiY-Scene-0060.mp4,"In the video, a small white dog is seen lying on its back on a bed. The dog is wearing a pink harness and is holding a rope in its mouth. The dog appears to be playing with the rope, biting and pulling on it while lying on its back. The bed has a brown cover, and the floor is carpeted in a light color. The dog seems to be enjoying itself, as it continues to play with the rope throughout the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/5xsmfgeujiY-Scene-0060/entity_60.png
T2V_data/VIDGEN-1M_unzip/67-bH1wDUiQ-Scene-0030.mp4,"In the video, a person is seen sitting at a table with a large amount of green slime in front of them. The person is wearing a black tank top and has tattoos on their arms. They are using a bottle of liquid to add more slime to the pile. The person then begins to stretch and fold the slime, creating different shapes and textures. The slime appears to be very stretchy and malleable. The person continues to play with the slime, stretching it out and folding it in on itself. The video ends with the person holding up a piece of the slime, showing its elasticity and texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/67-bH1wDUiQ-Scene-0030/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/67-bH1wDUiQ-Scene-0030/entity_40.png
T2V_data/VIDGEN-1M_unzip/67-bH1wDUiQ-Scene-0030.mp4,"In the video, a person is seen sitting at a table with a large amount of green slime in front of them. The person is wearing a black tank top and has tattoos on their arms. They are using a bottle of liquid to add more slime to the pile. The person then begins to stretch and fold the slime, creating different shapes and textures. The slime appears to be very stretchy and malleable. The person continues to play with the slime, stretching it out and folding it in on itself. The video ends with the person holding up a piece of the slime, showing its elasticity and texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/67-bH1wDUiQ-Scene-0030/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/67-bH1wDUiQ-Scene-0030/entity_40.png
T2V_data/VIDGEN-1M_unzip/6KawZ48v8CE-Scene-0045.mp4,"In the video, a person is seen holding a piece of corn on the cob over a bowl. The person is using a knife to cut the corn off the cob. The bowl is placed on a green and white checkered cloth. The person is wearing a black shirt and has a ring on their left hand. The corn is yellow and appears to be fresh. The knife is silver and has a black handle. The person is cutting the corn in a careful and precise manner, ensuring that the kernels are removed from the cob. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/entity_20.png
T2V_data/VIDGEN-1M_unzip/6KawZ48v8CE-Scene-0045.mp4,"In the video, a person is seen holding a piece of corn on the cob over a bowl. The person is using a knife to cut the corn off the cob. The bowl is placed on a green and white checkered cloth. The person is wearing a black shirt and has a ring on their left hand. The corn is yellow and appears to be fresh. The knife is silver and has a black handle. The person is cutting the corn in a careful and precise manner, ensuring that the kernels are removed from the cob. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/entity_20.png
T2V_data/VIDGEN-1M_unzip/6KawZ48v8CE-Scene-0045.mp4,"In the video, a person is seen holding a piece of corn on the cob over a bowl. The person is using a knife to cut the corn off the cob. The bowl is placed on a green and white checkered cloth. The person is wearing a black shirt and has a ring on their left hand. The corn is yellow and appears to be fresh. The knife is silver and has a black handle. The person is cutting the corn in a careful and precise manner, ensuring that the kernels are removed from the cob. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/entity_40.png
T2V_data/VIDGEN-1M_unzip/6KawZ48v8CE-Scene-0045.mp4,"In the video, a person is seen holding a piece of corn on the cob over a bowl. The person is using a knife to cut the corn off the cob. The bowl is placed on a green and white checkered cloth. The person is wearing a black shirt and has a ring on their left hand. The corn is yellow and appears to be fresh. The knife is silver and has a black handle. The person is cutting the corn in a careful and precise manner, ensuring that the kernels are removed from the cob. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6KawZ48v8CE-Scene-0045/entity_40.png
T2V_data/VIDGEN-1M_unzip/6LrkW0wZPm8-Scene-0039.mp4,"The video shows a man holding a bottle of water and pouring it into a glass. The glass is placed on a table, and there is another glass of milk next to it. The man is wearing a blue shirt and is smiling. The setting appears to be outdoors, possibly on a boat, as there is water visible in the background. The video is shot during the daytime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/entity_60.png
T2V_data/VIDGEN-1M_unzip/6LrkW0wZPm8-Scene-0039.mp4,"The video shows a man holding a bottle of water and pouring it into a glass. The glass is placed on a table, and there is another glass of milk next to it. The man is wearing a blue shirt and is smiling. The setting appears to be outdoors, possibly on a boat, as there is water visible in the background. The video is shot during the daytime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/entity_60.png
T2V_data/VIDGEN-1M_unzip/6LrkW0wZPm8-Scene-0039.mp4,"The video shows a man holding a bottle of water and pouring it into a glass. The glass is placed on a table, and there is another glass of milk next to it. The man is wearing a blue shirt and is smiling. The setting appears to be outdoors, possibly on a boat, as there is water visible in the background. The video is shot during the daytime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/entity_80.png
T2V_data/VIDGEN-1M_unzip/6LrkW0wZPm8-Scene-0039.mp4,"The video shows a man holding a bottle of water and pouring it into a glass. The glass is placed on a table, and there is another glass of milk next to it. The man is wearing a blue shirt and is smiling. The setting appears to be outdoors, possibly on a boat, as there is water visible in the background. The video is shot during the daytime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6LrkW0wZPm8-Scene-0039/entity_80.png
T2V_data/VIDGEN-1M_unzip/6Nbz94FEPoM-Scene-0024.mp4,"In the video, a woman is seen walking her three dogs on leashes. The dogs are of different breeds and colors, including black and white, brown and white, and brown. The woman is wearing a black jacket and blue jeans, and she is holding the leashes in her hands. The dogs are sitting on the sidewalk, and the woman is standing in front of them, giving them commands. The background shows a street with cars passing by.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/entity_20.png
T2V_data/VIDGEN-1M_unzip/6Nbz94FEPoM-Scene-0024.mp4,"In the video, a woman is seen walking her three dogs on leashes. The dogs are of different breeds and colors, including black and white, brown and white, and brown. The woman is wearing a black jacket and blue jeans, and she is holding the leashes in her hands. The dogs are sitting on the sidewalk, and the woman is standing in front of them, giving them commands. The background shows a street with cars passing by.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/entity_20.png
T2V_data/VIDGEN-1M_unzip/6Nbz94FEPoM-Scene-0024.mp4,"In the video, a woman is seen walking her three dogs on leashes. The dogs are of different breeds and colors, including black and white, brown and white, and brown. The woman is wearing a black jacket and blue jeans, and she is holding the leashes in her hands. The dogs are sitting on the sidewalk, and the woman is standing in front of them, giving them commands. The background shows a street with cars passing by.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/entity_40.png
T2V_data/VIDGEN-1M_unzip/6Nbz94FEPoM-Scene-0024.mp4,"In the video, a woman is seen walking her three dogs on leashes. The dogs are of different breeds and colors, including black and white, brown and white, and brown. The woman is wearing a black jacket and blue jeans, and she is holding the leashes in her hands. The dogs are sitting on the sidewalk, and the woman is standing in front of them, giving them commands. The background shows a street with cars passing by.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6Nbz94FEPoM-Scene-0024/entity_40.png
T2V_data/VIDGEN-1M_unzip/6nfOxMMk-Ak-Scene-0032.mp4,The video shows a woman surfing on a wave. She is wearing a black top and red shorts. She is seen kneeling on the surfboard and then stands up to ride the wave. The sky is clear and the water is blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6nfOxMMk-Ak-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6nfOxMMk-Ak-Scene-0032/entity_20.png
T2V_data/VIDGEN-1M_unzip/6nfOxMMk-Ak-Scene-0032.mp4,The video shows a woman surfing on a wave. She is wearing a black top and red shorts. She is seen kneeling on the surfboard and then stands up to ride the wave. The sky is clear and the water is blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6nfOxMMk-Ak-Scene-0032/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6nfOxMMk-Ak-Scene-0032/entity_20.png
T2V_data/VIDGEN-1M_unzip/6uMLWM3uVYc-Scene-0097.mp4,"The video shows a person lying on a bench in a gym, using a leg press machine. The person is wearing a blue shirt and black shorts. The leg press machine is white and has black padding. The person is pushing the platform with their feet, lifting their legs up and down. The gym has red walls and there is a mirror in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6uMLWM3uVYc-Scene-0097/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6uMLWM3uVYc-Scene-0097/entity_20.png
T2V_data/VIDGEN-1M_unzip/6uMLWM3uVYc-Scene-0097.mp4,"The video shows a person lying on a bench in a gym, using a leg press machine. The person is wearing a blue shirt and black shorts. The leg press machine is white and has black padding. The person is pushing the platform with their feet, lifting their legs up and down. The gym has red walls and there is a mirror in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6uMLWM3uVYc-Scene-0097/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/6uMLWM3uVYc-Scene-0097/entity_20.png
T2V_data/VIDGEN-1M_unzip/7G4NjCYOwwY-Scene-0039.mp4,"In the video, a person is seen holding a small piece of metal in their hand. They are using a tool to make a hole in the metal. The person's hands are steady, and they seem to be experienced in this task. The background is a blue grid, which could be a workbench or table. The metal piece is silver in color, and the tool used is black. The person's movements are precise, and they appear to be focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/7G4NjCYOwwY-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/7G4NjCYOwwY-Scene-0039/entity_40.png
T2V_data/VIDGEN-1M_unzip/7G4NjCYOwwY-Scene-0039.mp4,"In the video, a person is seen holding a small piece of metal in their hand. They are using a tool to make a hole in the metal. The person's hands are steady, and they seem to be experienced in this task. The background is a blue grid, which could be a workbench or table. The metal piece is silver in color, and the tool used is black. The person's movements are precise, and they appear to be focused on the task at hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/7G4NjCYOwwY-Scene-0039/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/7G4NjCYOwwY-Scene-0039/entity_40.png
T2V_data/VIDGEN-1M_unzip/7PAWoogCRrU-Scene-0039.mp4,"In the video, a person is seen holding a strainer over a sink and pouring noodles into it. The noodles are then rinsed under running water from the faucet. The person uses their hands to move the noodles around in the strainer, ensuring that all the water is drained out. The sink is made of stainless steel, and the countertop is visible in the background. The person is wearing a white shirt, and the noodles appear to be of a pale yellow color.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/7PAWoogCRrU-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_14/7PAWoogCRrU-Scene-0039/entity_40.png
