video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/AkNxC6pcTYI-Scene-0080.mp4,The video shows a person's hands holding a toy figure and a metal rod. The toy figure is a golden warrior with a blue cape and a white fluffy object in one hand. The person is using the metal rod to attach it to the toy figure's hands. The background is a dark blue surface.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/AkNxC6pcTYI-Scene-0080/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/AkNxC6pcTYI-Scene-0080/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/AzdDXuhhlGM-Scene-0031.mp4,"The video shows a baseball game in progress. The camera is focused on the outfield, where a player is seen running towards the wall. The player jumps and stretches out his arm to catch the ball, successfully making the catch. The crowd in the stands is visible in the background, cheering and applauding the catch. The player's teammates are also seen in the outfield, watching the play unfold. The video captures the excitement and energy of the game, with the player's athleticism and skill on full display.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/AzdDXuhhlGM-Scene-0031/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/AzdDXuhhlGM-Scene-0031/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BDd_WvADlyM-Scene-0037.mp4,"The video shows a person's hands kneading dough on a black surface. The dough is beige in color and is being kneaded by hand. The person then uses a rolling pin to flatten the dough. The rolling pin is wooden and is being rolled back and forth over the dough. The person's hands are visible throughout the video, and they are wearing a purple nail polish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BDd_WvADlyM-Scene-0037/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BDd_WvADlyM-Scene-0037/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BEgLOJ7O9sQ-Scene-0107.mp4,"In the video, a person is holding a cell phone in their hand and pressing buttons on the screen. The phone is green and black in color. The person's hand is visible, and they are wearing a black watch on their wrist. The background is dark and blurry, but it appears to be a room with a blue carpet. The person seems to be focused on the phone, and their fingers move quickly as they press the buttons.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BEgLOJ7O9sQ-Scene-0107/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BEgLOJ7O9sQ-Scene-0107/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BEgLOJ7O9sQ-Scene-0107.mp4,"In the video, a person is holding a cell phone in their hand and pressing buttons on the screen. The phone is green and black in color. The person's hand is visible, and they are wearing a black watch on their wrist. The background is dark and blurry, but it appears to be a room with a blue carpet. The person seems to be focused on the phone, and their fingers move quickly as they press the buttons.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BEgLOJ7O9sQ-Scene-0107/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BEgLOJ7O9sQ-Scene-0107/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/BGor6nlcSnA-Scene-0050.mp4,"In the video, a person is seen working on a car engine. The person is wearing white gloves and is using a wrench to turn a bolt. The engine is blue and appears to be in a garage. The person is focused on the task at hand, and the video captures the intricate details of the engine and the tools being used.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BGor6nlcSnA-Scene-0050/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BGor6nlcSnA-Scene-0050/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BPs-QALECqs-Scene-0051.mp4,"In the video, a person is seen using a wrench to loosen a bolt on a piece of machinery. The person's hands are visible, and they are applying force to the wrench to turn it counterclockwise. The machinery appears to be made of metal and has a greenish hue. The person's hands are dirty, suggesting that they have been working with machinery or tools for some time. The wrench is silver and appears to be of a standard size. The background is blurred, but it seems to be an industrial setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BPs-QALECqs-Scene-0051/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BPs-QALECqs-Scene-0051/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/BfiY4RuAAXE-Scene-0036.mp4,"The video shows a baseball game in progress. The camera is focused on the outfield where a player is seen catching a ball. The stadium is filled with spectators, and the scoreboard is visible in the background. The player catches the ball and throws it back to the infield. The scoreboard shows the score as 2-1, and the game is in the 3rd inning. The player is wearing a blue uniform, and the stadium is lit up with bright lights.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BfiY4RuAAXE-Scene-0036/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BfiY4RuAAXE-Scene-0036/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/BvPNL1ShBPQ-Scene-0035.mp4,"The video shows two black kittens playing with each other on a white blanket. One kitten is lying on its back while the other kitten is standing over it. They are both batting at each other with their paws and biting gently. The kittens seem to be enjoying themselves and are not showing any signs of aggression. The blanket they are playing on is placed on a wooden floor, and there are other cat toys visible in the background. The kittens are both black with white paws and chests.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BvPNL1ShBPQ-Scene-0035/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/BvPNL1ShBPQ-Scene-0035/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/C1hTIBmQZUM-Scene-0082.mp4,The video shows a close-up of a white bowl with a pile of white flour in it. A person is holding a sifter above the bowl and sifting white flour into it. The person then uses a spoon to stir the flour in the bowl.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/C1hTIBmQZUM-Scene-0082/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/C1hTIBmQZUM-Scene-0082/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CRTZ-SvRErg-Scene-0055.mp4,"In the video, a man is seen using a large saw to cut through a piece of wood. The man is wearing a plaid shirt and is standing in a workshop. The saw is moving back and forth as he cuts through the wood. The workshop is filled with various tools and equipment, and there is a camera set up on a tripod in the background. The man appears to be focused on his task, and the saw is making a loud noise as it cuts through the wood.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRTZ-SvRErg-Scene-0055/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRTZ-SvRErg-Scene-0055/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CRTZ-SvRErg-Scene-0055.mp4,"In the video, a man is seen using a large saw to cut through a piece of wood. The man is wearing a plaid shirt and is standing in a workshop. The saw is moving back and forth as he cuts through the wood. The workshop is filled with various tools and equipment, and there is a camera set up on a tripod in the background. The man appears to be focused on his task, and the saw is making a loud noise as it cuts through the wood.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRTZ-SvRErg-Scene-0055/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRTZ-SvRErg-Scene-0055/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CRTZ-SvRErg-Scene-0055.mp4,"In the video, a man is seen using a large saw to cut through a piece of wood. The man is wearing a plaid shirt and is standing in a workshop. The saw is moving back and forth as he cuts through the wood. The workshop is filled with various tools and equipment, and there is a camera set up on a tripod in the background. The man appears to be focused on his task, and the saw is making a loud noise as it cuts through the wood.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRTZ-SvRErg-Scene-0055/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRTZ-SvRErg-Scene-0055/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CRvQfKz3EYU-Scene-0070.mp4,"In the video, a person is seen adding wood to a small fire pit. The fire pit is made of metal and has a small fire burning inside of it. The person is using a stick to push the wood into the fire pit. The fire pit is placed on a concrete block, and there is grass and dirt visible in the background. The person continues to add more wood to the fire pit, and the fire grows larger as the video progresses.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRvQfKz3EYU-Scene-0070/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CRvQfKz3EYU-Scene-0070/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CU-G125gUKQ-Scene-0044.mp4,"In the video, a person is seen holding a stress ball in their hands. The stress ball is made of a clear material with small beads inside that are colored in shades of blue, purple, and pink. The person's nails are painted red, and they are squeezing the stress ball, causing the beads to move around inside. The background is a solid green color, and the person's hands are the only visible part of them.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CU-G125gUKQ-Scene-0044/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CU-G125gUKQ-Scene-0044/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CXlsFGo2Keo-Scene-0015.mp4,"The video shows a woman in a kitchen, wearing a white chef's coat, standing in front of a cake. She is holding a wooden stick in her hand and is using a hammer to drive the stick into the top of the cake. The cake is white and appears to be covered in frosting. The woman seems to be trying to insert the stick into the cake, but it is not going in easily. She looks determined and keeps trying to hammer the stick into the cake. The kitchen is well-lit and there are various kitchen utensils and appliances visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CXlsFGo2Keo-Scene-0015/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/CXlsFGo2Keo-Scene-0015/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Cc0rOwt3k7U-Scene-0015.mp4,"In the video, a woman is seen sitting on a couch with a wax strip on her face. She is wearing a pink tank top and has her hair pulled back. The wax strip is pink and is placed on her upper lip. She is holding a white paper towel and appears to be preparing to pull the strip off. The woman looks nervous and is holding her breath as she pulls the strip off. The video ends with her looking at the camera with a surprised expression.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Cc0rOwt3k7U-Scene-0015/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Cc0rOwt3k7U-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Cj58jYoU-8g-Scene-0030.mp4,"In the video, a person is seen pouring a white liquid into a bowl of a yellow mixture. The liquid is being poured from a white pitcher, and the bowl is placed on a blue surface. The person is using a spatula to mix the ingredients in the bowl. The background is blurred, but it appears to be a kitchen setting. The person's hands are visible as they pour the liquid and mix the ingredients. The video is shot from a close-up angle, focusing on the bowl and the person's hands.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Cj58jYoU-8g-Scene-0030/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Cj58jYoU-8g-Scene-0030/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/D1Gwz3jTGUc-Scene-0118.mp4,"The video shows two young men playing basketball in an indoor court. The player in the black shirt is dribbling the ball and making a move towards the basket. The player in the white shirt is defending him. The player in the black shirt then makes a jump shot and scores. The video is shot from the side of the court, and the players are the only ones visible in the frame. The court is well-lit, and the walls are white. There is a basketball hoop in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/D1Gwz3jTGUc-Scene-0118/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/D1Gwz3jTGUc-Scene-0118/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D1Gwz3jTGUc-Scene-0118.mp4,"The video shows two young men playing basketball in an indoor court. The player in the black shirt is dribbling the ball and making a move towards the basket. The player in the white shirt is defending him. The player in the black shirt then makes a jump shot and scores. The video is shot from the side of the court, and the players are the only ones visible in the frame. The court is well-lit, and the walls are white. There is a basketball hoop in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/D1Gwz3jTGUc-Scene-0118/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/D1Gwz3jTGUc-Scene-0118/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DFmWeVHVf1s-Scene-0038.mp4,"The video shows a hockey game in progress. The players are wearing orange and black uniforms. One player is seen skating towards the goal and scoring. The goalie, dressed in black, is standing in front of the net. The player who scored raises his arms in celebration, and the crowd in the stands can be seen cheering. The player is wearing a helmet, gloves, and skates. The rink is surrounded by boards with advertisements.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DFmWeVHVf1s-Scene-0038/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DFmWeVHVf1s-Scene-0038/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DPzpJRC4w5A-Scene-0155.mp4,The video shows a man wearing a pink shirt and a white cap playing golf. He is standing on a green field with trees in the background. He swings his golf club and hits the ball. The man then turns around and walks away from the ball.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DPzpJRC4w5A-Scene-0155/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DPzpJRC4w5A-Scene-0155/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DQTWDGd1C88-Scene-0034.mp4,"In the video, a person is seen holding a knife and cutting through a cardboard box. The box appears to be a standard Amazon package, with a blue and white label on the side. The person is using the knife to carefully cut along the edge of the box, making sure to cut through the cardboard and any tape that may be holding it together. The cutting action is deliberate and precise, indicating that the person is likely trying to open the box without damaging its contents.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DQTWDGd1C88-Scene-0034/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DQTWDGd1C88-Scene-0034/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DQTWDGd1C88-Scene-0034.mp4,"In the video, a person is seen holding a knife and cutting through a cardboard box. The box appears to be a standard Amazon package, with a blue and white label on the side. The person is using the knife to carefully cut along the edge of the box, making sure to cut through the cardboard and any tape that may be holding it together. The cutting action is deliberate and precise, indicating that the person is likely trying to open the box without damaging its contents.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DQTWDGd1C88-Scene-0034/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DQTWDGd1C88-Scene-0034/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DVbzjzkbwRw-Scene-0017.mp4,"In the video, a person is using a red and black sander to sand down a wooden surface. The sander is being moved back and forth over the wood, and the person is wearing a white glove on their right hand. The wooden surface appears to be a table or a door, and there is a brass door knob on the right side of the frame. The person is focused on sanding the area around the door knob, and the sander is making a noticeable difference in the smoothness of the wood. The lighting in the video is natural, and the background is blurred, but it seems to be an outdoor setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DVbzjzkbwRw-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/DVbzjzkbwRw-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Dc2loz8nySQ-Scene-0007.mp4,"In the video, a man is seen riding a bike on a sidewalk. He is wearing a black shirt and black pants. The bike is orange and black in color. The man is performing a trick where he jumps the bike over a small ledge. He successfully lands the trick and continues riding. The background shows a parking lot with several cars parked. There are also trees and bushes visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Dc2loz8nySQ-Scene-0007/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Dc2loz8nySQ-Scene-0007/aug_entity_100.png
T2V_data/VIDGEN-1M_unzip/Dt90HbvX5TQ-Scene-0006.mp4,"The video shows a man surfing on a red surfboard in the ocean. He is wearing a red and black wetsuit and skillfully navigates the waves. The water is a deep blue color, and the waves are white and frothy. The man maintains his balance as he rides the waves, and the camera follows him from different angles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Dt90HbvX5TQ-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Dt90HbvX5TQ-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Dzz6kRJ2R00-Scene-0065.mp4,"In the video, we see a group of children in a living room. Two girls are standing in front of the camera, and one of them is holding a roll of toilet paper. The other girl is standing behind her, and the first girl begins to wrap the toilet paper around the second girl's arms. The second girl seems to be enjoying the activity and is smiling. In the background, we can see other children sitting on a couch and watching the scene. The room has a cozy and comfortable atmosphere, with a couch, a coffee table, and a picture frame on the wall. The children are all dressed casually, and the colors in the room are warm and inviting. Overall, the video captures a playful and joyful moment among friends.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Dzz6kRJ2R00-Scene-0065/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Dzz6kRJ2R00-Scene-0065/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EHsRfLfBbiY-Scene-0097.mp4,"The video shows a soccer game in progress. Two players are seen in the frame, one wearing a yellow jersey and the other wearing a black jersey. The player in the yellow jersey is dribbling the ball while the player in the black jersey is trying to defend. The player in the yellow jersey manages to bypass the defender and takes a shot at the goal. The goalkeeper, wearing a blue jersey, dives to the right to block the shot. The video ends with the players in the frame and the ball in the air.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EHsRfLfBbiY-Scene-0097/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EHsRfLfBbiY-Scene-0097/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EIyYBzMn7sg-Scene-0006.mp4,The video shows a woman riding a bicycle on a bike path. She is wearing a gray jacket and a skirt. Behind her is a yellow truck driving on the road. The bike path is red and there is a white railing on the side. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EIyYBzMn7sg-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EIyYBzMn7sg-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EMsnnr4vD6M-Scene-0093.mp4,"In the video, a young man is seen performing a skateboard trick. He starts by pushing off the ground with his foot and then jumps onto the skateboard. He then flips the skateboard with his feet while in the air and lands back on it. The man is wearing a black t-shirt and gray pants. The skateboard has a red and white design on the bottom. The background shows a wall with various colorful skateboards hanging on it.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EMsnnr4vD6M-Scene-0093/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EMsnnr4vD6M-Scene-0093/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EOnocSVTPUs-Scene-0039.mp4,"In the video, a man is holding a piece of wood in his hand. He is using a screwdriver to make holes in the wood. The wood appears to be a light brown color, and the screwdriver is black and silver. The man is wearing a ring on his left hand. The background is a dark blue carpet.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EOnocSVTPUs-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EOnocSVTPUs-Scene-0039/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ET2APfeanoo-Scene-0029.mp4,"The video shows a boxing match between two boxers in a ring. One boxer is wearing blue shorts and the other is wearing black shorts. The referee is standing in the middle of the ring, wearing a white shirt and black pants. The boxers are throwing punches at each other, with the boxer in blue shorts landing a punch on the boxer in black shorts. The boxer in black shorts is knocked down onto the mat. The crowd in the background is cheering and clapping.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/ET2APfeanoo-Scene-0029/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/ET2APfeanoo-Scene-0029/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EWHFnHZ6FOo-Scene-0056.mp4,"The video shows a young child riding a tricycle in a kitchen. The child is wearing a green shirt and shorts. The tricycle is red and white with three wheels. The child is riding the tricycle around the kitchen, passing by a cabinet and a refrigerator. The kitchen has wooden flooring and white cabinets.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EWHFnHZ6FOo-Scene-0056/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EWHFnHZ6FOo-Scene-0056/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EaEa8MkMyXU-Scene-0006.mp4,"In the video, a person is seen cutting a yellow fruit with a knife. The fruit is placed on a wooden cutting board. The person cuts the fruit into two halves, and then proceeds to peel the skin off the fruit. The person's hands are visible, and they are wearing a ring on their left hand. The knife used for cutting is silver and appears to be sharp. The fruit has a smooth texture and a vibrant yellow color. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EaEa8MkMyXU-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EaEa8MkMyXU-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EgETsWVfiJU-Scene-0026.mp4,"In the video, a person is seen cooking a dish in a pan on a stove. The pan contains a mixture of green vegetables and onions, which are being stirred with a wooden spoon. The person adds a liquid ingredient to the mixture, which appears to be a type of sauce or broth. The liquid is poured from a small glass container and is added to the pan with the vegetables and onions. The person then continues to stir the mixture with the wooden spoon, ensuring that the ingredients are well combined. The stove is turned on, and the heat is applied to the pan, causing the mixture to cook and simmer. The video ends with the person continuing to stir the mixture in the pan.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EgETsWVfiJU-Scene-0026/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EgETsWVfiJU-Scene-0026/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EgkV0d3DtzY-Scene-0018.mp4,"In the video, a person is seen holding a knife in their right hand and a red and silver multi-tool in their left hand. The person uses the knife to cut through a piece of blue tape. The background is a wooden surface.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EgkV0d3DtzY-Scene-0018/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EgkV0d3DtzY-Scene-0018/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EpEA6lt95xM-Scene-0110.mp4,The video shows a man sitting in the back seat of a car. He is wearing a black jacket and blue jeans. The car has black leather seats. The man is talking and gesturing with his hands. He then leans forward and demonstrates how the seat can be adjusted. The video ends with the man sitting back in the seat.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EpEA6lt95xM-Scene-0110/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/EpEA6lt95xM-Scene-0110/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/F0iMHBCBXDA-Scene-0151.mp4,"In the video, a woman is sitting inside a car that is filled with colorful balls. She is wearing a black dress and has long curly hair. The car is parked in a garage, and the woman is smiling and laughing as she plays with the balls. She picks up a green ball and throws it at the camera, then throws a red ball out of the car. The car is black with a red interior, and there are several other balls scattered on the floor outside the car.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/F0iMHBCBXDA-Scene-0151/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/F0iMHBCBXDA-Scene-0151/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FC0xNmnjG9Q-Scene-0006.mp4,"The video shows a small boat in the middle of a stormy sea. The boat is green and red and is being tossed around by the waves. The sky is dark and the rain is pouring down, making the sea even more turbulent. The boat is struggling to stay afloat as it is hit by wave after wave. Despite the rough conditions, the boat continues to move forward, fighting against the force of the sea.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FC0xNmnjG9Q-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FC0xNmnjG9Q-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FC0xNmnjG9Q-Scene-0006.mp4,"The video shows a small boat in the middle of a stormy sea. The boat is green and red and is being tossed around by the waves. The sky is dark and the rain is pouring down, making the sea even more turbulent. The boat is struggling to stay afloat as it is hit by wave after wave. Despite the rough conditions, the boat continues to move forward, fighting against the force of the sea.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FC0xNmnjG9Q-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FC0xNmnjG9Q-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FSuNtpTgvOE-Scene-0071.mp4,"The video shows a baseball player in a white uniform with the word ""Dodgers"" on the front, standing in the batter's box ready to hit the ball. The player is wearing a blue helmet and blue and green shoes. The pitcher, who is not visible, throws the ball, and the batter swings and hits it. The scene takes place in a stadium filled with spectators. The scoreboard shows a 0-1 count with 24 pitches. The video is a screen recording of a baseball video game.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FSuNtpTgvOE-Scene-0071/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FSuNtpTgvOE-Scene-0071/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FxSmBbXSDl0-Scene-0155.mp4,"In the video, a person is seen pulling apart a piece of meat on a cutting board. The person's hands are visible, and they are using their fingers to separate the meat into smaller pieces. The meat appears to be shredded, and there are already some pieces scattered on the cutting board. The person's movements are deliberate and careful, indicating that they are trying to create evenly sized pieces. The cutting board is wooden, and the background is blurred, focusing the viewer's attention on the meat and the person's hands.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FxSmBbXSDl0-Scene-0155/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/FxSmBbXSDl0-Scene-0155/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/G1xL8tG6RSg-Scene-0095.mp4,The video shows a man in a bowling alley. He is wearing a black hoodie and black pants. He is holding a red bowling ball and is preparing to bowl. The man takes a few steps forward and then throws the ball down the lane. The ball hits the pins and knocks them all down. The man then walks back up the lane.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G1xL8tG6RSg-Scene-0095/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G1xL8tG6RSg-Scene-0095/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/G3PHPNYnXds-Scene-0027.mp4,"The video shows a person wearing gloves working on a car. The person is using a tool to remove a bolt from a part of the car. The car appears to be a dark color, and the person is wearing a white glove on one hand and a black glove on the other. The tool used to remove the bolt is silver and appears to be a wrench. The person is focused on the task and is using a lot of force to remove the bolt.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G3PHPNYnXds-Scene-0027/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G3PHPNYnXds-Scene-0027/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/G6s3w6KzMEU-Scene-0131.mp4,"The video shows a machine with a large metal press that is being used to mold a black plastic object. The press moves down and then up, and the object is seen being shaped by the machine. The machine has several metal rods and wires attached to it, and there is a lot of smoke coming from the object as it is being molded.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G6s3w6KzMEU-Scene-0131/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G6s3w6KzMEU-Scene-0131/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/G6s3w6KzMEU-Scene-0131.mp4,"The video shows a machine with a large metal press that is being used to mold a black plastic object. The press moves down and then up, and the object is seen being shaped by the machine. The machine has several metal rods and wires attached to it, and there is a lot of smoke coming from the object as it is being molded.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G6s3w6KzMEU-Scene-0131/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/G6s3w6KzMEU-Scene-0131/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/GCffsJW3XEA-Scene-0029.mp4,"The video shows a group of people in a room with a large table. They are all wearing green shirts and gloves, and they are working together to move a large animal onto the table. The animal appears to be a lion, and it is being carefully handled by the group. The room has a clinical feel, with white walls and medical equipment visible in the background. The people seem to be focused and coordinated in their efforts to move the animal.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/GCffsJW3XEA-Scene-0029/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/GCffsJW3XEA-Scene-0029/aug_entity_40.png
