video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/7IUK8c5kTn0-Scene-0007.mp4,"The video shows a football player running with the ball while being chased by an opponent. The player manages to evade the opponent and continues running down the field. The player is wearing a white jersey with the number 15 on it. The opponent is wearing a red jersey. The field is green with white markings, and there is a scoreboard in the background. The player runs past the 10-yard line and continues towards the end zone.",T2V_data/label/part_7/7IUK8c5kTn0-Scene-0007/entity_20.mp4,T2V_data/label/part_7/7IUK8c5kTn0-Scene-0007/entity_20.png
T2V_data/VIDGEN-1M_unzip/7I_bZlnDAwU-Scene-0190.mp4,"The video shows a close-up of a black pan on a stove with a yellow and brown mixture being stirred with a spatula. The mixture appears to be a type of food, possibly a curry or sauce, with visible chunks of ingredients. The spatula is used to mix and spread the contents evenly in the pan. The pan is on a stove, and the background is not visible.",T2V_data/label/part_7/7I_bZlnDAwU-Scene-0190/depth.mp4,T2V_data/label/part_7/7I_bZlnDAwU-Scene-0190/entity_60.png
T2V_data/VIDGEN-1M_unzip/7I_bZlnDAwU-Scene-0190.mp4,"The video shows a close-up of a black pan on a stove with a yellow and brown mixture being stirred with a spatula. The mixture appears to be a type of food, possibly a curry or sauce, with visible chunks of ingredients. The spatula is used to mix and spread the contents evenly in the pan. The pan is on a stove, and the background is not visible.",T2V_data/label/part_7/7I_bZlnDAwU-Scene-0190/entity_60.mp4,T2V_data/label/part_7/7I_bZlnDAwU-Scene-0190/entity_60.png
T2V_data/VIDGEN-1M_unzip/7IgleS70sWM-Scene-0209.mp4,"The video shows a group of cars racing on a track. The cars are colorful and appear to be modified for racing. They are driving at high speeds and maneuvering around the track. The track is surrounded by barriers and there are trees and grass visible in the background. The video is shot from a side angle, capturing the cars as they pass by.",T2V_data/label/part_7/7IgleS70sWM-Scene-0209/depth.mp4,T2V_data/label/part_7/7IgleS70sWM-Scene-0209/entity_20.png
T2V_data/VIDGEN-1M_unzip/7IgleS70sWM-Scene-0209.mp4,"The video shows a group of cars racing on a track. The cars are colorful and appear to be modified for racing. They are driving at high speeds and maneuvering around the track. The track is surrounded by barriers and there are trees and grass visible in the background. The video is shot from a side angle, capturing the cars as they pass by.",T2V_data/label/part_7/7IgleS70sWM-Scene-0209/entity_20.mp4,T2V_data/label/part_7/7IgleS70sWM-Scene-0209/entity_20.png
T2V_data/VIDGEN-1M_unzip/7IsZisBi79E-Scene-0013.mp4,"In the video, a person is seen working on a cement structure. The person is using a small tool to scrape off excess cement from the sides of the structure. The structure appears to be a small, square-shaped object with a hole in the center. The person is wearing a glove on one hand and is carefully removing the excess cement to create a smooth surface. The background shows a garden with various plants and a bird feeder hanging from a tree. The person seems to be focused on their task, and the video captures the meticulous process of creating a cement structure.",T2V_data/label/part_7/7IsZisBi79E-Scene-0013/depth.mp4,T2V_data/label/part_7/7IsZisBi79E-Scene-0013/entity_60.png
T2V_data/VIDGEN-1M_unzip/7IsZisBi79E-Scene-0013.mp4,"In the video, a person is seen working on a cement structure. The person is using a small tool to scrape off excess cement from the sides of the structure. The structure appears to be a small, square-shaped object with a hole in the center. The person is wearing a glove on one hand and is carefully removing the excess cement to create a smooth surface. The background shows a garden with various plants and a bird feeder hanging from a tree. The person seems to be focused on their task, and the video captures the meticulous process of creating a cement structure.",T2V_data/label/part_7/7IsZisBi79E-Scene-0013/entity_60.mp4,T2V_data/label/part_7/7IsZisBi79E-Scene-0013/entity_60.png
T2V_data/VIDGEN-1M_unzip/7JlO5YdXJCY-Scene-0013.mp4,"In the video, there is a baby orangutan sitting on the back of an adult orangutan. The baby orangutan is holding onto a green rope with both hands and swinging back and forth. The adult orangutan is sitting on the ground, and the baby orangutan is swinging over its back. The background is a grassy area with some rocks.",T2V_data/label/part_7/7JlO5YdXJCY-Scene-0013/depth.mp4,T2V_data/label/part_7/7JlO5YdXJCY-Scene-0013/entity_20.png
T2V_data/VIDGEN-1M_unzip/7JlO5YdXJCY-Scene-0013.mp4,"In the video, there is a baby orangutan sitting on the back of an adult orangutan. The baby orangutan is holding onto a green rope with both hands and swinging back and forth. The adult orangutan is sitting on the ground, and the baby orangutan is swinging over its back. The background is a grassy area with some rocks.",T2V_data/label/part_7/7JlO5YdXJCY-Scene-0013/entity_20.mp4,T2V_data/label/part_7/7JlO5YdXJCY-Scene-0013/entity_20.png
T2V_data/VIDGEN-1M_unzip/7JvElsU82F0-Scene-0019.mp4,"In the video, a man is seen standing outside of a car, wearing a black jacket and a black cap. He is talking to the camera and appears to be in a pumpkin patch. The man is holding a pumpkin in his hand and is seen throwing it towards the camera. The background consists of a field filled with pumpkins and trees. The man seems to be enjoying himself and is smiling throughout the video. The video is shot during the daytime, and the weather appears to be sunny.",T2V_data/label/part_7/7JvElsU82F0-Scene-0019/depth.mp4,T2V_data/label/part_7/7JvElsU82F0-Scene-0019/entity_20.png
T2V_data/VIDGEN-1M_unzip/7JvElsU82F0-Scene-0019.mp4,"In the video, a man is seen standing outside of a car, wearing a black jacket and a black cap. He is talking to the camera and appears to be in a pumpkin patch. The man is holding a pumpkin in his hand and is seen throwing it towards the camera. The background consists of a field filled with pumpkins and trees. The man seems to be enjoying himself and is smiling throughout the video. The video is shot during the daytime, and the weather appears to be sunny.",T2V_data/label/part_7/7JvElsU82F0-Scene-0019/entity_20.mp4,T2V_data/label/part_7/7JvElsU82F0-Scene-0019/entity_20.png
T2V_data/VIDGEN-1M_unzip/7JySqteSwkY-Scene-0064.mp4,"The video shows a hockey game in progress. The goalie, wearing a white jersey with the number 34, is standing in front of the net, ready to defend. The opposing player, wearing a blue jersey, is seen taking a shot at the goal. The goalie successfully blocks the shot, preventing the puck from entering the net. The video captures the intensity and skill of the game, highlighting the goalie's quick reflexes and agility.",T2V_data/label/part_7/7JySqteSwkY-Scene-0064/depth.mp4,T2V_data/label/part_7/7JySqteSwkY-Scene-0064/entity_60.png
T2V_data/VIDGEN-1M_unzip/7JySqteSwkY-Scene-0064.mp4,"The video shows a hockey game in progress. The goalie, wearing a white jersey with the number 34, is standing in front of the net, ready to defend. The opposing player, wearing a blue jersey, is seen taking a shot at the goal. The goalie successfully blocks the shot, preventing the puck from entering the net. The video captures the intensity and skill of the game, highlighting the goalie's quick reflexes and agility.",T2V_data/label/part_7/7JySqteSwkY-Scene-0064/entity_60.mp4,T2V_data/label/part_7/7JySqteSwkY-Scene-0064/entity_60.png
T2V_data/VIDGEN-1M_unzip/7Kb2AGJwQ9Q-Scene-0070.mp4,"The video shows a hockey game in progress, with players from two teams, one in white and the other in black, competing on the ice. The scoreboard indicates that the white team is leading with a score of 2-0. The game is in the second period, with 15:35 minutes remaining. The players are seen skating, passing the puck, and shooting towards the goal. The crowd can be heard cheering in the background.",T2V_data/label/part_7/7Kb2AGJwQ9Q-Scene-0070/depth.mp4,T2V_data/label/part_7/7Kb2AGJwQ9Q-Scene-0070/entity_20.png
T2V_data/VIDGEN-1M_unzip/7Kb2AGJwQ9Q-Scene-0070.mp4,"The video shows a hockey game in progress, with players from two teams, one in white and the other in black, competing on the ice. The scoreboard indicates that the white team is leading with a score of 2-0. The game is in the second period, with 15:35 minutes remaining. The players are seen skating, passing the puck, and shooting towards the goal. The crowd can be heard cheering in the background.",T2V_data/label/part_7/7Kb2AGJwQ9Q-Scene-0070/entity_20.mp4,T2V_data/label/part_7/7Kb2AGJwQ9Q-Scene-0070/entity_20.png
T2V_data/VIDGEN-1M_unzip/7KmHPU2w3ow-Scene-0014.mp4,"The video is a recording of a baseball video game. It shows a player from the Dodgers team, wearing a blue uniform with white gloves, swinging a bat and hitting the ball. The ball is then caught by a player from the opposing team, who is wearing a blue uniform with the number 97. The crowd in the stadium is cheering and the game is being played on a sunny day.",T2V_data/label/part_7/7KmHPU2w3ow-Scene-0014/depth.mp4,T2V_data/label/part_7/7KmHPU2w3ow-Scene-0014/entity_60.png
T2V_data/VIDGEN-1M_unzip/7KmHPU2w3ow-Scene-0014.mp4,"The video is a recording of a baseball video game. It shows a player from the Dodgers team, wearing a blue uniform with white gloves, swinging a bat and hitting the ball. The ball is then caught by a player from the opposing team, who is wearing a blue uniform with the number 97. The crowd in the stadium is cheering and the game is being played on a sunny day.",T2V_data/label/part_7/7KmHPU2w3ow-Scene-0014/entity_60.mp4,T2V_data/label/part_7/7KmHPU2w3ow-Scene-0014/entity_60.png
T2V_data/VIDGEN-1M_unzip/7LXI3J1XO6k-Scene-0034.mp4,"The video shows a group of archers standing in a line, each holding a bow and arrow. They are dressed in athletic clothing, with some wearing hats. The archers are focused on their targets, and one can be seen taking aim and releasing an arrow. The background is blurred, but it appears to be an outdoor setting with a crowd of spectators.",T2V_data/label/part_7/7LXI3J1XO6k-Scene-0034/depth.mp4,T2V_data/label/part_7/7LXI3J1XO6k-Scene-0034/entity_20.png
T2V_data/VIDGEN-1M_unzip/7LXI3J1XO6k-Scene-0034.mp4,"The video shows a group of archers standing in a line, each holding a bow and arrow. They are dressed in athletic clothing, with some wearing hats. The archers are focused on their targets, and one can be seen taking aim and releasing an arrow. The background is blurred, but it appears to be an outdoor setting with a crowd of spectators.",T2V_data/label/part_7/7LXI3J1XO6k-Scene-0034/entity_20.mp4,T2V_data/label/part_7/7LXI3J1XO6k-Scene-0034/entity_20.png
T2V_data/VIDGEN-1M_unzip/7Le3Do6K5ps-Scene-0012.mp4,"In the video, a person is seen cutting a green piece of paper with a pair of scissors. The paper has a circle drawn on it, and the person is cutting out a section of the circle. The person's hands are visible, and they are using the scissors to carefully cut along the drawn line. The background is a table with other pieces of paper and objects scattered around. The lighting in the room is bright, and the green color of the paper stands out against the table.",T2V_data/label/part_7/7Le3Do6K5ps-Scene-0012/depth.mp4,T2V_data/label/part_7/7Le3Do6K5ps-Scene-0012/entity_60.png
T2V_data/VIDGEN-1M_unzip/7Le3Do6K5ps-Scene-0012.mp4,"In the video, a person is seen cutting a green piece of paper with a pair of scissors. The paper has a circle drawn on it, and the person is cutting out a section of the circle. The person's hands are visible, and they are using the scissors to carefully cut along the drawn line. The background is a table with other pieces of paper and objects scattered around. The lighting in the room is bright, and the green color of the paper stands out against the table.",T2V_data/label/part_7/7Le3Do6K5ps-Scene-0012/entity_60.mp4,T2V_data/label/part_7/7Le3Do6K5ps-Scene-0012/entity_60.png
T2V_data/VIDGEN-1M_unzip/7Ls_jKmL-Cs-Scene-0027.mp4,"The video shows a news report about Hurricane Irma, with footage of the storm's impact on Florida. The video includes scenes of high winds and flooding, with trees and debris being blown around. There are also shots of a beach with waves crashing onto the shore and a pier that has been damaged by the storm. The video is in color, and the footage is shaky, indicating that it was likely taken by a handheld camera. The news report includes a caption at the bottom of the screen that reads \""BREAKING NEWS HURRICANE IRMA BARRELS THROUGH FLORIDA.\""",T2V_data/label/part_7/7Ls_jKmL-Cs-Scene-0027/depth.mp4,T2V_data/label/part_7/7Ls_jKmL-Cs-Scene-0027/entity_80.png
T2V_data/VIDGEN-1M_unzip/7Ls_jKmL-Cs-Scene-0027.mp4,"The video shows a news report about Hurricane Irma, with footage of the storm's impact on Florida. The video includes scenes of high winds and flooding, with trees and debris being blown around. There are also shots of a beach with waves crashing onto the shore and a pier that has been damaged by the storm. The video is in color, and the footage is shaky, indicating that it was likely taken by a handheld camera. The news report includes a caption at the bottom of the screen that reads \""BREAKING NEWS HURRICANE IRMA BARRELS THROUGH FLORIDA.\""",T2V_data/label/part_7/7Ls_jKmL-Cs-Scene-0027/entity_80.mp4,T2V_data/label/part_7/7Ls_jKmL-Cs-Scene-0027/entity_80.png
T2V_data/VIDGEN-1M_unzip/7M-PcCyvHdk-Scene-0015.mp4,"The video shows a group of men playing soccer on a field. They are wearing red and black uniforms and are kicking a white ball around. The players are actively engaged in the game, running and kicking the ball. The field is green and appears to be well-maintained. The players seem to be enjoying the game and are focused on the ball.",T2V_data/label/part_7/7M-PcCyvHdk-Scene-0015/depth.mp4,T2V_data/label/part_7/7M-PcCyvHdk-Scene-0015/entity_20.png
T2V_data/VIDGEN-1M_unzip/7M-PcCyvHdk-Scene-0015.mp4,"The video shows a group of men playing soccer on a field. They are wearing red and black uniforms and are kicking a white ball around. The players are actively engaged in the game, running and kicking the ball. The field is green and appears to be well-maintained. The players seem to be enjoying the game and are focused on the ball.",T2V_data/label/part_7/7M-PcCyvHdk-Scene-0015/entity_20.mp4,T2V_data/label/part_7/7M-PcCyvHdk-Scene-0015/entity_20.png
T2V_data/VIDGEN-1M_unzip/7MkJDY-jjHc-Scene-0048.mp4,"In the video, a person is seen playing with two toy trains on a green surface. The trains are connected to each other and are being pushed along the surface. The person's hand is visible as they push the trains, and the camera follows the movement of the trains. The toy trains are brightly colored, with one being blue and the other being green. The surface on which the trains are being played with is a solid green color, and there are no other objects visible in the video. The person's hand is the only part of them that is visible, and they are wearing a silver ring on their finger. The video is shot from a close-up angle, focusing on the trains and the person's hand.",T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/depth.mp4,T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/entity_20.png
T2V_data/VIDGEN-1M_unzip/7MkJDY-jjHc-Scene-0048.mp4,"In the video, a person is seen playing with two toy trains on a green surface. The trains are connected to each other and are being pushed along the surface. The person's hand is visible as they push the trains, and the camera follows the movement of the trains. The toy trains are brightly colored, with one being blue and the other being green. The surface on which the trains are being played with is a solid green color, and there are no other objects visible in the video. The person's hand is the only part of them that is visible, and they are wearing a silver ring on their finger. The video is shot from a close-up angle, focusing on the trains and the person's hand.",T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/entity_20.mp4,T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/entity_20.png
T2V_data/VIDGEN-1M_unzip/7MkJDY-jjHc-Scene-0048.mp4,"In the video, a person is seen playing with two toy trains on a green surface. The trains are connected to each other and are being pushed along the surface. The person's hand is visible as they push the trains, and the camera follows the movement of the trains. The toy trains are brightly colored, with one being blue and the other being green. The surface on which the trains are being played with is a solid green color, and there are no other objects visible in the video. The person's hand is the only part of them that is visible, and they are wearing a silver ring on their finger. The video is shot from a close-up angle, focusing on the trains and the person's hand.",T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/depth.mp4,T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/entity_40.png
T2V_data/VIDGEN-1M_unzip/7MkJDY-jjHc-Scene-0048.mp4,"In the video, a person is seen playing with two toy trains on a green surface. The trains are connected to each other and are being pushed along the surface. The person's hand is visible as they push the trains, and the camera follows the movement of the trains. The toy trains are brightly colored, with one being blue and the other being green. The surface on which the trains are being played with is a solid green color, and there are no other objects visible in the video. The person's hand is the only part of them that is visible, and they are wearing a silver ring on their finger. The video is shot from a close-up angle, focusing on the trains and the person's hand.",T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/entity_40.mp4,T2V_data/label/part_7/7MkJDY-jjHc-Scene-0048/entity_40.png
T2V_data/VIDGEN-1M_unzip/7NDWD23_e3c-Scene-0056.mp4,"The video shows a person's feet in a purple bucket filled with water. The person is moving their feet around in the water. The bucket is placed on a wooden floor, and there is a door mat on the floor next to the bucket.",T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/depth.mp4,T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/entity_20.png
T2V_data/VIDGEN-1M_unzip/7NDWD23_e3c-Scene-0056.mp4,"The video shows a person's feet in a purple bucket filled with water. The person is moving their feet around in the water. The bucket is placed on a wooden floor, and there is a door mat on the floor next to the bucket.",T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/entity_20.mp4,T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/entity_20.png
T2V_data/VIDGEN-1M_unzip/7NDWD23_e3c-Scene-0056.mp4,"The video shows a person's feet in a purple bucket filled with water. The person is moving their feet around in the water. The bucket is placed on a wooden floor, and there is a door mat on the floor next to the bucket.",T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/depth.mp4,T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/entity_40.png
T2V_data/VIDGEN-1M_unzip/7NDWD23_e3c-Scene-0056.mp4,"The video shows a person's feet in a purple bucket filled with water. The person is moving their feet around in the water. The bucket is placed on a wooden floor, and there is a door mat on the floor next to the bucket.",T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/entity_40.mp4,T2V_data/label/part_7/7NDWD23_e3c-Scene-0056/entity_40.png
T2V_data/VIDGEN-1M_unzip/7Ndq3HletO8-Scene-0012.mp4,"The video features a white BMW car driving on a race track. The car is seen driving at a high speed, making turns and maneuvering through the track. The car is sleek and shiny, with a black grille and black rims. The track is surrounded by green trees and grass, and the sky is partly cloudy. The car is the only vehicle on the track, and there are no other cars or people visible in the video. The car's tires make a loud squealing sound as it turns, and the engine roars as it accelerates. The video captures the car's smooth and precise movements as it navigates the track.",T2V_data/label/part_7/7Ndq3HletO8-Scene-0012/depth.mp4,T2V_data/label/part_7/7Ndq3HletO8-Scene-0012/entity_20.png
T2V_data/VIDGEN-1M_unzip/7Ndq3HletO8-Scene-0012.mp4,"The video features a white BMW car driving on a race track. The car is seen driving at a high speed, making turns and maneuvering through the track. The car is sleek and shiny, with a black grille and black rims. The track is surrounded by green trees and grass, and the sky is partly cloudy. The car is the only vehicle on the track, and there are no other cars or people visible in the video. The car's tires make a loud squealing sound as it turns, and the engine roars as it accelerates. The video captures the car's smooth and precise movements as it navigates the track.",T2V_data/label/part_7/7Ndq3HletO8-Scene-0012/entity_20.mp4,T2V_data/label/part_7/7Ndq3HletO8-Scene-0012/entity_20.png
T2V_data/VIDGEN-1M_unzip/7NsKqCOYQb0-Scene-0023.mp4,"In the video, a man is seen doing push-ups on the floor. He is wearing a green shirt and black gloves. He is holding a dumbbell in each hand, and he is moving them up and down while doing the push-ups. The man is in a gym, and there are other people in the background. The video is shot in slow motion, and the man's movements are deliberate and controlled. The dumbbells are black, and the man is using them to add resistance to his push-ups. The gym floor is gray, and there is a yellow line on the floor. The man's form is good, and he is using proper technique for the exercise.",T2V_data/label/part_7/7NsKqCOYQb0-Scene-0023/depth.mp4,T2V_data/label/part_7/7NsKqCOYQb0-Scene-0023/entity_20.png
T2V_data/VIDGEN-1M_unzip/7NsKqCOYQb0-Scene-0023.mp4,"In the video, a man is seen doing push-ups on the floor. He is wearing a green shirt and black gloves. He is holding a dumbbell in each hand, and he is moving them up and down while doing the push-ups. The man is in a gym, and there are other people in the background. The video is shot in slow motion, and the man's movements are deliberate and controlled. The dumbbells are black, and the man is using them to add resistance to his push-ups. The gym floor is gray, and there is a yellow line on the floor. The man's form is good, and he is using proper technique for the exercise.",T2V_data/label/part_7/7NsKqCOYQb0-Scene-0023/entity_20.mp4,T2V_data/label/part_7/7NsKqCOYQb0-Scene-0023/entity_20.png
T2V_data/VIDGEN-1M_unzip/7OZMGB_Yn44-Scene-0067.mp4,"The video features two female athletes running on a track. The first athlete is wearing a yellow and blue uniform, while the second athlete is wearing a blue and white uniform. Both athletes are wearing number tags on their uniforms. The background shows a grassy field and a yellow sign with the words ""SEIKO"" written on it. The athletes are running in a straight line, and the one in the blue and white uniform is slightly ahead of the one in the yellow and blue uniform.",T2V_data/label/part_7/7OZMGB_Yn44-Scene-0067/depth.mp4,T2V_data/label/part_7/7OZMGB_Yn44-Scene-0067/entity_20.png
T2V_data/VIDGEN-1M_unzip/7OZMGB_Yn44-Scene-0067.mp4,"The video features two female athletes running on a track. The first athlete is wearing a yellow and blue uniform, while the second athlete is wearing a blue and white uniform. Both athletes are wearing number tags on their uniforms. The background shows a grassy field and a yellow sign with the words ""SEIKO"" written on it. The athletes are running in a straight line, and the one in the blue and white uniform is slightly ahead of the one in the yellow and blue uniform.",T2V_data/label/part_7/7OZMGB_Yn44-Scene-0067/entity_20.mp4,T2V_data/label/part_7/7OZMGB_Yn44-Scene-0067/entity_20.png
T2V_data/VIDGEN-1M_unzip/7P0j7uuO2Wo-Scene-0010.mp4,"The video shows a group of people riding bikes on a dirt track. The track is surrounded by trees and there are several hills and jumps on the track. The riders are wearing helmets and are riding at a fast pace. The video is shot from an elevated angle, giving a clear view of the track and the riders. The colors in the video are natural, with the brown of the dirt track contrasting with the green of the trees. The riders are wearing different colored clothing, making it easy to distinguish between them. The video captures the excitement and thrill of the riders as they navigate the track.",T2V_data/label/part_7/7P0j7uuO2Wo-Scene-0010/depth.mp4,T2V_data/label/part_7/7P0j7uuO2Wo-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/7P0j7uuO2Wo-Scene-0010.mp4,"The video shows a group of people riding bikes on a dirt track. The track is surrounded by trees and there are several hills and jumps on the track. The riders are wearing helmets and are riding at a fast pace. The video is shot from an elevated angle, giving a clear view of the track and the riders. The colors in the video are natural, with the brown of the dirt track contrasting with the green of the trees. The riders are wearing different colored clothing, making it easy to distinguish between them. The video captures the excitement and thrill of the riders as they navigate the track.",T2V_data/label/part_7/7P0j7uuO2Wo-Scene-0010/entity_40.mp4,T2V_data/label/part_7/7P0j7uuO2Wo-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/7PYGIUGsD2M-Scene-0010.mp4,"The video shows a person's hands folding a piece of red paper into a triangle shape. The person's nails are painted with a shiny silver polish. The background is a green surface with a pattern. The hands fold the paper in half, then in thirds, and continue to fold it until it is a small triangle.",T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/depth.mp4,T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/entity_20.png
T2V_data/VIDGEN-1M_unzip/7PYGIUGsD2M-Scene-0010.mp4,"The video shows a person's hands folding a piece of red paper into a triangle shape. The person's nails are painted with a shiny silver polish. The background is a green surface with a pattern. The hands fold the paper in half, then in thirds, and continue to fold it until it is a small triangle.",T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/entity_20.mp4,T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/entity_20.png
T2V_data/VIDGEN-1M_unzip/7PYGIUGsD2M-Scene-0010.mp4,"The video shows a person's hands folding a piece of red paper into a triangle shape. The person's nails are painted with a shiny silver polish. The background is a green surface with a pattern. The hands fold the paper in half, then in thirds, and continue to fold it until it is a small triangle.",T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/depth.mp4,T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/7PYGIUGsD2M-Scene-0010.mp4,"The video shows a person's hands folding a piece of red paper into a triangle shape. The person's nails are painted with a shiny silver polish. The background is a green surface with a pattern. The hands fold the paper in half, then in thirds, and continue to fold it until it is a small triangle.",T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/entity_40.mp4,T2V_data/label/part_7/7PYGIUGsD2M-Scene-0010/entity_40.png
T2V_data/VIDGEN-1M_unzip/7QD8IoyPe_o-Scene-0210.mp4,"In the video, a person is seen standing on a diving board, preparing to dive into a pool. The diving board is located in an indoor swimming pool area, with a set of stairs leading up to it. The person is wearing a black swimsuit and is standing on the edge of the board, looking down at the pool. The pool water is a clear blue color, and there are no other people visible in the video. The person then jumps off the diving board and dives into the water, creating a splash. The video ends with the person swimming in the pool.",T2V_data/label/part_7/7QD8IoyPe_o-Scene-0210/depth.mp4,T2V_data/label/part_7/7QD8IoyPe_o-Scene-0210/entity_20.png
T2V_data/VIDGEN-1M_unzip/7QD8IoyPe_o-Scene-0210.mp4,"In the video, a person is seen standing on a diving board, preparing to dive into a pool. The diving board is located in an indoor swimming pool area, with a set of stairs leading up to it. The person is wearing a black swimsuit and is standing on the edge of the board, looking down at the pool. The pool water is a clear blue color, and there are no other people visible in the video. The person then jumps off the diving board and dives into the water, creating a splash. The video ends with the person swimming in the pool.",T2V_data/label/part_7/7QD8IoyPe_o-Scene-0210/entity_20.mp4,T2V_data/label/part_7/7QD8IoyPe_o-Scene-0210/entity_20.png
T2V_data/VIDGEN-1M_unzip/7S6ymBudaEo-Scene-0033.mp4,"The video shows a white sports car with black wheels drifting around a parking lot. The car is surrounded by a mountainous landscape. As the car drifts, it leaves a trail of tire marks on the ground. The car is shown from various angles as it performs the drift, and the video captures the car's speed and the sound of the engine.",T2V_data/label/part_7/7S6ymBudaEo-Scene-0033/depth.mp4,T2V_data/label/part_7/7S6ymBudaEo-Scene-0033/entity_20.png
T2V_data/VIDGEN-1M_unzip/7S6ymBudaEo-Scene-0033.mp4,"The video shows a white sports car with black wheels drifting around a parking lot. The car is surrounded by a mountainous landscape. As the car drifts, it leaves a trail of tire marks on the ground. The car is shown from various angles as it performs the drift, and the video captures the car's speed and the sound of the engine.",T2V_data/label/part_7/7S6ymBudaEo-Scene-0033/entity_20.mp4,T2V_data/label/part_7/7S6ymBudaEo-Scene-0033/entity_20.png
T2V_data/VIDGEN-1M_unzip/7SC5LqCqVsE-Scene-0082.mp4,"The video shows two large brown bulls fighting each other in a dirt arena. The bulls are pushing against each other with their horns and bodies, and there are people in the background watching the fight. The bulls are aggressive and determined, and the people are cautious and focused on the fight. The arena is surrounded by a wooden fence, and the ground is covered in dirt. The bulls are the main focus of the video, and their movements are the central action. The people in the background are observing the fight, and their reactions are visible. The video captures the intensity and excitement of the bullfighting event.",T2V_data/label/part_7/7SC5LqCqVsE-Scene-0082/depth.mp4,T2V_data/label/part_7/7SC5LqCqVsE-Scene-0082/entity_20.png
T2V_data/VIDGEN-1M_unzip/7SC5LqCqVsE-Scene-0082.mp4,"The video shows two large brown bulls fighting each other in a dirt arena. The bulls are pushing against each other with their horns and bodies, and there are people in the background watching the fight. The bulls are aggressive and determined, and the people are cautious and focused on the fight. The arena is surrounded by a wooden fence, and the ground is covered in dirt. The bulls are the main focus of the video, and their movements are the central action. The people in the background are observing the fight, and their reactions are visible. The video captures the intensity and excitement of the bullfighting event.",T2V_data/label/part_7/7SC5LqCqVsE-Scene-0082/entity_20.mp4,T2V_data/label/part_7/7SC5LqCqVsE-Scene-0082/entity_20.png
T2V_data/VIDGEN-1M_unzip/7SYAD73Io7E-Scene-0006.mp4,"In the video, a person is holding a bottle of beer over a pot of boiling water. The person then tilts the bottle and pours the beer into the pot. The beer is poured in a steady stream, and as it hits the boiling water, it creates a foamy head. The person continues to pour the beer until the pot is full. The video is shot in close-up, focusing on the bottle and the pot. The beer is a dark amber color, and the label on the bottle is clearly visible. The pot is silver and appears to be made of stainless steel. The boiling water is clear and bubbling vigorously.",T2V_data/label/part_7/7SYAD73Io7E-Scene-0006/depth.mp4,T2V_data/label/part_7/7SYAD73Io7E-Scene-0006/entity_20.png
T2V_data/VIDGEN-1M_unzip/7SYAD73Io7E-Scene-0006.mp4,"In the video, a person is holding a bottle of beer over a pot of boiling water. The person then tilts the bottle and pours the beer into the pot. The beer is poured in a steady stream, and as it hits the boiling water, it creates a foamy head. The person continues to pour the beer until the pot is full. The video is shot in close-up, focusing on the bottle and the pot. The beer is a dark amber color, and the label on the bottle is clearly visible. The pot is silver and appears to be made of stainless steel. The boiling water is clear and bubbling vigorously.",T2V_data/label/part_7/7SYAD73Io7E-Scene-0006/entity_20.mp4,T2V_data/label/part_7/7SYAD73Io7E-Scene-0006/entity_20.png
T2V_data/VIDGEN-1M_unzip/7TRISjx8p_Q-Scene-0110.mp4,"In the video, a man is standing in front of a kitchen counter. He is wearing a gray t-shirt and a blue cap. On the counter, there is a black pan with a yellow sponge in it. Next to the pan, there is a bottle of Frank's RedHot Original hot sauce. The man picks up the bottle of hot sauce and pours some into the pan. He then puts the bottle back on the counter. The kitchen has white cabinets and a white tiled backsplash. There is a white lamp on the counter next to the pan. The man is speaking to the camera while pouring the hot sauce.",T2V_data/label/part_7/7TRISjx8p_Q-Scene-0110/depth.mp4,T2V_data/label/part_7/7TRISjx8p_Q-Scene-0110/entity_20.png
