video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/1lvgTtBLXJU-Scene-0065.mp4,"The video shows a man standing on a platform high above the ground, preparing to bungee jump. He is wearing a harness and is attached to a bungee cord. The platform is surrounded by trees and there is snow on the ground below. The man jumps off the platform and the bungee cord stretches and recoils, causing him to swing back and forth. The man appears to be enjoying the experience and is smiling.",T2V_data/label/part_6/1lvgTtBLXJU-Scene-0065/entity_60.mp4,T2V_data/label/part_6/1lvgTtBLXJU-Scene-0065/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1mFphlGPFos-Scene-0252.mp4,"The video shows a person's hands with blue nail polish holding two halves of a colorful ball. The person then proceeds to press the two halves together, causing the ball to expand and change shape. The ball appears to be made of a soft, malleable material, and the person's hands are covered in the same material. The background is a plain white surface, and there are no other objects or people visible in the video.",T2V_data/label/part_6/1mFphlGPFos-Scene-0252/entity_60.mp4,T2V_data/label/part_6/1mFphlGPFos-Scene-0252/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1mgBu4XvmkU-Scene-0009.mp4,"The video shows a large crane in the background, with a fence in the foreground. The crane is red and white, and it appears to be in the process of lifting something. The fence is made of metal and has a diamond pattern. The sky is clear and blue, indicating that it is a sunny day. There are no people or other objects visible in the video.",T2V_data/label/part_6/1mgBu4XvmkU-Scene-0009/entity_20.mp4,T2V_data/label/part_6/1mgBu4XvmkU-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1nUgZNDGuBQ-Scene-0263.mp4,"In the video, a man with a beard is sitting at a table and talking to the camera. He is wearing a blue sweater and a watch on his left wrist. On the table, there is a black box and a black smartphone. The man picks up the smartphone and shows it to the camera. He then proceeds to open the box and takes out a pair of scissors. He uses the scissors to cut the smartphone in half, and then shows the two halves of the phone to the camera. The video ends with the man holding the two halves of the phone in his hands.",T2V_data/label/part_6/1nUgZNDGuBQ-Scene-0263/entity_20.mp4,T2V_data/label/part_6/1nUgZNDGuBQ-Scene-0263/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1ofr8-zN8rU-Scene-0016.mp4,"The video shows a person using a purple spatula to mix a white creamy substance in a metal bowl. The person's hand is visible, and they are continuously stirring the mixture. The bowl is placed on a surface, and the person's hand moves in a circular motion to mix the substance thoroughly.",T2V_data/label/part_6/1ofr8-zN8rU-Scene-0016/entity_20.mp4,T2V_data/label/part_6/1ofr8-zN8rU-Scene-0016/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1p6W-94peLA-Scene-0118.mp4,"The video shows a person's hands as they fold a piece of white paper into a shape. The background is purple, and the paper is folded in a way that creates a three-dimensional object. The person's hands are steady and precise as they manipulate the paper, indicating that they are experienced in this craft. The final shape of the paper is not revealed in the video, but the folding technique suggests that it may be a decorative or functional item.",T2V_data/label/part_6/1p6W-94peLA-Scene-0118/entity_40.mp4,T2V_data/label/part_6/1p6W-94peLA-Scene-0118/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1pKN5ZxWeEM-Scene-0016.mp4,"The video shows a person using a screwdriver to remove screws from a circuit board. The person's hand is visible, and they are wearing a black glove. The circuit board is black and has several screws on it. The screwdriver is silver and has a black handle. The background is blurred, but it appears to be a wooden surface.",T2V_data/label/part_6/1pKN5ZxWeEM-Scene-0016/entity_80.mp4,T2V_data/label/part_6/1pKN5ZxWeEM-Scene-0016/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/1pU6Rn2GnFQ-Scene-0012.mp4,The video shows a person using a tool to pick up a small creature from the ocean floor. The creature is being held by the tool and is being moved around. The person is wearing a wetsuit and is standing in the water. The creature appears to be a small fish or crustacean. The water is clear and there are rocks and coral visible in the background.,T2V_data/label/part_6/1pU6Rn2GnFQ-Scene-0012/entity_20.mp4,T2V_data/label/part_6/1pU6Rn2GnFQ-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1qKHlObZ2eM-Scene-0074.mp4,"The video shows a person using a blue wrench to unscrew a white cap on a car's engine. The engine is filled with various components, including a black part and a silver part. The person's hand is visible as they turn the wrench to loosen the cap.",T2V_data/label/part_6/1qKHlObZ2eM-Scene-0074/entity_20.mp4,T2V_data/label/part_6/1qKHlObZ2eM-Scene-0074/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1qWLup_iCvE-Scene-0083.mp4,"In the video, a person is seen working on a car's exhaust pipe. The person is using a wrench to loosen the bolts on the pipe. After loosening the bolts, the person removes the pipe from the car. The person then cleans the area where the pipe was attached to the car. The video provides a close-up view of the person's hands and the tools being used. The person's movements are deliberate and careful, indicating that they are experienced in working on cars. The video does not include any audio, so the viewer can only see the actions being performed. The lighting in the video is dim, making it difficult to see the details of the tools and the person's hands. Overall, the video provides a clear view of the process of removing a car's exhaust pipe.",T2V_data/label/part_6/1qWLup_iCvE-Scene-0083/entity_20.mp4,T2V_data/label/part_6/1qWLup_iCvE-Scene-0083/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1qWLup_iCvE-Scene-0083.mp4,"In the video, a person is seen working on a car's exhaust pipe. The person is using a wrench to loosen the bolts on the pipe. After loosening the bolts, the person removes the pipe from the car. The person then cleans the area where the pipe was attached to the car. The video provides a close-up view of the person's hands and the tools being used. The person's movements are deliberate and careful, indicating that they are experienced in working on cars. The video does not include any audio, so the viewer can only see the actions being performed. The lighting in the video is dim, making it difficult to see the details of the tools and the person's hands. Overall, the video provides a clear view of the process of removing a car's exhaust pipe.",T2V_data/label/part_6/1qWLup_iCvE-Scene-0083/entity_60.mp4,T2V_data/label/part_6/1qWLup_iCvE-Scene-0083/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1qvgWAPN6n4-Scene-0018.mp4,The video shows a person in a lab coat and gloves performing a scientific experiment. The individual is using a pipette to transfer a liquid into a petri dish. The person is wearing protective eyewear and a surgical mask. The background is a typical laboratory setting with various pieces of equipment.,T2V_data/label/part_6/1qvgWAPN6n4-Scene-0018/entity_60.mp4,T2V_data/label/part_6/1qvgWAPN6n4-Scene-0018/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1rlm1Twtsew-Scene-0024.mp4,"In the video, a person is seen holding a knife and a sharpener. The person is using the sharpener to sharpen the knife. The sharpener appears to be made of metal and has a handle that the person is holding with their other hand. The knife is being held at an angle to the sharpener, and the person is moving it back and forth along the edge of the sharpener. The background is not visible, but the focus is on the person's hands and the objects they are using.",T2V_data/label/part_6/1rlm1Twtsew-Scene-0024/entity_40.mp4,T2V_data/label/part_6/1rlm1Twtsew-Scene-0024/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1rqw0hHcts0-Scene-0035.mp4,"The video is a compilation of clips showing a basketball player in action. The player is wearing a white jersey with red and blue trim, and the number 97 is visible on the jersey. The player is seen dribbling the ball, running, and interacting with other players on the court. The background shows a basketball court with spectators in the stands. The video also includes a scoreboard overlay that shows the game's score and time remaining in the quarter.",T2V_data/label/part_6/1rqw0hHcts0-Scene-0035/entity_40.mp4,T2V_data/label/part_6/1rqw0hHcts0-Scene-0035/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1uA6aQ6VSMs-Scene-0010.mp4,"In the video, two men are standing in a gym. One man is wearing a black shirt and the other is wearing a gray shirt. The man in the black shirt is demonstrating a wrestling move on the man in the gray shirt. He is showing how to properly execute the move by grabbing the man's head and lifting him off the ground. The gym is well-lit and has various exercise equipment in the background. The men are standing on a mat, and there is a fence surrounding the area. The man in the black shirt is speaking and explaining the move as he performs it.",T2V_data/label/part_6/1uA6aQ6VSMs-Scene-0010/entity_20.mp4,T2V_data/label/part_6/1uA6aQ6VSMs-Scene-0010/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1uA6aQ6VSMs-Scene-0010.mp4,"In the video, two men are standing in a gym. One man is wearing a black shirt and the other is wearing a gray shirt. The man in the black shirt is demonstrating a wrestling move on the man in the gray shirt. He is showing how to properly execute the move by grabbing the man's head and lifting him off the ground. The gym is well-lit and has various exercise equipment in the background. The men are standing on a mat, and there is a fence surrounding the area. The man in the black shirt is speaking and explaining the move as he performs it.",T2V_data/label/part_6/1uA6aQ6VSMs-Scene-0010/entity_40.mp4,T2V_data/label/part_6/1uA6aQ6VSMs-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1vD8C6AVmts-Scene-0016.mp4,"In the video, a man is seen standing on a small boat in the water. He is wearing a white hat and a blue and white striped shirt. The boat is white and has a motor attached to the back. There is a rope tied to the boat, and a pelican is swimming nearby. The man is holding the rope and appears to be trying to pull the pelican closer to the boat. The water is calm, and the sky is clear.",T2V_data/label/part_6/1vD8C6AVmts-Scene-0016/entity_60.mp4,T2V_data/label/part_6/1vD8C6AVmts-Scene-0016/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1vSm1qVxssY-Scene-0253.mp4,"The video features a toy train that is being displayed on a green surface. The train has a wooden design with colorful flowers painted on the side. The train is shown from different angles, and a hand appears to adjust its position. The video ends with the train being flipped over to show the back.",T2V_data/label/part_6/1vSm1qVxssY-Scene-0253/entity_20.mp4,T2V_data/label/part_6/1vSm1qVxssY-Scene-0253/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1wF0AOUdbtU-Scene-0004.mp4,"The video shows a person swimming underwater in a body of water. The person is wearing a scuba mask and is surrounded by fish swimming around them. The water is murky and the visibility is limited. The person appears to be exploring the underwater environment and observing the marine life. The fish are of various sizes and colors, and they swim around the person in a seemingly curious manner. The person's movements are slow and deliberate, indicating that they are likely a trained diver or explorer. The overall atmosphere of the video is serene and peaceful, with the sounds of water and fish creating a calming effect.",T2V_data/label/part_6/1wF0AOUdbtU-Scene-0004/entity_20.mp4,T2V_data/label/part_6/1wF0AOUdbtU-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1wF0AOUdbtU-Scene-0004.mp4,"The video shows a person swimming underwater in a body of water. The person is wearing a scuba mask and is surrounded by fish swimming around them. The water is murky and the visibility is limited. The person appears to be exploring the underwater environment and observing the marine life. The fish are of various sizes and colors, and they swim around the person in a seemingly curious manner. The person's movements are slow and deliberate, indicating that they are likely a trained diver or explorer. The overall atmosphere of the video is serene and peaceful, with the sounds of water and fish creating a calming effect.",T2V_data/label/part_6/1wF0AOUdbtU-Scene-0004/entity_40.mp4,T2V_data/label/part_6/1wF0AOUdbtU-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1wkTBK8CttI-Scene-0134.mp4,"In the video, a person wearing pink gloves is seen spreading cream cheese on a slice of bread. The bread is placed on a blue surface, and the person uses a knife to spread the cream cheese evenly across the bread. The cream cheese appears to be of a thick consistency and is white in color. The person spreads the cream cheese in a circular motion, ensuring that it covers the entire surface of the bread. The video focuses on the action of spreading the cream cheese, and there are no other objects or people visible in the frame.",T2V_data/label/part_6/1wkTBK8CttI-Scene-0134/entity_60.mp4,T2V_data/label/part_6/1wkTBK8CttI-Scene-0134/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/1yIMonRLrjY-Scene-0054.mp4,"The video shows a person wearing gloves stirring a yellow liquid in a clear container. The liquid is glowing and appears to be a chemical reaction. The person is using a metal spoon to stir the liquid, and the glowing effect is visible throughout the entire container. The background is dark, and the focus is on the container and the glowing liquid.",T2V_data/label/part_6/1yIMonRLrjY-Scene-0054/entity_40.mp4,T2V_data/label/part_6/1yIMonRLrjY-Scene-0054/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/1zJKvblIc18-Scene-0015.mp4,"In the video, a man is seen standing in the snow. He is wearing a black jacket, a gray beanie, and gloves. He is holding a large chunk of snow in his hands and appears to be talking to the camera. The man then proceeds to throw the snow at the camera, creating a spray of snowflakes. The background consists of a chain link fence and a building. The man's actions suggest that he is enjoying the snow and is playful in his interaction with the camera.",T2V_data/label/part_6/1zJKvblIc18-Scene-0015/entity_20.mp4,T2V_data/label/part_6/1zJKvblIc18-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/1zdB6xz0aHc-Scene-0006.mp4,"In the video, a man is seen standing on a ladder that is leaning against a tree. He is reaching up to pick some fruit from the tree. The man is wearing a black jacket and pants. The tree has many branches and the sky is clear blue. The man is carefully picking the fruit and placing it in a bag. The video is shot in a rural area with mountains in the background.",T2V_data/label/part_6/1zdB6xz0aHc-Scene-0006/entity_20.mp4,T2V_data/label/part_6/1zdB6xz0aHc-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/2-Os7PEgtDc-Scene-0129.mp4,"The video shows a baseball player in a blue and red uniform swinging a bat at a ball. The catcher, wearing a blue and white uniform, is crouched behind him. The umpire, dressed in black, is standing behind the catcher. The player hits the ball and starts running towards first base. The background shows a blue wall with the words ""YANKEES.COM"" and ""Yankees.com"" written on it.",T2V_data/label/part_6/2-Os7PEgtDc-Scene-0129/entity_20.mp4,T2V_data/label/part_6/2-Os7PEgtDc-Scene-0129/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/2-Os7PEgtDc-Scene-0129.mp4,"The video shows a baseball player in a blue and red uniform swinging a bat at a ball. The catcher, wearing a blue and white uniform, is crouched behind him. The umpire, dressed in black, is standing behind the catcher. The player hits the ball and starts running towards first base. The background shows a blue wall with the words ""YANKEES.COM"" and ""Yankees.com"" written on it.",T2V_data/label/part_6/2-Os7PEgtDc-Scene-0129/entity_40.mp4,T2V_data/label/part_6/2-Os7PEgtDc-Scene-0129/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/2-Os7PEgtDc-Scene-0129.mp4,"The video shows a baseball player in a blue and red uniform swinging a bat at a ball. The catcher, wearing a blue and white uniform, is crouched behind him. The umpire, dressed in black, is standing behind the catcher. The player hits the ball and starts running towards first base. The background shows a blue wall with the words ""YANKEES.COM"" and ""Yankees.com"" written on it.",T2V_data/label/part_6/2-Os7PEgtDc-Scene-0129/entity_60.mp4,T2V_data/label/part_6/2-Os7PEgtDc-Scene-0129/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/21UDFB9cto4-Scene-0003.mp4,The video shows a group of men on a boat in the ocean. They are wearing white shirts and black shorts. The boat is red and white and has a sail. The men are holding onto the ropes and pulling them to adjust the sail. The ocean is calm and the sky is clear. The men are working together to navigate the boat.,T2V_data/label/part_6/21UDFB9cto4-Scene-0003/entity_20.mp4,T2V_data/label/part_6/21UDFB9cto4-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/22e_aHyWdrQ-Scene-0003.mp4,"The video shows a red dune buggy driving on a sandy desert terrain. The buggy is moving at a high speed, kicking up sand as it goes. The landscape is dry and barren, with a few small bushes and trees scattered around. In the distance, there are mountains and a clear blue sky. The buggy appears to be in good condition, with no visible damage or wear.",T2V_data/label/part_6/22e_aHyWdrQ-Scene-0003/entity_20.mp4,T2V_data/label/part_6/22e_aHyWdrQ-Scene-0003/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/22e_aHyWdrQ-Scene-0141.mp4,"In the video, a man is seen wearing a blue shirt and gloves, using a grinder to cut a piece of metal. The grinder is in motion, and the man is holding it with both hands. The background is a colorful mural with graffiti. The man's actions are deliberate and precise as he works on the metal.",T2V_data/label/part_6/22e_aHyWdrQ-Scene-0141/entity_20.mp4,T2V_data/label/part_6/22e_aHyWdrQ-Scene-0141/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/22m5jQJljZE-Scene-0078.mp4,"In the video, a person is seen holding a piece of aluminum foil with a piece of food wrapped in it. The person's hand is visible, and they are using a pair of scissors to cut the foil. The background is a pink surface, and there are some crumbs scattered around. The person's hand is steady, and the scissors are moving in a precise manner to cut the foil. The video is shot in close-up, focusing on the person's hand and the food.",T2V_data/label/part_6/22m5jQJljZE-Scene-0078/entity_20.mp4,T2V_data/label/part_6/22m5jQJljZE-Scene-0078/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/23W656qL1TU-Scene-0006.mp4,"In the video, a person is seen holding a black flashlight in their hands. The person is using their thumb to push down on the flashlight's button, which causes the light to turn on and off. The flashlight appears to be made of metal and has a black strap attached to it. The person's hands are visible in the frame, and they are manipulating the flashlight to demonstrate its functionality. The background is not clearly visible, but it appears to be a dark room.",T2V_data/label/part_6/23W656qL1TU-Scene-0006/entity_60.mp4,T2V_data/label/part_6/23W656qL1TU-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/23khiSV2bNI-Scene-0007.mp4,"In the video, a man is seen using a knife sharpener to sharpen a knife. He places the knife on the sharpener and runs it along the blade, carefully sharpening it. The man's hands are visible, and he appears to be focused on the task at hand. The sharpener is black and appears to be made of metal. The knife has a silver blade and a black handle. The background is blurred, but it seems to be a workshop or garage setting.",T2V_data/label/part_6/23khiSV2bNI-Scene-0007/entity_40.mp4,T2V_data/label/part_6/23khiSV2bNI-Scene-0007/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/23khiSV2bNI-Scene-0007.mp4,"In the video, a man is seen using a knife sharpener to sharpen a knife. He places the knife on the sharpener and runs it along the blade, carefully sharpening it. The man's hands are visible, and he appears to be focused on the task at hand. The sharpener is black and appears to be made of metal. The knife has a silver blade and a black handle. The background is blurred, but it seems to be a workshop or garage setting.",T2V_data/label/part_6/23khiSV2bNI-Scene-0007/entity_60.mp4,T2V_data/label/part_6/23khiSV2bNI-Scene-0007/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/23mY-DvDPOs-Scene-0054.mp4,"In the video, a woman is seen ironing a pink shirt on an ironing board. She is wearing a blue plaid shirt and blue jeans. The ironing board has a yellow and white patterned cover. The woman is using a white and blue iron to press the shirt. She starts by ironing the sleeves and then moves on to the body of the shirt. After ironing, she folds the shirt neatly on the board.",T2V_data/label/part_6/23mY-DvDPOs-Scene-0054/entity_40.mp4,T2V_data/label/part_6/23mY-DvDPOs-Scene-0054/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/245zye0Mly4-Scene-0022.mp4,"In the video, a person is seen working on a mechanical device. The person is wearing a gray jacket and white gloves. The device appears to be a motor or engine, and the person is holding a metal plate with holes in it. The person is carefully placing the plate onto the device, making sure it fits properly. The background is cluttered with various tools and parts, indicating that this may be a workshop or garage setting. The person's actions are deliberate and precise, suggesting that they are experienced in working with mechanical devices.",T2V_data/label/part_6/245zye0Mly4-Scene-0022/entity_40.mp4,T2V_data/label/part_6/245zye0Mly4-Scene-0022/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/24UfU-y4yy8-Scene-0161.mp4,"In the video, a man is seen standing on a skateboard and performing a trick. He is wearing a blue shirt and black pants. The skateboard is black and has four wheels. The man is standing on the skateboard with his feet and then he jumps off it. The background of the video is a skate park with ramps and other skateboarders in the distance. The video is shot in slow motion, capturing the details of the trick and the man's movements.",T2V_data/label/part_6/24UfU-y4yy8-Scene-0161/entity_20.mp4,T2V_data/label/part_6/24UfU-y4yy8-Scene-0161/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/25MOfzwDGTo-Scene-0015.mp4,"The video shows a man surfing on a large wave in the ocean. He is wearing a red shirt and black shorts, and is riding a white surfboard with a yellow stripe on the side. The wave is quite large, and the man is skillfully maneuvering the surfboard to stay on top of it. The water is a deep blue color, and the sky is overcast. There are no other people or objects in the video, just the surfer and the wave.",T2V_data/label/part_6/25MOfzwDGTo-Scene-0015/entity_60.mp4,T2V_data/label/part_6/25MOfzwDGTo-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/26TjOEdQUtQ-Scene-0101.mp4,"In the video, a man is seen using a gardening tool to till the soil in a garden. He is wearing a green t-shirt, khaki shorts, and a hat. The tool he is using is green and has two handles. He is standing on a path made of cinder blocks and there is a pile of grass and plants to the side. The man is using the tool to turn over the soil and make it ready for planting.",T2V_data/label/part_6/26TjOEdQUtQ-Scene-0101/entity_60.mp4,T2V_data/label/part_6/26TjOEdQUtQ-Scene-0101/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/26TjOEdQUtQ-Scene-0107.mp4,"In the video, a man is seen using a hoe to till the soil in a garden. He is wearing a green shirt, khaki shorts, and a straw hat. The man is standing next to a row of cinder blocks, and there is a black tarp on the ground nearby. He is using the hoe to turn over the soil, preparing it for planting. The garden appears to be well-maintained, with various plants visible in the background. The man is focused on his task, and the video captures the peaceful ambiance of the garden.",T2V_data/label/part_6/26TjOEdQUtQ-Scene-0107/entity_60.mp4,T2V_data/label/part_6/26TjOEdQUtQ-Scene-0107/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/26TjOEdQUtQ-Scene-0108.mp4,"In the video, a man is seen kneeling down in a garden bed, digging a hole with his hands. He is wearing a green shirt, khaki shorts, and a straw hat. The man then places a plant in the hole and covers it with dirt. He then stands up and uses a garden rake to smooth out the dirt around the plant. The garden bed is surrounded by grass and other plants, and there is a black tarp visible in the background.",T2V_data/label/part_6/26TjOEdQUtQ-Scene-0108/entity_20.mp4,T2V_data/label/part_6/26TjOEdQUtQ-Scene-0108/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/26TjOEdQUtQ-Scene-0108.mp4,"In the video, a man is seen kneeling down in a garden bed, digging a hole with his hands. He is wearing a green shirt, khaki shorts, and a straw hat. The man then places a plant in the hole and covers it with dirt. He then stands up and uses a garden rake to smooth out the dirt around the plant. The garden bed is surrounded by grass and other plants, and there is a black tarp visible in the background.",T2V_data/label/part_6/26TjOEdQUtQ-Scene-0108/entity_60.mp4,T2V_data/label/part_6/26TjOEdQUtQ-Scene-0108/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/26vatfcrsTE-Scene-0019.mp4,"The video shows a man in a red jacket standing on the edge of a cliff. He then jumps off the cliff and free falls for a few seconds before deploying a parachute. The man glides through the air and lands safely on the ground below. The surrounding landscape is covered in snow, and there are mountains visible in the background.",T2V_data/label/part_6/26vatfcrsTE-Scene-0019/entity_60.mp4,T2V_data/label/part_6/26vatfcrsTE-Scene-0019/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/277oC8DOVLY-Scene-0015.mp4,"In the video, a person wearing blue gloves is seen working on a car engine. The person is unscrewing a bolt on the engine with a wrench. The engine is covered with various hoses and wires. The person's hand is visible, and they are wearing a blue glove. The background is dark, and the engine is the main focus of the video.",T2V_data/label/part_6/277oC8DOVLY-Scene-0015/entity_80.mp4,T2V_data/label/part_6/277oC8DOVLY-Scene-0015/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/27TVTTKvGa4-Scene-0016.mp4,"The video shows a close-up of a person's hand as they manipulate a DJ turntable. The person's hand is seen pushing down on the turntable, and then they move their hand away. The turntable has a digital display that shows the time and other information. The person's hand is visible throughout the video, and they appear to be wearing a ring on their finger. The turntable is silver and black in color, and the digital display is red and white.",T2V_data/label/part_6/27TVTTKvGa4-Scene-0016/entity_60.mp4,T2V_data/label/part_6/27TVTTKvGa4-Scene-0016/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/27p6TbBuooQ-Scene-0039.mp4,"The video shows a close-up of a person pouring a yellow batter from a metal bowl into a red silicone mold with six circular cavities. The batter is smooth and flows steadily into the mold, filling it up. The background is blurred, but it appears to be a kitchen counter with a stove and other kitchen appliances.",T2V_data/label/part_6/27p6TbBuooQ-Scene-0039/entity_40.mp4,T2V_data/label/part_6/27p6TbBuooQ-Scene-0039/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/28pRBrWH7MI-Scene-0006.mp4,"In the video, a person is seen cutting an orange in half with a knife. The orange is placed on a wooden cutting board, and the person uses a sharp knife to slice through the fruit. The orange is bright and vibrant, with a juicy interior that is revealed as the knife cuts through it. The person's hands are steady as they hold the orange and guide the knife through the fruit. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/part_6/28pRBrWH7MI-Scene-0006/entity_20.mp4,T2V_data/label/part_6/28pRBrWH7MI-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/28pRBrWH7MI-Scene-0006.mp4,"In the video, a person is seen cutting an orange in half with a knife. The orange is placed on a wooden cutting board, and the person uses a sharp knife to slice through the fruit. The orange is bright and vibrant, with a juicy interior that is revealed as the knife cuts through it. The person's hands are steady as they hold the orange and guide the knife through the fruit. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/part_6/28pRBrWH7MI-Scene-0006/entity_40.mp4,T2V_data/label/part_6/28pRBrWH7MI-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/290_CVzhR2Y-Scene-0034.mp4,"In the video, a woman is seen dipping a banana into a bowl of chocolate. She then uses a knife to scrape off the excess chocolate from the banana. The woman is wearing a floral dress and the background appears to be a kitchen. The chocolate bowl is placed on a countertop, and there is a plate of chocolate chips next to it. The banana is coated with a generous amount of chocolate, and the woman takes care to ensure that it is evenly coated. The knife she uses to scrape off the excess chocolate is silver and appears to be sharp. The chocolate chips on the plate are dark brown and look like they have been melted. The woman's movements are precise and deliberate, indicating that she is experienced in this task.",T2V_data/label/part_6/290_CVzhR2Y-Scene-0034/entity_40.mp4,T2V_data/label/part_6/290_CVzhR2Y-Scene-0034/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/290_CVzhR2Y-Scene-0034.mp4,"In the video, a woman is seen dipping a banana into a bowl of chocolate. She then uses a knife to scrape off the excess chocolate from the banana. The woman is wearing a floral dress and the background appears to be a kitchen. The chocolate bowl is placed on a countertop, and there is a plate of chocolate chips next to it. The banana is coated with a generous amount of chocolate, and the woman takes care to ensure that it is evenly coated. The knife she uses to scrape off the excess chocolate is silver and appears to be sharp. The chocolate chips on the plate are dark brown and look like they have been melted. The woman's movements are precise and deliberate, indicating that she is experienced in this task.",T2V_data/label/part_6/290_CVzhR2Y-Scene-0034/entity_60.mp4,T2V_data/label/part_6/290_CVzhR2Y-Scene-0034/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/29FHwcGrvjQ-Scene-0020.mp4,"In the video, a person is seen holding a small white card with a rectangular cutout in the center. The person's hands are visible as they manipulate the card, folding it in half and then unfolding it to reveal the rectangular cutout. The background is a solid pink color, providing a contrast to the white card. The person's movements are deliberate and precise, indicating a level of skill or familiarity with the task. The video is shot in a close-up view, focusing solely on the person's hands and the card, with no other objects or distractions in the frame.",T2V_data/label/part_6/29FHwcGrvjQ-Scene-0020/entity_40.mp4,T2V_data/label/part_6/29FHwcGrvjQ-Scene-0020/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/2AzkBBkR8kY-Scene-0009.mp4,The video shows a person placing a tortilla in a pan and flipping it over. The tortilla is then placed back in the pan.,T2V_data/label/part_6/2AzkBBkR8kY-Scene-0009/entity_20.mp4,T2V_data/label/part_6/2AzkBBkR8kY-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/2B9BLASX3YQ-Scene-0088.mp4,"In the video, a man is seen using a drill to remove a lid from a pot. The man is wearing a black t-shirt and is standing in a garage. The pot is made of stainless steel and has a white lid on it. The man is holding the drill with both hands and is applying pressure to the drill bit to remove the lid. The garage is well-lit and there is a car visible in the background. The man appears to be focused on the task at hand and is working carefully to remove the lid without damaging the pot.",T2V_data/label/part_6/2B9BLASX3YQ-Scene-0088/entity_40.mp4,T2V_data/label/part_6/2B9BLASX3YQ-Scene-0088/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/2BHXnZGRquc-Scene-0087.mp4,"In the video, a person is seen mixing a white substance in a clear plastic container. The person is wearing white gloves and is using a wooden stick to mix the substance. The substance appears to be thick and creamy, and the person is mixing it thoroughly. The container is placed on a surface, and the person's movements are deliberate and focused on ensuring that the substance is well mixed.",T2V_data/label/part_6/2BHXnZGRquc-Scene-0087/entity_60.mp4,T2V_data/label/part_6/2BHXnZGRquc-Scene-0087/aug_entity_60.png
