video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/682hAlJGYMc-Scene-0018.mp4,"In the video, a man is seen surfing on a large wave in the ocean. He is wearing only swim trunks and is riding a white surfboard. The wave is quite large and the man is seen skillfully navigating it. The water is a deep blue color and the sky is clear. The surfer is seen performing various maneuvers on the wave, including turning and carving. The video captures the excitement and thrill of surfing on big waves.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/682hAlJGYMc-Scene-0018/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/682hAlJGYMc-Scene-0018/entity_40.png
T2V_data/VIDGEN-1M_unzip/6Td1oNF7tq0-Scene-0007.mp4,"The video shows two women in a gym, one wearing a black shirt and the other wearing a black shirt and a blue skirt. They are both wearing boxing gloves and are practicing boxing techniques. The woman in the black shirt is throwing punches at the woman in the black shirt and blue skirt, who is wearing a chest protector. The woman in the black shirt and blue skirt is blocking the punches with her gloves. The gym has a red punching bag hanging from the ceiling.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Td1oNF7tq0-Scene-0007/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Td1oNF7tq0-Scene-0007/entity_60.png
T2V_data/VIDGEN-1M_unzip/6Td1oNF7tq0-Scene-0007.mp4,"The video shows two women in a gym, one wearing a black shirt and the other wearing a black shirt and a blue skirt. They are both wearing boxing gloves and are practicing boxing techniques. The woman in the black shirt is throwing punches at the woman in the black shirt and blue skirt, who is wearing a chest protector. The woman in the black shirt and blue skirt is blocking the punches with her gloves. The gym has a red punching bag hanging from the ceiling.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Td1oNF7tq0-Scene-0007/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Td1oNF7tq0-Scene-0007/entity_60.png
T2V_data/VIDGEN-1M_unzip/6Z8Y-9woMGs-Scene-0126.mp4,"The video shows a person cutting an apple with a knife. The apple is bright green and appears to be fresh. The person's hand is visible, holding the apple steady while they make precise cuts with the knife. The background is a plain wooden surface, and there is no other object in the frame. The focus is solely on the apple and the cutting process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Z8Y-9woMGs-Scene-0126/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Z8Y-9woMGs-Scene-0126/entity_20.png
T2V_data/VIDGEN-1M_unzip/6Z8Y-9woMGs-Scene-0126.mp4,"The video shows a person cutting an apple with a knife. The apple is bright green and appears to be fresh. The person's hand is visible, holding the apple steady while they make precise cuts with the knife. The background is a plain wooden surface, and there is no other object in the frame. The focus is solely on the apple and the cutting process.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Z8Y-9woMGs-Scene-0126/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6Z8Y-9woMGs-Scene-0126/entity_20.png
T2V_data/VIDGEN-1M_unzip/6_dlKTbAUAo-Scene-0011.mp4,"The video shows a person's hand on a steering wheel, moving it back and forth. The hand is wearing a blue sleeve, and the steering wheel is black. The person's hand is also seen touching the dashboard of the car.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6_dlKTbAUAo-Scene-0011/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6_dlKTbAUAo-Scene-0011/entity_40.png
T2V_data/VIDGEN-1M_unzip/6_dlKTbAUAo-Scene-0011.mp4,"The video shows a person's hand on a steering wheel, moving it back and forth. The hand is wearing a blue sleeve, and the steering wheel is black. The person's hand is also seen touching the dashboard of the car.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6_dlKTbAUAo-Scene-0011/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6_dlKTbAUAo-Scene-0011/entity_40.png
T2V_data/VIDGEN-1M_unzip/6aMWvBw5JPs-Scene-0023.mp4,"In the video, a person is seen adjusting the height of a table. The table has a wooden top and black metal legs. The person is using a black crank handle to raise and lower the table. The crank handle is attached to a metal mechanism that allows the table to be adjusted. The person's hand is visible as they turn the crank handle, demonstrating how the table can be easily adjusted to different heights.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6aMWvBw5JPs-Scene-0023/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6aMWvBw5JPs-Scene-0023/entity_60.png
T2V_data/VIDGEN-1M_unzip/6aMWvBw5JPs-Scene-0023.mp4,"In the video, a person is seen adjusting the height of a table. The table has a wooden top and black metal legs. The person is using a black crank handle to raise and lower the table. The crank handle is attached to a metal mechanism that allows the table to be adjusted. The person's hand is visible as they turn the crank handle, demonstrating how the table can be easily adjusted to different heights.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6aMWvBw5JPs-Scene-0023/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6aMWvBw5JPs-Scene-0023/entity_60.png
T2V_data/VIDGEN-1M_unzip/6qHzHwcgbeg-Scene-0087.mp4,"In the video, a person is seen holding a piece of clay and shaping it into a small bowl. The individual uses their hands to mold and smooth the edges of the bowl, ensuring that it is even and symmetrical. The clay is a light brown color, and the person's hands are visible throughout the process. The background is a wooden surface, and there is no other object or person in the frame. The video focuses solely on the creation of the clay bowl, from start to finish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qHzHwcgbeg-Scene-0087/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qHzHwcgbeg-Scene-0087/entity_60.png
T2V_data/VIDGEN-1M_unzip/6qHzHwcgbeg-Scene-0087.mp4,"In the video, a person is seen holding a piece of clay and shaping it into a small bowl. The individual uses their hands to mold and smooth the edges of the bowl, ensuring that it is even and symmetrical. The clay is a light brown color, and the person's hands are visible throughout the process. The background is a wooden surface, and there is no other object or person in the frame. The video focuses solely on the creation of the clay bowl, from start to finish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qHzHwcgbeg-Scene-0087/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qHzHwcgbeg-Scene-0087/entity_60.png
T2V_data/VIDGEN-1M_unzip/6qkUE_MVgPg-Scene-0032.mp4,"The video shows a large white bull and a smaller black goat in a field. The bull is seen butting the goat, which is trying to defend itself. The bull is significantly larger than the goat and is seen chasing the goat around the field. The goat is seen running away from the bull and then facing it again. The field is dry and there are trees in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/entity_20.png
T2V_data/VIDGEN-1M_unzip/6qkUE_MVgPg-Scene-0032.mp4,"The video shows a large white bull and a smaller black goat in a field. The bull is seen butting the goat, which is trying to defend itself. The bull is significantly larger than the goat and is seen chasing the goat around the field. The goat is seen running away from the bull and then facing it again. The field is dry and there are trees in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/entity_20.png
T2V_data/VIDGEN-1M_unzip/6qkUE_MVgPg-Scene-0032.mp4,"The video shows a large white bull and a smaller black goat in a field. The bull is seen butting the goat, which is trying to defend itself. The bull is significantly larger than the goat and is seen chasing the goat around the field. The goat is seen running away from the bull and then facing it again. The field is dry and there are trees in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/entity_40.png
T2V_data/VIDGEN-1M_unzip/6qkUE_MVgPg-Scene-0032.mp4,"The video shows a large white bull and a smaller black goat in a field. The bull is seen butting the goat, which is trying to defend itself. The bull is significantly larger than the goat and is seen chasing the goat around the field. The goat is seen running away from the bull and then facing it again. The field is dry and there are trees in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/6qkUE_MVgPg-Scene-0032/entity_40.png
T2V_data/VIDGEN-1M_unzip/7CBmKdip6ws-Scene-0061.mp4,"The video features a man skydiving with a parachute. He is wearing a blue jumpsuit and an orange helmet. The background is a gradient of blue and green, and there are white clouds below him. The man is shown in various positions as he falls through the air, with his arms and legs spread out.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/entity_20.png
T2V_data/VIDGEN-1M_unzip/7CBmKdip6ws-Scene-0061.mp4,"The video features a man skydiving with a parachute. He is wearing a blue jumpsuit and an orange helmet. The background is a gradient of blue and green, and there are white clouds below him. The man is shown in various positions as he falls through the air, with his arms and legs spread out.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/entity_20.png
T2V_data/VIDGEN-1M_unzip/7CBmKdip6ws-Scene-0061.mp4,"The video features a man skydiving with a parachute. He is wearing a blue jumpsuit and an orange helmet. The background is a gradient of blue and green, and there are white clouds below him. The man is shown in various positions as he falls through the air, with his arms and legs spread out.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/entity_40.png
T2V_data/VIDGEN-1M_unzip/7CBmKdip6ws-Scene-0061.mp4,"The video features a man skydiving with a parachute. He is wearing a blue jumpsuit and an orange helmet. The background is a gradient of blue and green, and there are white clouds below him. The man is shown in various positions as he falls through the air, with his arms and legs spread out.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7CBmKdip6ws-Scene-0061/entity_40.png
T2V_data/VIDGEN-1M_unzip/7DCRQ9MzgqA-Scene-0062.mp4,"The video shows a person's hand reaching into a wooden box filled with various items. The person is holding a pair of scissors and appears to be organizing or searching for something in the box. The box contains items such as a colorful ball, a pair of scissors, and other miscellaneous objects. The person's hand moves around the box, touching and adjusting the items inside. The wooden box is placed on a surface, and the background is not clearly visible. The video does not contain any text or subtitles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/entity_40.png
T2V_data/VIDGEN-1M_unzip/7DCRQ9MzgqA-Scene-0062.mp4,"The video shows a person's hand reaching into a wooden box filled with various items. The person is holding a pair of scissors and appears to be organizing or searching for something in the box. The box contains items such as a colorful ball, a pair of scissors, and other miscellaneous objects. The person's hand moves around the box, touching and adjusting the items inside. The wooden box is placed on a surface, and the background is not clearly visible. The video does not contain any text or subtitles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/entity_40.png
T2V_data/VIDGEN-1M_unzip/7DCRQ9MzgqA-Scene-0062.mp4,"The video shows a person's hand reaching into a wooden box filled with various items. The person is holding a pair of scissors and appears to be organizing or searching for something in the box. The box contains items such as a colorful ball, a pair of scissors, and other miscellaneous objects. The person's hand moves around the box, touching and adjusting the items inside. The wooden box is placed on a surface, and the background is not clearly visible. The video does not contain any text or subtitles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/entity_60.png
T2V_data/VIDGEN-1M_unzip/7DCRQ9MzgqA-Scene-0062.mp4,"The video shows a person's hand reaching into a wooden box filled with various items. The person is holding a pair of scissors and appears to be organizing or searching for something in the box. The box contains items such as a colorful ball, a pair of scissors, and other miscellaneous objects. The person's hand moves around the box, touching and adjusting the items inside. The wooden box is placed on a surface, and the background is not clearly visible. The video does not contain any text or subtitles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7DCRQ9MzgqA-Scene-0062/entity_60.png
T2V_data/VIDGEN-1M_unzip/7RyIKURlHAk-Scene-0083.mp4,"The video shows a close-up of a piece of chocolate with red specks on a white surface. A hand enters the frame and begins to press and squeeze the chocolate, causing it to change shape. The hand continues to manipulate the chocolate, pressing and folding it, until it is no longer in its original form. The chocolate appears to be soft and pliable, and the hand's movements are deliberate and controlled. The white surface provides a stark contrast to the dark color of the chocolate, highlighting its texture and shape.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7RyIKURlHAk-Scene-0083/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7RyIKURlHAk-Scene-0083/entity_40.png
T2V_data/VIDGEN-1M_unzip/7RyIKURlHAk-Scene-0083.mp4,"The video shows a close-up of a piece of chocolate with red specks on a white surface. A hand enters the frame and begins to press and squeeze the chocolate, causing it to change shape. The hand continues to manipulate the chocolate, pressing and folding it, until it is no longer in its original form. The chocolate appears to be soft and pliable, and the hand's movements are deliberate and controlled. The white surface provides a stark contrast to the dark color of the chocolate, highlighting its texture and shape.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7RyIKURlHAk-Scene-0083/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7RyIKURlHAk-Scene-0083/entity_40.png
T2V_data/VIDGEN-1M_unzip/7Z2T1Nc1UY8-Scene-0017.mp4,The video shows a person cutting a piece of glitter paper with a knife. The paper is placed on a purple mat with grid lines. The person uses a ruler to measure the paper and then cuts it with the knife.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7Z2T1Nc1UY8-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7Z2T1Nc1UY8-Scene-0017/entity_60.png
T2V_data/VIDGEN-1M_unzip/7Z2T1Nc1UY8-Scene-0017.mp4,The video shows a person cutting a piece of glitter paper with a knife. The paper is placed on a purple mat with grid lines. The person uses a ruler to measure the paper and then cuts it with the knife.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7Z2T1Nc1UY8-Scene-0017/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/7Z2T1Nc1UY8-Scene-0017/entity_60.png
T2V_data/VIDGEN-1M_unzip/82738yPKos8-Scene-0106.mp4,"In the video, a man is seen sitting in the back seat of a car, working on installing a subwoofer. He is wearing a black t-shirt and pink pants. The man is using a screwdriver to secure the subwoofer to the car's floor. He is also seen using a drill to secure the wires. The car's interior is black, and the subwoofer is black as well. The man appears to be focused on his task, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/entity_20.png
T2V_data/VIDGEN-1M_unzip/82738yPKos8-Scene-0106.mp4,"In the video, a man is seen sitting in the back seat of a car, working on installing a subwoofer. He is wearing a black t-shirt and pink pants. The man is using a screwdriver to secure the subwoofer to the car's floor. He is also seen using a drill to secure the wires. The car's interior is black, and the subwoofer is black as well. The man appears to be focused on his task, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/entity_20.png
T2V_data/VIDGEN-1M_unzip/82738yPKos8-Scene-0106.mp4,"In the video, a man is seen sitting in the back seat of a car, working on installing a subwoofer. He is wearing a black t-shirt and pink pants. The man is using a screwdriver to secure the subwoofer to the car's floor. He is also seen using a drill to secure the wires. The car's interior is black, and the subwoofer is black as well. The man appears to be focused on his task, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/entity_40.png
T2V_data/VIDGEN-1M_unzip/82738yPKos8-Scene-0106.mp4,"In the video, a man is seen sitting in the back seat of a car, working on installing a subwoofer. He is wearing a black t-shirt and pink pants. The man is using a screwdriver to secure the subwoofer to the car's floor. He is also seen using a drill to secure the wires. The car's interior is black, and the subwoofer is black as well. The man appears to be focused on his task, and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/82738yPKos8-Scene-0106/entity_40.png
T2V_data/VIDGEN-1M_unzip/8Fo5PPgBoew-Scene-0052.mp4,"The video shows a person pouring a sauce over a bowl of fries. The sauce is thick and orange in color, and the fries are golden brown. The person uses a spoon to pour the sauce, and the fries are in a metal bowl. The person's hand is visible as they stir the fries with the sauce.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8Fo5PPgBoew-Scene-0052/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8Fo5PPgBoew-Scene-0052/entity_60.png
T2V_data/VIDGEN-1M_unzip/8Fo5PPgBoew-Scene-0052.mp4,"The video shows a person pouring a sauce over a bowl of fries. The sauce is thick and orange in color, and the fries are golden brown. The person uses a spoon to pour the sauce, and the fries are in a metal bowl. The person's hand is visible as they stir the fries with the sauce.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8Fo5PPgBoew-Scene-0052/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8Fo5PPgBoew-Scene-0052/entity_60.png
T2V_data/VIDGEN-1M_unzip/8LPy77PUeO8-Scene-0025.mp4,"The video shows a person whisking eggs in a glass bowl. The person's hand is visible, holding a whisk and moving it around the bowl to mix the eggs. The bowl is placed on a wooden surface, and the eggs appear to be raw. The person's hand is moving quickly, indicating that they are mixing the eggs vigorously. The whisk is made of metal and has a long handle. The bowl is transparent, allowing the viewer to see the eggs being mixed. The wooden surface under the bowl is light brown in color.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8LPy77PUeO8-Scene-0025/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8LPy77PUeO8-Scene-0025/entity_40.png
T2V_data/VIDGEN-1M_unzip/8LPy77PUeO8-Scene-0025.mp4,"The video shows a person whisking eggs in a glass bowl. The person's hand is visible, holding a whisk and moving it around the bowl to mix the eggs. The bowl is placed on a wooden surface, and the eggs appear to be raw. The person's hand is moving quickly, indicating that they are mixing the eggs vigorously. The whisk is made of metal and has a long handle. The bowl is transparent, allowing the viewer to see the eggs being mixed. The wooden surface under the bowl is light brown in color.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8LPy77PUeO8-Scene-0025/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8LPy77PUeO8-Scene-0025/entity_40.png
T2V_data/VIDGEN-1M_unzip/8WOAfWjhORs-Scene-0021.mp4,"In the video, two young boys are seen pulling suitcases. The boy on the left is wearing a red shirt and is pulling a blue suitcase. The boy on the right is wearing a striped shirt and is pulling a suitcase with a Batman print. They are both walking on a wooden floor, and the boy on the right is struggling to pull his suitcase. The boy on the left seems to be helping him by pulling the suitcase from the other side. The boys are walking towards a door, and the boy on the right eventually manages to pull his suitcase.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8WOAfWjhORs-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8WOAfWjhORs-Scene-0021/entity_40.png
T2V_data/VIDGEN-1M_unzip/8WOAfWjhORs-Scene-0021.mp4,"In the video, two young boys are seen pulling suitcases. The boy on the left is wearing a red shirt and is pulling a blue suitcase. The boy on the right is wearing a striped shirt and is pulling a suitcase with a Batman print. They are both walking on a wooden floor, and the boy on the right is struggling to pull his suitcase. The boy on the left seems to be helping him by pulling the suitcase from the other side. The boys are walking towards a door, and the boy on the right eventually manages to pull his suitcase.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8WOAfWjhORs-Scene-0021/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8WOAfWjhORs-Scene-0021/entity_40.png
T2V_data/VIDGEN-1M_unzip/8ZwAd8-7qgg-Scene-0098.mp4,"The video shows a close-up of a toy doll with blonde hair and a pink bow. The doll is being held by a person who is wearing an orange shirt. The person is moving the doll's arm up and down, and the doll's hair is moving in response to the motion. The background is blurred, but it appears to be a room with a green wall. The focus of the video is on the doll and the person's hand, which is visible in the frame. The doll's hair is long and appears to be made of a shiny, silky material. The person's hand is moving the doll's arm in a repetitive motion, causing the doll's hair to sway back and forth.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8ZwAd8-7qgg-Scene-0098/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8ZwAd8-7qgg-Scene-0098/entity_40.png
T2V_data/VIDGEN-1M_unzip/8ZwAd8-7qgg-Scene-0098.mp4,"The video shows a close-up of a toy doll with blonde hair and a pink bow. The doll is being held by a person who is wearing an orange shirt. The person is moving the doll's arm up and down, and the doll's hair is moving in response to the motion. The background is blurred, but it appears to be a room with a green wall. The focus of the video is on the doll and the person's hand, which is visible in the frame. The doll's hair is long and appears to be made of a shiny, silky material. The person's hand is moving the doll's arm in a repetitive motion, causing the doll's hair to sway back and forth.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8ZwAd8-7qgg-Scene-0098/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8ZwAd8-7qgg-Scene-0098/entity_40.png
T2V_data/VIDGEN-1M_unzip/8e4u6QqFEAA-Scene-0042.mp4,"The video shows a close-up of a pink slime with glitter in a white bowl. A hand is seen poking the slime with a finger, causing it to stretch and fold. The slime appears to be soft and stretchy, and the glitter adds a sparkling effect to the overall appearance. The hand continues to poke and stretch the slime, demonstrating its elasticity and texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8e4u6QqFEAA-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8e4u6QqFEAA-Scene-0042/entity_20.png
T2V_data/VIDGEN-1M_unzip/8e4u6QqFEAA-Scene-0042.mp4,"The video shows a close-up of a pink slime with glitter in a white bowl. A hand is seen poking the slime with a finger, causing it to stretch and fold. The slime appears to be soft and stretchy, and the glitter adds a sparkling effect to the overall appearance. The hand continues to poke and stretch the slime, demonstrating its elasticity and texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8e4u6QqFEAA-Scene-0042/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8e4u6QqFEAA-Scene-0042/entity_20.png
T2V_data/VIDGEN-1M_unzip/8xWErxH72io-Scene-0009.mp4,"The video shows a person using a snow blower to clear a path on a snowy street. The person is wearing a green jacket and brown pants, and is using the snow blower to remove the snow from the street. The snow blower is black and red in color, and the person is holding the handle of the snow blower while walking behind it. The street is covered in snow, and there are piles of snow on the side of the road. The person is moving the snow blower back and forth to clear a path on the street.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8xWErxH72io-Scene-0009/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8xWErxH72io-Scene-0009/entity_20.png
T2V_data/VIDGEN-1M_unzip/8xWErxH72io-Scene-0009.mp4,"The video shows a person using a snow blower to clear a path on a snowy street. The person is wearing a green jacket and brown pants, and is using the snow blower to remove the snow from the street. The snow blower is black and red in color, and the person is holding the handle of the snow blower while walking behind it. The street is covered in snow, and there are piles of snow on the side of the road. The person is moving the snow blower back and forth to clear a path on the street.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8xWErxH72io-Scene-0009/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/8xWErxH72io-Scene-0009/entity_20.png
T2V_data/VIDGEN-1M_unzip/9AUQZ1YVZ14-Scene-0131.mp4,"The video features two young men wearing black sweatshirts and black pants. They are seen jumping on a trampoline, holding hands, and performing various tricks. The trampoline is located in a backyard with houses visible in the background. The men are both wearing brown boots and have blonde hair. They seem to be enjoying themselves as they jump and perform tricks together.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9AUQZ1YVZ14-Scene-0131/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9AUQZ1YVZ14-Scene-0131/entity_20.png
T2V_data/VIDGEN-1M_unzip/9AUQZ1YVZ14-Scene-0131.mp4,"The video features two young men wearing black sweatshirts and black pants. They are seen jumping on a trampoline, holding hands, and performing various tricks. The trampoline is located in a backyard with houses visible in the background. The men are both wearing brown boots and have blonde hair. They seem to be enjoying themselves as they jump and perform tricks together.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9AUQZ1YVZ14-Scene-0131/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9AUQZ1YVZ14-Scene-0131/entity_20.png
T2V_data/VIDGEN-1M_unzip/9WeJLddTPWQ-Scene-0093.mp4,"The video shows a man being held upside down by a group of people. The man is hanging from a pole, and his legs are tied together. The people holding him are wearing medieval clothing, and there are horses in the background. The man appears to be struggling, and the people holding him are exerting force to keep him in place.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/entity_20.png
T2V_data/VIDGEN-1M_unzip/9WeJLddTPWQ-Scene-0093.mp4,"The video shows a man being held upside down by a group of people. The man is hanging from a pole, and his legs are tied together. The people holding him are wearing medieval clothing, and there are horses in the background. The man appears to be struggling, and the people holding him are exerting force to keep him in place.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/entity_20.png
T2V_data/VIDGEN-1M_unzip/9WeJLddTPWQ-Scene-0093.mp4,"The video shows a man being held upside down by a group of people. The man is hanging from a pole, and his legs are tied together. The people holding him are wearing medieval clothing, and there are horses in the background. The man appears to be struggling, and the people holding him are exerting force to keep him in place.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/entity_40.png
T2V_data/VIDGEN-1M_unzip/9WeJLddTPWQ-Scene-0093.mp4,"The video shows a man being held upside down by a group of people. The man is hanging from a pole, and his legs are tied together. The people holding him are wearing medieval clothing, and there are horses in the background. The man appears to be struggling, and the people holding him are exerting force to keep him in place.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_12/9WeJLddTPWQ-Scene-0093/entity_40.png
