video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/CLKI23eHmlk-Scene-0050.mp4,"In the video, a man is seen lifting a barbell. He is wearing a blue shirt and black shorts. The barbell is loaded with weights on both ends. The man is standing in front of a crowd of people who are watching him. He appears to be exerting a lot of effort to lift the barbell. The crowd is cheering him on. The man successfully lifts the barbell over his head and then drops it to the ground. The people in the crowd applaud him for his strength and effort. The man appears to be happy with his performance.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CLKI23eHmlk-Scene-0050/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CLKI23eHmlk-Scene-0050/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CLKI23eHmlk-Scene-0050.mp4,"In the video, a man is seen lifting a barbell. He is wearing a blue shirt and black shorts. The barbell is loaded with weights on both ends. The man is standing in front of a crowd of people who are watching him. He appears to be exerting a lot of effort to lift the barbell. The crowd is cheering him on. The man successfully lifts the barbell over his head and then drops it to the ground. The people in the crowd applaud him for his strength and effort. The man appears to be happy with his performance.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CLKI23eHmlk-Scene-0050/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CLKI23eHmlk-Scene-0050/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/CkAp7hi1FkM-Scene-0043.mp4,"In the video, a man is standing in a kitchen and cutting up a head of cauliflower. He is using a knife to chop the cauliflower into small pieces. The man is wearing a black apron with the words ""Vegan Cooking"" written on it. The kitchen has a wooden cutting board on the counter, and there is a piece of paper next to it. The man is focused on cutting the cauliflower, and there is no one else in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CkAp7hi1FkM-Scene-0043.mp4,"In the video, a man is standing in a kitchen and cutting up a head of cauliflower. He is using a knife to chop the cauliflower into small pieces. The man is wearing a black apron with the words ""Vegan Cooking"" written on it. The kitchen has a wooden cutting board on the counter, and there is a piece of paper next to it. The man is focused on cutting the cauliflower, and there is no one else in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/CkAp7hi1FkM-Scene-0043.mp4,"In the video, a man is standing in a kitchen and cutting up a head of cauliflower. He is using a knife to chop the cauliflower into small pieces. The man is wearing a black apron with the words ""Vegan Cooking"" written on it. The kitchen has a wooden cutting board on the counter, and there is a piece of paper next to it. The man is focused on cutting the cauliflower, and there is no one else in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CkAp7hi1FkM-Scene-0043.mp4,"In the video, a man is standing in a kitchen and cutting up a head of cauliflower. He is using a knife to chop the cauliflower into small pieces. The man is wearing a black apron with the words ""Vegan Cooking"" written on it. The kitchen has a wooden cutting board on the counter, and there is a piece of paper next to it. The man is focused on cutting the cauliflower, and there is no one else in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/CkAp7hi1FkM-Scene-0043.mp4,"In the video, a man is standing in a kitchen and cutting up a head of cauliflower. He is using a knife to chop the cauliflower into small pieces. The man is wearing a black apron with the words ""Vegan Cooking"" written on it. The kitchen has a wooden cutting board on the counter, and there is a piece of paper next to it. The man is focused on cutting the cauliflower, and there is no one else in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/CkAp7hi1FkM-Scene-0043.mp4,"In the video, a man is standing in a kitchen and cutting up a head of cauliflower. He is using a knife to chop the cauliflower into small pieces. The man is wearing a black apron with the words ""Vegan Cooking"" written on it. The kitchen has a wooden cutting board on the counter, and there is a piece of paper next to it. The man is focused on cutting the cauliflower, and there is no one else in the kitchen.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/CkAp7hi1FkM-Scene-0043/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/D1iPHoSHbck-Scene-0080.mp4,"In the video, a man is standing in a kitchen and talking to the camera. He is wearing a blue shirt and has a bag of bread in his hand. He is holding the bag over a counter and is squeezing the bag to get the bread out. The counter has several slices of bread on it. The man is speaking and appears to be demonstrating how to get the bread out of the bag. The kitchen has a window in the background and there is a lot of natural light coming in.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D1iPHoSHbck-Scene-0080/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D1iPHoSHbck-Scene-0080/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D1iPHoSHbck-Scene-0080.mp4,"In the video, a man is standing in a kitchen and talking to the camera. He is wearing a blue shirt and has a bag of bread in his hand. He is holding the bag over a counter and is squeezing the bag to get the bread out. The counter has several slices of bread on it. The man is speaking and appears to be demonstrating how to get the bread out of the bag. The kitchen has a window in the background and there is a lot of natural light coming in.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D1iPHoSHbck-Scene-0080/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D1iPHoSHbck-Scene-0080/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/D6NDDnQU2Q4-Scene-0021.mp4,"A person is shown sanding down a wooden cabinet door. The person is wearing black gloves and is using a white cloth to sand the door. The cabinet door is brown and is placed on a plastic sheet. The person is moving the cloth back and forth over the surface of the door, sanding it down.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D6NDDnQU2Q4-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D6NDDnQU2Q4-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/D6NDDnQU2Q4-Scene-0021.mp4,"A person is shown sanding down a wooden cabinet door. The person is wearing black gloves and is using a white cloth to sand the door. The cabinet door is brown and is placed on a plastic sheet. The person is moving the cloth back and forth over the surface of the door, sanding it down.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D6NDDnQU2Q4-Scene-0021/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/D6NDDnQU2Q4-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DC76uISkhyw-Scene-0004.mp4,"The video shows a person's hands holding a silver can of spray paint and a yellow sponge. The person is demonstrating how to use the spray paint by spraying it onto the sponge. The background is white, and the person is wearing a black long-sleeved shirt. The spray paint can has black text on it, and the sponge is rectangular with a rough texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DC76uISkhyw-Scene-0004.mp4,"The video shows a person's hands holding a silver can of spray paint and a yellow sponge. The person is demonstrating how to use the spray paint by spraying it onto the sponge. The background is white, and the person is wearing a black long-sleeved shirt. The spray paint can has black text on it, and the sponge is rectangular with a rough texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DC76uISkhyw-Scene-0004.mp4,"The video shows a person's hands holding a silver can of spray paint and a yellow sponge. The person is demonstrating how to use the spray paint by spraying it onto the sponge. The background is white, and the person is wearing a black long-sleeved shirt. The spray paint can has black text on it, and the sponge is rectangular with a rough texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DC76uISkhyw-Scene-0004.mp4,"The video shows a person's hands holding a silver can of spray paint and a yellow sponge. The person is demonstrating how to use the spray paint by spraying it onto the sponge. The background is white, and the person is wearing a black long-sleeved shirt. The spray paint can has black text on it, and the sponge is rectangular with a rough texture.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DC76uISkhyw-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DDULeH-7k28-Scene-0043.mp4,The video shows a woman and a man bungee jumping off a bridge. The woman is wearing a red jacket and the man is wearing a black jacket. They are both smiling and appear to be enjoying the experience. The background shows a river flowing below the bridge and a rocky cliff face. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DDULeH-7k28-Scene-0043/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DDULeH-7k28-Scene-0043/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DDULeH-7k28-Scene-0043.mp4,The video shows a woman and a man bungee jumping off a bridge. The woman is wearing a red jacket and the man is wearing a black jacket. They are both smiling and appear to be enjoying the experience. The background shows a river flowing below the bridge and a rocky cliff face. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DDULeH-7k28-Scene-0043/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DDULeH-7k28-Scene-0043/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DZ0wV9TRKVs-Scene-0010.mp4,"The video shows a close-up of a fishing reel. The reel is black and has a red spool of fishing line. The person holding the reel is wearing a black glove. The reel is being held in the person's left hand, and the right hand is holding the handle of the reel. The person is slowly turning the handle, winding the fishing line onto the spool. The background is blurred, but it appears to be an outdoor setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DZ0wV9TRKVs-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DZ0wV9TRKVs-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DZ0wV9TRKVs-Scene-0010.mp4,"The video shows a close-up of a fishing reel. The reel is black and has a red spool of fishing line. The person holding the reel is wearing a black glove. The reel is being held in the person's left hand, and the right hand is holding the handle of the reel. The person is slowly turning the handle, winding the fishing line onto the spool. The background is blurred, but it appears to be an outdoor setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DZ0wV9TRKVs-Scene-0010/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DZ0wV9TRKVs-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DzKtBgmUpFA-Scene-0001.mp4,"The video shows a scuba diver swimming underwater and encountering a whale shark. The diver is wearing a black wetsuit, flippers, and a yellow oxygen tank. The whale shark is large and spotted, with a long tail and a wide mouth. The water is a deep blue color, and the light from the surface creates a shimmering effect. The whale shark swims gracefully around the diver, who appears to be in awe of the encounter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DzKtBgmUpFA-Scene-0001/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DzKtBgmUpFA-Scene-0001/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DzKtBgmUpFA-Scene-0001.mp4,"The video shows a scuba diver swimming underwater and encountering a whale shark. The diver is wearing a black wetsuit, flippers, and a yellow oxygen tank. The whale shark is large and spotted, with a long tail and a wide mouth. The water is a deep blue color, and the light from the surface creates a shimmering effect. The whale shark swims gracefully around the diver, who appears to be in awe of the encounter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DzKtBgmUpFA-Scene-0001/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/DzKtBgmUpFA-Scene-0001/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EHQ2Kbsz7EI-Scene-0070.mp4,The video shows a person using a heat gun to apply heat to a phone screen. The person is using a clear plastic screen protector to cover the screen of the phone. The heat gun is being used to smooth out the protector and ensure it adheres properly to the screen. The person's hand is visible as they hold the protector and the heat gun. The background is a plain white surface.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EHQ2Kbsz7EI-Scene-0070/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EHQ2Kbsz7EI-Scene-0070/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/EHQ2Kbsz7EI-Scene-0070.mp4,The video shows a person using a heat gun to apply heat to a phone screen. The person is using a clear plastic screen protector to cover the screen of the phone. The heat gun is being used to smooth out the protector and ensure it adheres properly to the screen. The person's hand is visible as they hold the protector and the heat gun. The background is a plain white surface.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EHQ2Kbsz7EI-Scene-0070/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EHQ2Kbsz7EI-Scene-0070/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/EkT5y-2ie94-Scene-0016.mp4,"In the video, a man is seen working on a lathe. He is wearing a red apron and is using a tool to shape a piece of wood. The man is focused on his work and is carefully shaping the wood. The lathe is spinning, and the man is using his tool to carve the wood into a specific shape. The video is shot in a workshop setting, and the man appears to be skilled in his craft. The wood is a light brown color, and the man's tool is silver. The lathe is black and appears to be well-maintained. The man's movements are precise and deliberate, indicating that he is experienced in his work.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EkT5y-2ie94-Scene-0016/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EkT5y-2ie94-Scene-0016/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EkT5y-2ie94-Scene-0016.mp4,"In the video, a man is seen working on a lathe. He is wearing a red apron and is using a tool to shape a piece of wood. The man is focused on his work and is carefully shaping the wood. The lathe is spinning, and the man is using his tool to carve the wood into a specific shape. The video is shot in a workshop setting, and the man appears to be skilled in his craft. The wood is a light brown color, and the man's tool is silver. The lathe is black and appears to be well-maintained. The man's movements are precise and deliberate, indicating that he is experienced in his work.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EkT5y-2ie94-Scene-0016/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EkT5y-2ie94-Scene-0016/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EuUIYNZXZMg-Scene-0112.mp4,"The video shows a group of men working together to move a large metal frame. They are in a warehouse with shelves of supplies in the background. The men are wearing casual clothing and gloves, and they are using teamwork to lift and move the heavy object. The metal frame is long and appears to be made of steel or a similar material. The men are carefully coordinating their movements to ensure that the frame is not damaged or dropped. The warehouse is well-lit, and the floor is concrete. There are no visible titles or subtitles in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EuUIYNZXZMg-Scene-0112/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EuUIYNZXZMg-Scene-0112/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EuUIYNZXZMg-Scene-0112.mp4,"The video shows a group of men working together to move a large metal frame. They are in a warehouse with shelves of supplies in the background. The men are wearing casual clothing and gloves, and they are using teamwork to lift and move the heavy object. The metal frame is long and appears to be made of steel or a similar material. The men are carefully coordinating their movements to ensure that the frame is not damaged or dropped. The warehouse is well-lit, and the floor is concrete. There are no visible titles or subtitles in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EuUIYNZXZMg-Scene-0112/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/EuUIYNZXZMg-Scene-0112/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/F0YZ0rYOnds-Scene-0003.mp4,"The video shows a person's hands holding a pink bar of soap and using a metal tool to carve a rose design into it. The person's nails are painted pink, and the soap has a textured surface. The metal tool is used to carve out petals and leaves of the rose design.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/F0YZ0rYOnds-Scene-0003/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/F0YZ0rYOnds-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/F0YZ0rYOnds-Scene-0003.mp4,"The video shows a person's hands holding a pink bar of soap and using a metal tool to carve a rose design into it. The person's nails are painted pink, and the soap has a textured surface. The metal tool is used to carve out petals and leaves of the rose design.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/F0YZ0rYOnds-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/F0YZ0rYOnds-Scene-0003/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FA6R7HHYzAM-Scene-0015.mp4,"The video features a man in a red shirt and black shorts performing push-ups on a mat. He starts in a plank position and then lowers his body towards the mat, pushing back up to the starting position. The man repeats this motion several times. The background is a white garage door. The video also includes text overlays that read ""TRADITIONAL"" and ""MODERN"" to indicate the different push-up variations being demonstrated.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FA6R7HHYzAM-Scene-0015/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FA6R7HHYzAM-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FA6R7HHYzAM-Scene-0015.mp4,"The video features a man in a red shirt and black shorts performing push-ups on a mat. He starts in a plank position and then lowers his body towards the mat, pushing back up to the starting position. The man repeats this motion several times. The background is a white garage door. The video also includes text overlays that read ""TRADITIONAL"" and ""MODERN"" to indicate the different push-up variations being demonstrated.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FA6R7HHYzAM-Scene-0015/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FA6R7HHYzAM-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FAeb7PQEo0I-Scene-0065.mp4,"The video shows a basketball game in progress. One player is holding the ball and is about to make a move. The other player is trying to block him. The crowd is cheering in the background. The players are wearing their respective team uniforms. The video is shot from the sidelines, giving a clear view of the action.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FAeb7PQEo0I-Scene-0065/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FAeb7PQEo0I-Scene-0065/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FAeb7PQEo0I-Scene-0065.mp4,"The video shows a basketball game in progress. One player is holding the ball and is about to make a move. The other player is trying to block him. The crowd is cheering in the background. The players are wearing their respective team uniforms. The video is shot from the sidelines, giving a clear view of the action.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FAeb7PQEo0I-Scene-0065/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FAeb7PQEo0I-Scene-0065/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FFk-2VZWelA-Scene-0158.mp4,"In the video, a man is seen climbing a rocky cliff using a rope. He is wearing a black jacket and brown pants, and has a harness on. The cliff is covered in green vegetation, and the man is using his hands and feet to find a foothold. The rope is attached to a harness around his waist, and he is slowly making his way up the cliff. The man appears to be experienced in climbing, as he moves with confidence and determination. The video captures the man's ascent from different angles, showcasing the challenging nature of the climb. The sound of the wind and the man's breathing can be heard in the background, adding to the overall atmosphere of the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FFk-2VZWelA-Scene-0158/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FFk-2VZWelA-Scene-0158/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FFk-2VZWelA-Scene-0158.mp4,"In the video, a man is seen climbing a rocky cliff using a rope. He is wearing a black jacket and brown pants, and has a harness on. The cliff is covered in green vegetation, and the man is using his hands and feet to find a foothold. The rope is attached to a harness around his waist, and he is slowly making his way up the cliff. The man appears to be experienced in climbing, as he moves with confidence and determination. The video captures the man's ascent from different angles, showcasing the challenging nature of the climb. The sound of the wind and the man's breathing can be heard in the background, adding to the overall atmosphere of the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FFk-2VZWelA-Scene-0158/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FFk-2VZWelA-Scene-0158/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FOmxbKL8cJ0-Scene-0005.mp4,"The video shows a large ship sailing on the ocean. The ship is moving through the water, and the waves are crashing against the side of the ship. The ship appears to be a large, old-fashioned sailing vessel with multiple sails. The ocean is a deep blue color, and the waves are white and frothy. The sky is not visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FOmxbKL8cJ0-Scene-0005/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FOmxbKL8cJ0-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FOmxbKL8cJ0-Scene-0005.mp4,"The video shows a large ship sailing on the ocean. The ship is moving through the water, and the waves are crashing against the side of the ship. The ship appears to be a large, old-fashioned sailing vessel with multiple sails. The ocean is a deep blue color, and the waves are white and frothy. The sky is not visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FOmxbKL8cJ0-Scene-0005/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FOmxbKL8cJ0-Scene-0005/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/FYe5EcVe3bQ-Scene-0023.mp4,"In the video, a person is seen chopping an avocado on a white cutting board. The avocado is being cut into small pieces using a large knife. The person's hands are visible, and they are wearing a black shirt. The background is not clearly visible, but it appears to be a kitchen setting. The avocado pieces are scattered on the cutting board, and some of them are being moved around with the knife. The video is shot from a close-up angle, focusing on the person's hands and the avocado.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FYe5EcVe3bQ-Scene-0023/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FYe5EcVe3bQ-Scene-0023/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FYe5EcVe3bQ-Scene-0023.mp4,"In the video, a person is seen chopping an avocado on a white cutting board. The avocado is being cut into small pieces using a large knife. The person's hands are visible, and they are wearing a black shirt. The background is not clearly visible, but it appears to be a kitchen setting. The avocado pieces are scattered on the cutting board, and some of them are being moved around with the knife. The video is shot from a close-up angle, focusing on the person's hands and the avocado.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FYe5EcVe3bQ-Scene-0023/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FYe5EcVe3bQ-Scene-0023/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/FowzKp-8Udw-Scene-0106.mp4,"The video shows a close-up of a blue bucket filled with a dark liquid. The liquid is slowly dripping from a hole in the bucket, creating a small puddle on the ground. The bucket appears to be made of plastic and has a white handle on one side. The liquid is thick and has a glossy sheen, suggesting it may be oil or some other type of viscous fluid. The background is not clearly visible, but it appears to be an outdoor setting with natural light.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FowzKp-8Udw-Scene-0106/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FowzKp-8Udw-Scene-0106/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/FowzKp-8Udw-Scene-0106.mp4,"The video shows a close-up of a blue bucket filled with a dark liquid. The liquid is slowly dripping from a hole in the bucket, creating a small puddle on the ground. The bucket appears to be made of plastic and has a white handle on one side. The liquid is thick and has a glossy sheen, suggesting it may be oil or some other type of viscous fluid. The background is not clearly visible, but it appears to be an outdoor setting with natural light.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FowzKp-8Udw-Scene-0106/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/FowzKp-8Udw-Scene-0106/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Fv4zl-OtNnA-Scene-0032.mp4,"The video shows a person's hands holding a purple object shaped like a butterfly. The person then uses a blue tool to cut the object in half, creating two separate pieces. The person then proceeds to push the two pieces together, creating a seam that connects them. The video ends with the person holding the two pieces together, showing the seam.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/Fv4zl-OtNnA-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/Fv4zl-OtNnA-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Fv4zl-OtNnA-Scene-0032.mp4,"The video shows a person's hands holding a purple object shaped like a butterfly. The person then uses a blue tool to cut the object in half, creating two separate pieces. The person then proceeds to push the two pieces together, creating a seam that connects them. The video ends with the person holding the two pieces together, showing the seam.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/Fv4zl-OtNnA-Scene-0032/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/Fv4zl-OtNnA-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/G8tCKYngYKU-Scene-0022.mp4,"The video shows a train traveling on a track through a forest. The train is silver in color and has several cars attached to it. The track is surrounded by trees and rocks, and the train is moving at a steady pace. The sky is clear and blue, and there are no other vehicles or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/G8tCKYngYKU-Scene-0022/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/G8tCKYngYKU-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/G8tCKYngYKU-Scene-0022.mp4,"The video shows a train traveling on a track through a forest. The train is silver in color and has several cars attached to it. The track is surrounded by trees and rocks, and the train is moving at a steady pace. The sky is clear and blue, and there are no other vehicles or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/G8tCKYngYKU-Scene-0022/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/G8tCKYngYKU-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GPMtahoDXm4-Scene-0043.mp4,"The video shows a close-up of a puddle of slime on a tiled floor. The slime is a mix of white and purple colors, and it appears to be sticky and gooey. A person's foot, wearing a black shoe, steps into the slime, causing it to stretch and ooze between their toes. The person then lifts their foot, leaving a trail of slime on the floor. The video is shot in slow motion, emphasizing the stretchiness and texture of the slime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/GPMtahoDXm4-Scene-0043/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/GPMtahoDXm4-Scene-0043/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/GPMtahoDXm4-Scene-0043.mp4,"The video shows a close-up of a puddle of slime on a tiled floor. The slime is a mix of white and purple colors, and it appears to be sticky and gooey. A person's foot, wearing a black shoe, steps into the slime, causing it to stretch and ooze between their toes. The person then lifts their foot, leaving a trail of slime on the floor. The video is shot in slow motion, emphasizing the stretchiness and texture of the slime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/GPMtahoDXm4-Scene-0043/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_5/GPMtahoDXm4-Scene-0043/aug_entity_20.png
